,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01
0,1970.0,10.197302321031135,7.171783207376428,0.705466285127302,7.201716315699366,2.259792843691149,156.89274096901215,61.818866632425944,29.134780981730135,89.4876819037836,209.13347457627117,18.454545454545453,3.113980463980464,,95.355026123302,17.960808782267115,1.3815997815997811,13.887496587496589,4.652083333333334,10.519718013468015,0.6313902918069583,-7.901455091455091,23.084191919191923,,1883.9076441837733,340.89626543209874,,,7.4468326318742974,13.484305345117848,1.0441220311220314,,295.45454545454544,16.80909090909091,,,,5.2727272727272725,,,,,,,,,
0,1971.0,9.524544552669552,6.545368867243867,0.5673340548340547,8.423419784580497,2.2783955627705623,243.19428726035872,89.0933170995671,27.498824855699855,81.03205537518036,229.54296085858581,18.363636363636363,2.420748299319728,,81.66076923076922,16.880775510204085,1.3524242424242423,13.11160791589363,3.872306740878169,11.201818181818183,0.42478664192949905,-8.564801484230056,22.76584662956092,,1904.081526806527,326.6674174397032,,,7.763957946815091,14.130418923933211,1.4634411255411253,,,,,,,6.727272727272729,,,,,,,,,
0,1972.0,11.675118128059307,8.145755170755171,0.8651621254562432,7.96335483688425,2.3907923775570836,177.95175848117023,85.26507936507937,29.797968126644598,103.02797965650905,232.08999801940976,19.363636363636363,3.19110644257703,,65.6217365967366,13.157489177489175,1.512025012025012,14.16471059804393,4.312987012987013,10.166666666666666,0.16873496873496874,-8.979746673080005,22.318922558922555,,1808.458193976805,346.32989257655925,,,7.168248516915183,13.078341991341992,1.187746352413019,,,,,,,7.545454545454546,,,,,,,,,
0,1973.0,10.731198780255385,7.548027444253859,1.2077806365542214,4.7132980750905284,0.8696683819325326,82.08838383838382,35.41342195540309,36.315041452258434,114.16403087478558,63.58677815894797,18.363636363636363,3.1246362433862434,,109.57607007575757,20.706950146627566,1.0811420658194852,13.684791463017271,2.8960899315738025,8.894053437601825,0.46787227109807755,-8.185272890192243,23.16133919843597,,2051.2689248251745,338.3840697295536,,,7.6642446236559145,13.542961306614533,1.7845106712284133,,,,,,,9.3,,,,,,,,,
0,1974.0,10.267335115864528,6.783952267775796,0.7520499108734404,4.979414141414142,1.2873171490818547,65.49552236652237,57.11790877967349,28.256664686076455,86.32979797979797,109.200142885437,18.181818181818183,3.101413690476191,,60.70106837606837,11.439153051249825,1.1600660987757763,15.334786808173906,3.677861564958339,8.64103244425825,0.2693106176977144,-8.81572743564679,23.32261555648653,,1928.75612209047,357.15092643020057,,,6.622633582367453,12.814730112181723,0.3728054624586881,,,,,,,8.3,,,,,,,,,
0,1975.0,10.780523897870836,7.44136628677445,1.000553641369968,6.012470182878346,1.6092698118208322,122.50688591453897,58.500421857054505,33.47930250022087,101.11739729658098,138.26577436169273,18.90909090909091,2.6146825396825397,,108.53759518259518,18.894946215400765,1.1790939700030612,11.631579867943506,2.8126656172110716,10.231667322576412,0.5223053041234861,-6.440905592723775,23.606057763785035,,1515.701246907854,295.6812543180725,,,8.877219817219816,14.966899383444838,2.6482519567974117,,,,,,,7.272727272727271,,,,,,,,,
0,1976.0,10.737790103415106,7.136470358345359,0.8466157106782107,6.081507786195286,1.6375999579124578,89.39018308080809,50.210874368686866,29.928406084656086,92.50372309403559,127.04074074074073,18.63636363636364,2.5757812499999995,,91.05701631701632,13.876841066919193,1.3275252525252526,15.443367498514556,3.751886047979798,9.288604797979797,0.41006155303030306,-9.780666221033869,23.276186079545457,,1961.0014478114476,351.3239283459596,,,6.739625236742425,13.211941445707069,-0.1470104723707664,,,,,,,7.5,,,,,,,,,
0,1977.0,11.313924963924965,7.473376623376623,1.025974025974026,6.386326702398132,1.6613035113035115,125.88919552669549,61.048124098124084,32.56614718614718,103.72068542568542,150.46195286195285,14.636363636363637,2.2217357910906297,,90.19682424242423,15.776717171717173,1.0033072662104918,12.609042033235584,4.212484217171718,10.057291666666668,0.619570707070707,-7.1780905832518735,23.342722537878785,,1881.368175990676,320.24442326490714,,,7.964190941674813,13.478728061868686,1.9212352557836425,,,,,,,6.090909090909091,,,,,,,,,
0,1978.0,8.810301062573789,6.114147973238883,0.37228453364817005,8.405180047225501,1.4130549682875264,179.43245277449824,71.40993657505285,22.64629771743408,69.79586776859504,142.06252642706133,15.909090909090908,2.719117647058823,,90.86805555555556,14.947899686520376,2.5890282131661446,16.053918495297804,4.995151515151516,8.333939393939396,0.529090909090909,-10.01730407523511,20.8939696969697,,2064.2921125541125,387.29006269592475,,,5.808144200626959,12.288093939393939,-0.9123510971786833,,,,,,,6.666666666666667,,,,,,,,,
0,1979.0,10.66514076939609,6.775392220073072,0.715839243498818,4.782108350586612,0.8299161831076725,108.2654079616036,24.791188480550183,28.2145819901139,86.80574253169996,46.68716956802063,15.920454545454545,2.634962406015038,,101.05786868686867,22.87116477272727,1.2488636363636365,10.157386363636364,2.8735537190082643,11.478787878787877,0.7104683195592286,-5.515369318181818,25.439531680440773,,1850.2788927738925,271.5803125,,,9.954088068181818,15.43642699724518,3.9030142045454546,,,,,,,6.8181818181818175,,,,,,,,,
0,1980.0,10.570412196499154,6.424110671936758,0.576849237718803,5.677508417508417,1.3554677206851122,63.345137085137075,50.0558410188845,25.822741389045735,77.15369565217391,104.35928853754942,19.454545454545453,3.739583333333333,,90.16959999999999,17.862023172905523,1.6125074272133093,12.787908496732026,3.40060606060606,10.104675324675323,0.5036075036075035,-6.988879976232917,23.20510245310245,,1751.7092463092463,327.2965240641711,,,7.970852346999408,14.369591341991343,1.6277860962566844,,,,,,,6.3,,,,,,,,,
0,1981.0,11.439064558629777,7.908819562080431,1.0808323922454357,4.534217171717172,1.395970575318401,71.43960254721124,41.45385924462012,29.653272319467966,108.52176767676767,122.39129885814667,20.25,2.9437862950058067,,70.11663434343436,11.883438416422285,0.43885732323232324,14.312626262626262,3.0119160353535355,9.55713383838384,0.22140151515151513,-7.169351325757576,22.331755050505052,,2122.0310869565214,326.1706231671555,,,7.503512626262625,13.590029513888886,1.5873036616161618,,,,,,,7.0,,,,,,,,,
0,1982.0,10.356659619450317,6.493634014564247,0.6614987080103358,6.858954998489882,1.2966878083157154,171.91991845363938,48.883709184871975,26.328529480855057,78.77920131548038,98.45501526896874,5.986191586191587,2.3756462585034015,,39.256341475984335,9.661477272727273,1.4102272727272727,12.89431818181818,3.771212121212121,10.122727272727273,0.2659090909090909,-8.818371212121212,23.461590909090905,,1835.131834251607,321.26325757575756,,,7.749924242424242,14.275435606060606,1.222723484848485,,,,,,,5.8,,,,,,,,,
0,1983.0,10.922829485329485,7.693222187865044,1.127984779770494,4.799250343152782,1.0836932247646534,58.68676134163938,53.65107022607022,32.26900793650794,112.22210832817976,104.44488507524221,6.33599651982005,3.187324929971989,,106.28139393939394,21.008249540863176,0.9919651056014694,12.341322314049586,2.3901744719926534,10.44366391184573,0.9010560146923784,-6.857470156106519,23.238374655647384,,1542.4933379247013,310.38274334251605,,,8.447792470156106,14.657353994490357,2.423248852157943,,,,,,,7.272727272727271,,,,,,,,,
0,1984.0,10.646374458874458,7.139069264069265,0.9204545454545454,5.856534860803153,1.2073833573833574,96.05038802660752,59.46640211640211,31.55652597402598,99.68242424242423,132.9999518999519,6.966233766233766,2.400649350649351,,104.30008503401359,19.200454545454548,1.0611570247933884,12.720661157024791,2.6668240850059033,10.733530106257378,0.5211334120425029,-7.452066115702479,23.86818181818182,,1796.8225597814885,312.3510606060606,,,8.41786422668241,14.849750295159385,2.092648760330579,,,,,,,7.8,,,,,,,,,
0,1985.0,10.346511627906978,6.416913319238902,0.6494714587737843,5.71579822616408,1.4441860465116279,80.52510294583466,55.05243128964059,29.206575052854124,81.31627906976745,107.62114164904864,6.296110455201365,2.3651515151515152,,61.13044077134986,11.04510320597277,1.2808519982433024,13.276899429073342,3.896574440052701,10.235836627140975,0.13043478260869565,-8.343214756258236,23.38689064558629,,1771.7955234159779,329.84844093104965,,,7.531706192358367,14.067108036890646,1.1139723320158104,,,,,,,5.8181818181818175,,,,,,,,,
0,1986.0,10.720305091733664,7.070933828076686,0.7497904212189926,6.061312603385775,1.2003367003367003,83.6954598247281,45.20610269360269,27.772686044114618,91.12191781763211,96.2700937950938,6.1793544690603515,3.3857142857142857,,67.6010101010101,12.850207509881423,0.9245623941276115,13.066459627329191,3.593387289039463,9.972457494196624,0.12648221343873517,-7.352360248447205,22.894384842210933,,1802.032765543635,315.7502682100508,,,7.919252713470104,14.038600288600291,1.8160395256916997,,,,,,,5.454545454545454,,,,,,,,,
0,1987.0,9.700665188470067,5.955052264808363,0.896230598669623,6.343948643948643,1.2077288565093445,140.2561716061716,51.34814697497625,30.667108013937284,86.11949952486538,94.26153785239153,6.677901307446762,2.91505376344086,,93.20399449035813,16.844677206851117,1.1618357487922706,13.257795344751862,2.9769558943471988,9.746376811594201,0.573473869126043,-8.001761089152392,23.767117761465585,,1977.3877009222663,317.76754062362755,,,8.204310057092666,14.400831670744713,1.906515590689504,,,,,,,4.6,,,,,,,,,
0,1988.0,10.632494379006006,6.28929326487466,0.7982163831001042,5.213842506699649,0.9890591966173362,83.53025664811379,41.989252995066956,32.6441482935669,84.17672950434579,88.66021846370685,5.238364798781466,2.8689393939393937,,132.97957300275482,24.72529644268774,1.3133069828722002,12.86455862977602,3.149407114624506,9.765612648221344,1.5444005270092225,-7.593083003952569,23.80376811594203,,1948.4773243801656,329.1414756258235,,,8.06108695652174,14.360461133069828,1.7604703557312253,,,,,,,6.099999999999999,,,,,,,,,
0,1989.0,11.468694247671522,7.465190869736324,0.7831988718352355,5.752370884929025,1.3164666141938868,56.80766804255176,42.17441951987406,28.473475665748392,96.64698543880364,99.00518250688702,6.7622071555895085,2.1760884353741496,,73.99183982683982,13.454722510822512,2.5730259740259736,14.358142857142857,5.765656565656566,9.651434343434342,0.3208484848484849,-9.301131601731601,22.99099191919192,,2236.167334710744,368.65258225108226,,,6.173228051948051,12.578760000000003,-0.1273477489177491,,,,,,,3.7999999999999994,,,,,,,,,
0,1990.0,11.045115792067012,7.530574033013058,1.1401946292190195,4.77320152746982,1.1083271741808327,78.93649913771866,34.96013796501601,35.47556541019956,111.00053830992857,88.49243656072925,5.06936274509804,2.8625372023809526,,86.9746610845295,20.162703004066643,0.7760051816869997,11.38725567361931,2.27814836678473,11.881690279417553,0.37330283353010624,-5.8135448642266825,26.018297914207004,,1725.672968073593,280.8721872950282,,,9.449498852157943,15.799448429096156,2.740780516200971,,,,,,,,,,,,,,,,
0,1991.0,9.986348535185746,6.55887445887446,0.9163696768347931,5.3207985167287495,1.075717305949864,49.953400281888655,28.901937984496122,33.98000553709856,95.08394543441055,72.93266888150609,4.237566481137909,2.0794642857142858,,99.54983957219252,17.382303030303028,0.8604256854256855,10.901046176046176,2.2715728715728716,12.710822510822512,0.5904761904761904,-4.8464285714285715,25.95108225108225,,1689.4243315508018,280.9856931818182,,,9.59856240981241,16.138103896103896,3.0632045454545453,,,,,,,,,,,,,,,,
0,1992.0,10.531536406536405,6.660018135018135,0.6126165126165126,4.987337662337662,1.2172263172263174,60.90346320346321,45.90877013377013,25.64068991068991,80.21398307398307,89.48186595686596,5.097642321835871,2.1526785714285714,,55.7825,9.628345358345356,1.2855218855218855,14.735786435786437,3.7952380952380955,8.797402597402598,0.13506493506493505,-8.19864357864358,21.25025974025974,,1922.8354545454547,358.122101972102,,,6.534589706589706,12.578138528138528,0.5355911495911496,,,,,,,,,,,,,,,,
0,1993.0,11.72042217042217,7.31321548821549,0.6412781662781663,6.352207977207977,1.682695374800638,140.55723905723906,70.34011164274321,26.479434731934735,89.42880665630665,169.06483253588516,4.660374579124579,2.938311688311688,,73.4601920995671,16.336482512196795,2.309059987631416,13.461471861471864,3.753535353535353,9.98922558922559,0.5805194805194804,-8.631386827458257,23.289090909090913,,1938.4801720209614,340.35864289150004,,,7.2978390022675725,13.714343434343434,0.8259800556586272,,,,,,,,,,,,,,,,
0,1994.0,10.932615629984051,6.886585782638415,0.600956937799043,6.355401505401506,1.3530549859497227,130.18306228306227,42.64634313055367,25.084205589731905,84.64556694767221,106.37746639325586,4.130524785671845,2.78026113671275,5.69,106.87732082732083,16.447995867768597,1.4976239669421487,12.917458677685948,3.3363292011019285,9.098966942148762,0.40447658402203857,-7.165144628099173,24.27801308539945,,1897.232722179781,327.15738636363636,,,7.69019938016529,14.236084022038568,1.486068526170799,,,,,,,,,,,,,,,,
0,1995.0,10.544770283479961,6.549397197784295,0.883186705767351,5.558536982730531,1.4630498533724339,97.83346366894754,49.98944281524927,30.55026067122841,90.76735092864126,131.8392961876833,4.345952080327081,2.338871635610766,1.8999999999999997,106.81604938271605,18.962807017543856,1.5617224880382774,13.089952153110048,4.250239234449761,9.938755980861243,0.7287081339712917,-7.725071770334927,22.575215311004783,,1622.6265417331206,331.7861244019139,,,7.635081339712919,13.836636363636364,1.287157894736842,,,,,,,,,,,,,,,,
0,1996.0,12.835685805422647,8.382761828814461,1.0390882509303563,6.778639781271361,1.7043394471026052,132.23813036378826,86.71974348750665,38.30801036682615,118.1713995215311,178.9946504518873,5.241248421717171,2.315018315018315,,61.871174242424246,11.441752305665348,1.1114624505928854,13.686429512516467,3.787417654808959,9.762187088274045,0.05138339920948616,-6.911014492753623,23.00849802371541,,1843.2128960055097,330.5150197628459,,,7.625200263504612,13.496699604743084,1.753802371541502,,,,,,,,,,,,,,,,
0,1997.0,11.499119574119575,7.147215397215397,0.6972563472563472,8.532034632034634,2.347174447174447,148.3924300924301,79.47182637182637,27.015921375921373,86.4241113841114,201.03715533715533,3.8602729677729672,2.5375555555555556,,60.431702741702736,9.602505827505828,1.1821678321678322,15.713869463869464,4.6388111888111885,8.26829836829837,0.24265734265734265,-8.62586247086247,21.19343822843823,,1913.6983608815426,374.15791375291377,,,6.010276223776224,12.062465034965035,-0.1739160839160838,,,,,,,,,,,,,,,,
0,1998.0,11.080990758650334,6.9403457063031535,0.7653833164471463,5.276226551226551,0.8754356754356755,77.34039386539386,30.72601287601288,28.495433821497656,91.25102959688067,67.79904169904171,4.940991079627443,3.162830687830688,2.129712301587302,93.63389450056117,15.183387059369204,0.6996057513914657,12.315526437847868,1.74512987012987,10.909403988868275,0.21015769944341373,-6.322576530612245,25.188368506493507,,1391.569425019425,292.2699281076067,,,8.930758928571427,15.126744318181819,2.718337894248608,,,,,,,,,264.8561507936508,270.06944444444446,11.583432539682537,16.138814484126982,,,,
0,1999.0,10.244489337822671,6.1298765432098765,0.6650953984287318,5.698859248859249,0.9140751140751141,95.79347626847627,28.59276939276939,30.36270707070707,82.94217508417508,67.42067392067392,4.0520078012265515,3.1660714285714286,2.3181818181818183,113.95072727272728,19.757572016460905,1.3228208005985782,13.511634867190423,2.969397680508792,10.483950617283949,0.7680134680134679,-6.923153759820427,23.63629255518145,,1701.3112606060604,316.4746240179574,,,8.201825664047885,14.71462738496072,1.65499139543584,,,,,,,,,234.4318181818182,251.9318181818182,12.492045454545453,17.309090909090912,,,,
0,2000.0,12.61330162085976,7.4969579516091125,0.8862696734789756,6.817265087853323,1.652673796791444,115.24965198200492,63.88983957219251,31.308823114869625,98.72778952313834,152.5355614973262,4.001824366110081,2.494786535303777,2.217676767676768,38.521468531468535,8.121063311688312,1.5687950937950936,13.781854256854258,4.074449855699856,8.316892135642135,0.04707792207792207,-8.532463924963926,22.987454906204906,,2046.4643658810323,355.4136444805194,,,6.526497384559884,12.673897637085137,0.6161287878787878,,,,,,,,,246.60606060606062,251.3535353535354,11.432525252525252,15.643434343434345,,,,
0,2001.0,10.625745830396994,5.853065539112051,0.5773549447968053,8.095603089720738,1.7678104575163398,231.96892453951276,80.5011586452763,24.83326755931407,71.92355179704018,200.73474450386215,4.238015624222521,2.7312271062271063,2.1383838383838385,88.33050505050505,16.81156411049268,1.0459776334776336,13.656467738610596,3.1081091527520104,10.790584415584416,0.9445088641517215,-6.892404143475573,25.01226680065966,,1704.9412289562288,319.3165254586683,,,8.064530612244898,14.686810193774486,1.5558277417027415,,,,,,,,0.0,271.010101010101,275.8585858585859,11.336363636363634,15.384848484848485,,,,
0,2002.0,12.324733044733042,7.078714125380792,0.8021420554753889,8.208674985145574,1.7154486036838976,102.1486036838978,67.20591206179442,29.475594676928015,93.26094789161455,146.33092691622105,3.6132811632811634,2.3327838827838825,2.223232323232324,90.85631261595547,20.96088383838384,0.9665367965367966,13.791091871091867,3.0971632996633,10.52392255892256,1.3416414141414141,-6.8174950697450685,25.195515993265996,,1804.307454844007,330.40389225589223,,,7.903246127946128,14.162806734006733,1.7056446127946125,,,,,,,,0.0,271.31313131313135,278.3838383838384,12.054545454545455,16.85050505050505,,,,
0,2003.0,12.845311748436748,7.737065596440597,1.089186507936508,8.438936663936664,1.8749438832772165,183.08772863772865,78.78594276094276,31.326223544973548,106.53780573593072,189.29479517396183,4.340865800865801,2.1005747126436782,2.068686868686869,73.21579204745872,18.342948051948053,1.9979220779220777,12.914004329004326,3.9189177489177487,10.046093073593076,0.4458658008658009,-7.700687229437231,24.18574458874459,,1782.4939472309297,332.6014242424242,,,7.695020779220782,13.845771753246753,1.534244805194805,,,,,,,,0.0,243.73737373737373,254.94949494949495,11.660606060606062,15.95050505050505,,,,
0,2004.0,11.802749064993963,7.039064846717906,0.8807477103395471,5.426453726453726,1.0768208399787347,71.39363909363911,29.618633705475805,27.710104102246962,93.15948412698413,70.71993620414672,4.124404761904762,2.8986042692939247,2.146464646464646,63.85587878787877,12.106122294372293,1.1763311688311688,12.452878787878785,2.8541883116883113,10.957067099567098,0.09173160173160172,-6.163932900432899,23.783967532467535,,1798.6326298701294,314.62250865800866,,,8.193973376623376,14.405241991341994,1.9825069264069262,,,,,,,,0.0,266.2626262626262,267.8787878787879,11.922222222222224,19.86060606060606,,,,
0,2005.0,12.840046296296299,8.097190656565656,1.3358901515151516,8.0506123006123,1.8279864279864277,132.56614991614993,68.7198783198783,37.30707702020202,126.61688552188552,174.59554522054523,4.436218172508495,3.3788690476190477,2.0424242424242425,127.18274582560295,23.190143369175626,1.2534701857282502,12.490452916259368,3.707233626588465,10.311436950146627,0.5949169110459434,-6.241717171717171,24.117937438905177,,1955.9922000618426,319.1439491691105,,,8.362556858911699,14.463254806125773,2.261760834147931,,,,,,,,,249.7979797979798,253.2323232323232,11.597979797979798,17.858585858585855,,,,
0,2006.0,12.316403162055337,7.625494071146246,1.1885375494071146,2.844155844155844,0.7841558441558442,39.498239538239545,28.435584415584415,36.31600790513834,118.064209486166,57.52545454545455,8.317205670146848,1.989047619047619,2.04040404040404,103.5711447811448,18.512575757575757,0.4743097643097643,12.204141414141416,2.719292929292929,9.333501683501682,0.4887878787878787,-4.155959595959596,24.717609427609435,,1767.7650156739812,302.2375589225589,,,8.78245286195286,14.486382491582493,3.0864673400673395,,,,,,,6.824999999999999,,244.84848484848484,260.7070707070707,12.089898989898991,17.623232323232326,,,,
0,2007.0,11.769494335451782,7.397390316539252,0.8532375425992447,8.55664983164983,2.1434904601571265,148.50028058361391,88.91377665544331,32.08188081422124,97.70897700408338,227.97138047138046,8.165865588659706,3.3465306122448975,2.004040404040404,87.64408568443051,18.560759324850235,1.3900214263850628,12.86386593204775,4.559783987056716,11.314370982552798,0.6869277187459006,-6.925073461891643,24.46011631466177,,1787.7406695992179,328.39654466745384,,,7.830619790983428,14.092285189557915,1.5942941536577901,,,,,,,7.022222222222222,,266.4646464646464,259.99999999999994,11.713131313131312,17.96262626262626,,,,
0,2008.0,13.105687307861222,8.469038208168644,1.317874396135266,7.065974025974026,2.0093506493506497,168.96571428571426,58.77766233766234,40.19342665788317,125.81312472551603,187.7350649350649,8.219348894348894,3.872899159663866,1.885858585858586,80.79703463203464,14.237853535353537,0.9568411386593205,12.932177838996022,3.2490664217936946,10.061799816345273,0.27600244872972135,-6.539261554943371,23.250492806856446,,1862.7991414141409,320.99757116620754,,,8.10254292929293,14.22430884603612,2.0143956228956235,,,,,,,7.6595959595959595,,262.1212121212121,258.78787878787875,11.65151515151515,18.139393939393937,,,,
0,2009.0,11.37935916542474,7.395206159960258,1.1191629408842523,9.575424701561065,2.3449826130154,144.24420339761247,98.79918032786885,34.14916169895678,107.14594138102335,245.36182314952808,8.268785817357246,2.7752777777777777,1.8828282828282827,68.1140762463343,12.28377321603128,0.9618768328445746,12.779919005725457,3.1621281943862587,8.906158357771263,0.2668621700879766,-5.978466694595726,23.893422706325932,,1899.52908113392,325.20786901270776,,,7.871070381231672,13.87462086300796,1.9775771540287668,,,,,,,6.456565656565657,,236.060606060606,247.67676767676767,11.663636363636362,18.498989898989905,,,,
0,2010.0,10.92662996174901,6.701608774823061,1.2079519686662545,9.025421329194913,2.218292849126182,135.78253695989542,110.35205467372136,36.3922845232369,106.20477770506841,237.05423721340387,8.1860818001443,2.2338541666666667,2.0434343434343436,124.0725806451613,23.98211143695015,0.3285923753665689,11.945063538611928,2.9411371782339533,10.89902248289345,0.9470511567285762,-4.238326816552623,24.41817693059628,,1830.2164711632456,293.303660801564,,,9.302563049853372,15.155920658194852,3.4482360703812316,,,,12.066666666666668,3.1333333333333333,6.766666666666666,5.1372053872053876,,247.97979797979795,227.17171717171715,11.787878787878789,18.376767676767678,,9.633333333333336,2.4000000000000004,5.333333333333333
0,2011.0,12.054742888463819,8.002710661431593,1.2562029486448092,15.737323599188004,3.5527782344238044,427.0760620735197,142.66440763877472,39.6866344508205,124.16309362565045,365.86906405830456,8.72952040243707,2.684047619047619,1.7049090909090907,107.44758574758573,23.75192410426453,0.8858892880169477,10.700610972951397,2.243732154370452,11.78384912959381,0.6974210186976145,-4.073891959104725,25.610261428878452,,1280.4039448836186,271.58841008872923,,,9.9394111479537,15.909747705013663,3.9430684504620674,,,,17.38181818181818,9.7,13.254545454545452,6.986307519640854,,242.8282828282828,260.3030303030303,11.681818181818183,17.451515151515153,,16.0,9.23,12.06
