,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HN03,HX02,HX03,LN01,LN02,LN03,LX02,LX03,MN01,MN02,MN03,MX02,MX03,WDF1,WSF1
0,1999.0,7.179015151515151,4.734191919191918,0.6987878787878788,1.731259846168103,0.5889908256880734,27.939046427578536,26.32677231025855,25.947616161616157,68.92119444444444,43.89560745065332,2.2812912497338727,3.2275573192239864,4.617190082644629,206.95851239669423,38.733888888888885,0.3662760416666666,9.794172190656566,1.7598939948939951,13.206953601953602,1.6906277056277055,-2.768207859848485,26.932019314019314,181.45892857142857,1457.0303899901269,242.25255523989898,14.77515873015873,27.129166666666666,11.301415325126262,17.50998386058386,5.218525291982323,3094.020833333333,,,24.509090909090904,9.854545454545454,17.400000000000002,2.25,,238.26446280991738,243.801652892562,16.188429752066117,23.15289256198347,,14.390909090909089,14.181818181818182,17.418181818181818,20.50909090909091,19.745454545454542,2.6090909090909085,5.209090909090909,9.445454545454544,8.736363636363636,11.163636363636362,8.127272727272727,10.018181818181816,13.127272727272729,13.836363636363636,15.172727272727276,,
0,2000.0,8.058377525252524,5.20974957912458,0.5737815656565656,2.2383801977838673,1.1521545732554908,32.92144280286482,31.974932814382356,24.68229755892256,65.50031271043771,84.9982763413956,3.2961509029690843,3.1495670995670997,4.628925619834711,208.05127788877786,41.467535020535024,1.4501748251748252,10.016934731934732,3.7400777000776997,14.661383061383061,1.3464646464646464,-4.0149720279720285,27.462134421134422,176.87202380952382,1319.8141647770221,260.2123483183483,15.098095238095238,28.24166666666667,10.855944882894883,16.979046386946383,4.67019156954157,3041.9880952380954,,,24.5,9.345454545454544,17.5,2.7,,260.08264462809916,260.6611570247934,16.79586776859504,22.212396694214878,,15.545454545454543,16.60909090909091,18.43636363636364,22.790909090909093,21.11818181818182,3.39090909090909,5.909090909090909,9.03636363636364,9.745454545454546,11.454545454545457,8.909090909090908,11.063636363636364,13.5,15.845454545454546,15.636363636363637,,
0,2001.0,8.11788332635107,5.398373714099521,0.7426127635805057,2.7026920995670993,0.3915764790764791,24.00971996753247,14.689826839826837,28.041838663128985,74.86114482963274,24.60529401154401,2.722034519300144,3.2045791245791246,4.553719008264463,217.9413774104683,43.45627418154761,0.8814164370982552,10.66640266299357,3.2642255892255894,12.776132537496174,1.7475665748393021,-4.281029614325069,25.865645087236,163.07222222222222,1644.9281834473773,258.1242682968074,14.739761904761906,28.061190476190475,10.404119719926538,16.532000612182433,4.483639807162534,3317.7579365079364,,,24.090909090909086,8.136363636363637,16.581818181818186,2.111111111111111,0.0,242.06611570247932,263.55371900826447,16.477685950413225,22.818181818181817,,14.099999999999996,16.518181818181816,19.31111111111112,22.07272727272728,21.288888888888884,2.1727272727272724,4.9363636363636365,9.511111111111113,8.709090909090907,10.988888888888887,8.145454545454543,10.690909090909091,14.444444444444445,15.263636363636364,16.322222222222223,,
0,2002.0,6.956359395481533,4.533688025291079,0.6206396021281517,1.3689384995170117,0.47726437933049504,24.910143346093758,21.869715752566993,24.51615101395636,63.37780727118514,32.12997477728883,2.55065094219506,3.0859056122448973,4.696694214876033,266.3505564263323,45.495677437641724,0.40299165120593694,12.831560502989074,2.615536487322202,12.22071892393321,2.311498660070088,-5.657379973201401,26.96007941661513,179.42000000000002,1362.221877104377,294.0754500618429,13.191666666666668,25.651428571428568,9.689536440940012,16.269660636982067,3.5749283704390846,3209.2428571428572,,,24.3,8.88181818181818,16.563636363636366,2.0,0.0,251.40495867768595,249.17355371900823,16.510743801652897,21.74876033057851,,14.081818181818182,16.154545454545453,17.71818181818182,22.536363636363635,20.25454545454545,2.018181818181818,4.954545454545455,8.136363636363635,9.38181818181818,10.00909090909091,7.827272727272727,10.1,12.281818181818185,15.445454545454544,14.327272727272724,,
0,2003.0,7.104822662717399,4.708817498291182,0.598220931115668,2.377340737586639,0.7707712369597616,29.56883442149836,34.45702516973009,26.76335307966887,64.9647685501633,57.27948335817188,2.6454232804232807,3.311523199023199,4.540495867768595,188.52971801346806,39.32243430278642,0.8955648029591692,10.4323694693413,3.3230687153222362,13.600561957604212,1.5931000142267746,-4.3532557974107275,26.92766858728126,173.0125,1562.222198912199,267.0712128833608,12.748333333333331,26.808333333333337,10.329115308009674,16.59410374875516,4.061164283681889,2841.4166666666665,,,24.5,8.690909090909091,17.245454545454546,2.4,0.0,253.801652892562,262.56198347107437,17.098347107438016,23.637190082644626,,13.07272727272727,15.2,15.909090909090912,21.618181818181817,18.645454545454548,1.218181818181818,4.4,7.118181818181818,7.972727272727274,9.254545454545456,7.054545454545456,9.40909090909091,11.681818181818182,15.536363636363635,14.054545454545456,,
0,2004.0,8.323769948956516,5.368833322564666,0.837406581809567,2.160577024601415,0.5307875502997453,39.67268298548787,28.25574443623224,29.179372348215626,79.25176439232409,46.78957050176562,2.8339070427780104,3.6872727272727275,4.595041322314049,142.39698481412768,29.08974251443001,0.9004625511474826,10.105800173950858,2.411664591116646,13.158395599833954,0.32927563304275637,-4.610558570044871,25.978498339559984,164.10857142857142,1541.1265257553894,250.10931352212603,13.813571428571429,27.62614285714286,10.613853817035325,16.36575290577003,4.686417027417027,3121.1666666666665,,,23.681818181818183,10.390909090909092,16.900000000000002,2.7,0.0,262.3140495867769,271.1570247933885,16.528099173553723,22.351239669421485,,14.390909090909089,16.20909090909091,16.209090909090907,22.500000000000004,18.48181818181818,2.6181818181818177,5.5,7.136363636363637,9.96363636363636,10.345454545454546,8.281818181818181,10.499999999999998,11.890909090909092,15.418181818181814,14.263636363636364,,
0,2005.0,7.478085930185167,4.8502797880660475,0.6419414978575283,2.324799010513296,0.7590446127946129,26.71546406441364,21.595749158249156,26.742864798475487,67.57208863443596,49.239671717171724,2.4689075276575276,3.4253306878306877,4.419834710743802,232.09767014406358,51.26913527163527,0.7612407862407863,10.537265999766,2.649400861900862,14.833829121329122,2.4890024765024763,-4.017940066690067,27.072542412542408,199.16952380952384,1355.6105346947738,244.48108907608906,13.754107142857142,29.628750000000004,11.528776095901096,17.735275042900042,5.266163390663391,2656.0857142857144,,,22.618181818181817,9.354545454545454,16.827272727272728,1.7142857142857142,0.0,244.54545454545453,260.6280991735537,15.976859504132232,20.550247933884297,,14.590909090909092,16.36363636363636,17.227272727272727,20.19090909090909,18.89090909090909,3.7454545454545456,6.618181818181819,8.481818181818182,9.7,10.80909090909091,9.427272727272728,11.645454545454545,13.063636363636364,14.945454545454544,14.863636363636369,,
0,2006.0,7.850555399835976,5.397179918402941,0.6751388499589938,0.7101646385110951,0.3256569602272727,12.504253161536624,14.361038115530302,27.8098075305989,73.47438942352612,20.874443655303033,4.482618657618657,3.4300022356360382,4.470247933884298,216.6234942710689,48.376281818181816,0.30873977873977876,10.020357864357862,1.5826498316498316,13.285868686868687,1.9492087542087544,-3.2051962962962968,28.032902693602693,169.57904761904763,1289.9224600168352,243.9591057239057,14.682500000000001,28.705714285714286,11.63445063973064,17.56506057239057,5.56183597883598,2929.5095238095237,,,22.79090909090909,8.990909090909092,15.8,2.8569624819624817,,246.28099173553719,244.3801652892562,15.80909090909091,21.222314049586775,,14.854545454545455,16.763636363636365,17.22727272727273,20.30909090909091,19.709090909090904,3.7454545454545456,6.499999999999999,8.327272727272726,8.736363636363636,10.654545454545454,9.054545454545456,11.245454545454544,12.563636363636364,13.845454545454544,14.38181818181818,,
0,2007.0,7.781645328073899,5.309484948770663,1.0540420754706468,6.334335758803844,0.8925169028999673,59.17833092833093,30.4758940208537,34.13658479444194,90.63420234239891,65.78465705441512,4.7140172064222705,3.7792465471036905,4.4846280991735545,266.4966244866245,52.70431818181818,1.1499102870813398,10.153947368421052,4.4854736272499425,15.258499943039414,1.7051876851218954,-3.5638576555023924,26.366274350649352,165.02111111111114,1444.7264855218857,257.04306220095697,15.623166666666668,29.667500000000004,11.248562927204375,16.835811802232854,5.3941815191387565,3201.9555555555557,,,23.59090909090909,9.445454545454544,16.027272727272727,3.683333333333333,,225.900826446281,230.801652892562,16.355454545454545,22.809504132231403,,14.454545454545457,17.063636363636363,16.98181818181818,19.954545454545453,18.49090909090909,3.627272727272728,6.890909090909091,7.218181818181819,9.327272727272726,10.354545454545454,8.963636363636363,11.381818181818184,12.254545454545456,14.02727272727273,14.145454545454545,,
0,2008.0,9.662524583953154,6.499346331489189,1.1950901736616022,7.797717716426325,0.9904898640785736,90.23243360759918,28.246251832844578,36.026467223252936,108.90716527618825,72.15380722548062,5.076570610152699,3.9311346548188655,4.405041322314049,157.69963505856887,34.30383349472165,1.6841388509151667,11.278440893901418,4.1632998215235055,13.110318884332044,0.49282961190855934,-4.911831377686641,24.21767335004177,180.73214285714286,1783.7557580205182,293.61445574162684,14.800714285714285,28.302857142857142,9.36920062466773,15.260692151780967,3.5100814061669325,3390.55,,,18.58181818181818,7.881818181818181,13.29090909090909,3.7724517906336086,,260.89256198347107,255.7107438016529,17.16801652892562,24.02280991735537,,12.663636363636362,14.345454545454544,14.145454545454548,16.40909090909091,15.59,0.9545454545454553,4.390909090909091,4.4,7.572727272727272,8.99,6.7,9.272727272727272,9.89090909090909,11.754545454545452,11.91,,
0,2009.0,9.486462009046042,6.078349521626832,1.008377745037409,4.164254974290185,1.2461771449081096,65.4646736479483,53.21499018466023,32.484709611117175,94.25089639728643,105.87023663026201,5.184808696205755,3.0447978670634925,4.226446280991735,135.11368364968365,24.755742157385992,0.9248176481053194,11.027643361205005,3.6935450394354503,11.879682342011108,0.539384055822412,-4.667430765581451,25.242195734250526,157.7375,1685.3220721500722,281.7403276403961,11.92625,25.6025,9.629295499021529,15.351148688450058,3.6229590227124473,3985.875,,,19.945454545454545,8.536363636363637,14.28181818181818,3.000734618916437,,267.52066115702473,257.9338842975207,17.21487603305785,24.928925619834715,,12.48181818181818,14.900000000000004,15.1,16.90909090909091,16.9,2.5727272727272723,5.445454545454546,6.989999999999999,7.681818181818182,10.11,7.554545454545454,10.2,11.16,12.445454545454544,13.28,,
0,2010.0,9.17117381012009,6.219649565310722,1.179450496702563,6.556956785904154,1.4798934098195182,97.77053761297184,43.1600290377384,34.06193761702027,104.89385992662308,114.92866614775481,5.074786054994387,4.392957923910306,4.171074380165289,243.88033668062354,47.25048861059575,1.1054158936301792,9.919352710781283,4.52505690709916,14.439260817429833,1.2820722313680062,-3.288534065141208,25.772426630490006,183.7428571428572,1707.2849134199134,271.3681323953824,,,10.650497727272725,16.753717791598074,4.743680163883735,,,,20.70909090909091,8.872727272727273,14.872727272727271,4.100734618916437,,257.76859504132227,248.1818181818182,16.731404958677686,23.00165289256199,,13.609090909090911,15.30909090909091,16.11818181818182,18.20909090909091,17.69090909090909,4.145454545454546,7.481818181818183,8.02727272727273,9.045454545454543,10.918181818181818,8.854545454545454,11.309090909090909,12.036363636363635,13.409090909090908,14.045454545454543,,
0,2011.0,8.298378283733932,5.142389223979182,0.6935227951964353,5.886232759488572,0.9957373737373736,98.20868094007628,49.37358874458874,27.59043637208909,75.28649120541095,79.54164935064935,3.504072207032734,3.0122321293963084,4.211313131313132,241.51524461028194,48.02054806304807,0.6211418211418211,11.26468068968069,2.363085988085988,12.612451437451437,2.1042559292559293,-3.567851222851223,27.438867336367338,166.21714285714285,1537.3624487734487,271.0349529174529,,,10.789032051282051,16.684926443926443,4.758538147038148,3081.4,,17.25111111111111,22.12727272727272,9.072727272727274,15.52727272727273,3.082305194805195,,239.77272727272728,255.22727272727275,17.563636363636363,24.159090909090914,,14.190909090909088,15.963636363636368,15.3,18.89090909090909,17.427272727272726,3.7909090909090906,6.427272727272728,5.954545454545454,8.636363636363637,10.363636363636363,8.5,10.827272727272728,11.227272727272728,13.345454545454544,13.563636363636364,,
0,2012.0,7.093262186119329,4.4359780931209505,0.48672034743463316,3.1856915170439755,0.6852415851057155,34.610098644524875,37.98907573404856,24.969391125819694,59.22125299258822,59.84240385218646,4.131372709781801,2.776812206890332,4.1077272727272724,315.5163021519544,56.354832868155235,0.28426368952684744,9.247491360978202,2.0671551036682616,15.626385566188196,3.8254984051036685,-3.1226840776182883,28.9539307549176,206.89857142857142,1323.831271620313,225.56823664274324,,,12.64023903508772,19.264420653907496,6.014979864433811,,,16.272,23.22,9.45,16.82,3.09469696969697,,265.21487603305786,244.74380165289256,16.69272727272727,22.479752066115704,,14.880000000000004,16.720000000000002,17.490000000000002,18.94,19.17,3.16,6.379999999999999,5.62,8.629999999999999,9.99,9.09,11.45,12.39,13.76,14.81,,
0,2013.0,8.484994359176177,5.3070160041978225,0.8080888101797191,6.883082437275985,1.4731232856232856,71.18020690778755,54.95754033254033,29.5956370457825,79.32356913643918,117.32466606216605,3.768240131253829,3.326990740740741,4.259090909090909,194.21430375180378,41.88171255411255,1.2417128427128428,12.924525252525255,4.843570466570466,12.61175565175565,1.7791572871572874,-6.103272871572872,25.555243674843673,162.67000000000002,1937.2502428205596,316.07889860509863,,,9.07510330928331,14.929303116883117,3.2491879365079366,,,14.62166666666667,22.42727272727273,7.818181818181818,15.690909090909091,3.1549242424242423,,245.53719008264463,246.19834710743805,15.56528925619835,19.98595041322314,,13.690909090909091,15.754545454545456,15.77,18.63636363636364,18.34,0.190909090909091,3.263636363636364,4.44,7.118181818181818,9.23,7.409090909090907,9.727272727272728,10.72,12.436363636363636,13.3,,
0,2014.0,9.038387717419976,5.679713546111397,1.1058951005187563,4.986639414802066,1.6142702535559676,57.526159834141765,38.96246031746032,36.71716509695004,96.27597264626212,103.28207809386382,4.0899527860054175,2.959027777777778,4.496363636363637,169.9101142191142,31.968703248703253,1.7359677859677862,11.380500955500956,4.874372099372099,12.850921375921377,0.3856197106197106,-6.810747338247339,24.901756756756757,147.53285714285715,1706.3201726827094,307.5616786104286,,,9.017035899535898,14.878189393939394,3.16328723041223,,,15.55,20.80909090909091,7.381818181818181,14.61818181818182,3.373701298701299,,270.92561983471074,267.8347107438016,16.278677685950417,21.082479338842976,,13.281818181818185,13.390909090909089,14.336363636363638,15.645454545454545,16.77272727272727,0.5000000000000004,3.790909090909091,4.79090909090909,7.163636363636363,8.954545454545455,6.581818181818182,8.60909090909091,9.963636363636365,11.163636363636364,12.3,,
0,2015.0,8.950214876033058,6.143067165158074,1.0603246753246753,4.650444367994037,0.8765012342423509,67.47475010273023,60.45599486525883,35.96404154532336,100.20517061445253,99.93574193713788,3.771688078946143,3.0704206349206347,4.323674242424242,194.2117295627078,39.921121836121834,1.3008034008034008,9.160229710229709,2.987574587574587,14.511910611910611,0.9331227331227331,-3.908461838461839,26.57701903201903,149.0,1473.919789009789,244.89814847314847,,,11.358396386646387,17.224001482001484,5.466864162864163,,,9.4,23.17,10.39,17.479999999999997,3.0198347107438015,,264.7107438016529,266.4462809917355,16.36115702479339,21.091735537190083,,15.11,16.2,16.188888888888886,18.59,18.34444444444445,3.4,6.490000000000002,7.922222222222222,9.73,10.97777777777778,9.45,11.51,12.488888888888887,14.150000000000002,14.72222222222222,,
0,2016.0,8.673469637742025,5.611315715793327,0.9609491772738041,3.5067373328011624,1.0018290609913647,37.657079406015576,34.73894064051132,34.03342085567832,93.50702885738599,73.89562717677902,3.985107339054707,3.295665445665446,4.3873737373737365,244.66563696668175,46.2715847318587,0.6139101385676727,9.13808535452371,2.4100614758149006,14.562776492913478,1.4788629939314872,-3.345370930439424,26.722846270928468,161.7,1323.7270931537596,238.26931467315026,,,11.868184368143272,17.64173322263733,6.094382929095257,,,15.660000000000002,26.88181818181819,11.2,19.97272727272728,2.6242424242424245,,256.3636363636364,254.87603305785117,17.199173553719007,22.394214876033057,,15.4,16.218181818181815,17.172727272727276,20.0,19.4,1.8090909090909089,5.8181818181818175,8.372727272727273,9.245454545454546,11.263636363636364,8.427272727272728,11.29090909090909,13.236363636363636,14.990909090909092,15.3,,
0,2017.0,8.196762360446572,4.918890914154073,0.6914202172096909,1.551645452391721,0.574427621333562,27.170195559001534,28.127752239509665,26.747278461304777,71.79258284775585,42.969153165316534,4.167278554778554,3.051729559748427,4.284848484848484,201.0070400979492,39.988707411415746,0.5133728154561488,9.907340267756934,2.333327320827321,14.27923981882315,1.7895222061888734,-3.844880551547218,27.260945867404203,178.02,1440.3715694702123,250.55755571588907,,,11.174158639971141,17.38027314814815,5.0151974907808246,,,15.580000000000002,29.500000000000004,11.45454545454546,21.33636363636364,2.4107142857142856,,229.33057851239667,229.9834710743802,16.50347107438017,21.355867768595036,,15.054545454545456,16.16363636363636,16.71818181818182,22.218181818181822,19.59090909090909,0.8090909090909091,4.754545454545455,8.272727272727272,9.090909090909092,10.663636363636364,7.6,10.545454545454543,12.927272727272726,15.490909090909092,15.263636363636362,,
0,2018.0,9.581623739642607,6.338327570403043,1.1819317387713613,3.725155359644411,1.215097313742634,52.26573187558589,50.143633733535204,37.542754601268754,107.67502437019463,97.74012610268768,4.203361420325706,3.8212759462759465,4.062727272727273,256.21232197256,51.365544217687074,0.6742393320964749,12.502681921253352,3.9488084930942073,13.189698000412285,2.17639146567718,-3.420322510822511,25.677853535353538,172.85833333333335,1767.980320037106,292.8667565450423,,,10.128802618016902,15.647186147186149,4.4951470109255816,,,15.579999999999998,25.563636363636363,9.036363636363635,17.200000000000003,2.954132231404959,,194.79338842975204,207.02479338842977,16.087603305785123,22.65702479338843,,11.736363636363636,13.672727272727276,14.990909090909092,19.21818181818181,17.272727272727277,0.9454545454545452,4.463636363636364,6.60909090909091,8.072727272727274,9.863636363636363,6.70909090909091,9.2,11.154545454545454,13.654545454545456,13.254545454545456,,
0,2019.0,10.769866827703817,6.863938647559337,1.0028932405107953,5.842951353203152,1.4120453042328043,93.83394712801189,43.433874270983644,32.94252154324254,100.538136291267,109.4090151890933,4.120215381326492,3.7907076719576716,4.2443181818181825,199.989170771757,42.32467442279942,1.49011544011544,11.21131881586427,4.352789802789803,12.983134374043464,1.0263959945778127,-4.472785867331321,25.32225370589007,147.94642857142856,1681.9122210197213,298.1862748015873,,,10.13579942279942,15.333982246709521,4.519467969740697,,,20.566666666666663,13.9,-2.066666666666666,5.166666666666667,2.8095959595959594,,241.4876033057851,236.3636363636364,16.583471074380164,23.19090909090909,,4.466666666666666,4.433333333333333,4.633333333333334,7.966666666666666,5.9,-6.866666666666666,-4.8,-4.433333333333334,-2.433333333333333,-1.1000000000000003,-1.166666666666667,-0.0999999999999999,1.0,2.766666666666667,3.0,,
0,2020.0,7.7915214561113615,4.695734838242725,0.7420004461013925,3.874268269044389,0.8157649496856545,49.02148026103251,45.15452781432958,27.56246180825834,69.4888765705839,70.63556998556999,4.932633149678604,2.742977113325951,4.25469696969697,229.6917545995671,41.9857941919192,0.6964069264069264,12.645081770081768,2.8524074074074073,12.405934343434344,1.810942760942761,-4.815440115440115,25.763610269360274,136.96,1592.8025600835945,291.93768265993265,,,9.871236477873977,15.98994898989899,3.8670278499278496,,,17.34,,,,2.1989898989898986,,256.9586776859504,256.38842975206614,16.807603305785122,23.350413223140496,,,,,,,,,,,,,,,,,,
0,2021.0,8.384076325565687,5.137791286727456,0.7705336035123268,7.700358037952024,1.6958422174840084,96.1639813820265,48.59459843638948,30.76946892941574,78.44831591173053,119.78019426676143,5.951025132275132,3.32843537414966,4.000892857142857,131.73592705167172,63.88476190476191,2.05359477124183,8.722035480859011,3.0124183006535947,15.375070028011203,2.7442577030812325,-2.845667600373483,27.655014005602247,149.06666666666666,2366.344110787172,245.29370681605977,,,11.957445378151261,17.900487394957985,6.047530345471523,,,9.15,,,,2.9807359307359307,,241.92640692640688,259.978354978355,15.87770562770563,22.01233766233766,,,,,,,,,,,,,,,,,,
