,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,HN02,HX02,LN02,LX02,MN02,MX02,WDF1,WSF1
0,2002.0,9.456617346169587,6.890765059981478,1.307174624711938,0.21048951048951048,0.11618437118437117,3.9677680652680656,6.272217227217227,39.658274105662166,113.74904465766407,8.42977355977356,5.078314608671751,3.5066402116402116,2.4757575757575756,360.31410227272727,77.16865428478332,0.0,6.069296135962802,0.5379349046015712,15.764526214526215,3.9207070707070706,1.0558225108225106,29.171293891293892,144.86,650.7014025974026,161.33370519713262,,,15.28462422613229,20.896451178451176,9.210891454224788,,,,20.681096681096683,13.815721500721502,16.95509379509379,6.818181818181818,3631.818181818182,255.45454545454547,249.33333333333334,12.701818181818183,17.35484848484849,,18.96196007696008,12.10061568061568,15.51517797017797,,,,,,,,
0,2003.0,10.710249571076343,7.863226471691039,1.394229130449603,0.3429459888137574,0.25382097241601376,4.976154103013608,7.288469106650925,37.73220838872414,123.82925617252388,15.247253527005594,5.8132685742441845,3.6521164021164014,2.333333333333333,218.67406976744186,59.777377802166534,0.005633802816901409,5.342046216694103,0.5280831453366664,18.282390809503486,1.5410889579903664,1.851146830477816,27.945459016726623,134.58499999999998,768.7348508158508,139.46897638355387,15.704999999999998,28.9825,15.433901149320167,20.905635154360507,9.431288183647338,1920.732142857143,,,21.04701515151515,14.549904040404039,17.96210028860029,7.454545454545454,0.0,272.1212121212122,269.6969696969697,12.224242424242425,16.421212121212122,,19.14752380952381,13.237305916305917,16.343645743145743,17.614285714285714,19.285714285714285,11.042857142857144,12.785714285714288,14.757142857142858,16.114285714285717,,
0,2004.0,10.099262024065174,7.184717251252684,1.3684468418720386,0.19880982195031782,0.09362992379521305,4.427648384673178,8.19193469524048,39.58830856370226,119.37412224040179,9.97254123287181,4.756993523272594,3.3147212543554003,2.3727272727272726,268.6701116071428,55.57557088744589,0.10527189705271896,6.053411808891261,0.5943991068991069,17.319916832416833,0.9225171600171601,-0.11224534977959628,28.11547638547638,149.5057142857143,769.9121556974098,154.202922979798,15.984285714285717,28.75,14.909676782708033,20.783750243750244,8.717489824863112,1711.7857142857142,,,20.35676479076479,14.266132034632033,17.2719329004329,6.2727272727272725,0.0,281.51515151515156,268.1818181818182,12.569696969696968,23.524242424242427,,19.281366161616162,12.339143217893218,16.0393272005772,19.364393939393935,22.842727272727274,13.111363636363638,16.79818181818182,16.213636363636365,19.82181818181818,,
0,2005.0,8.364909921728103,5.880850168350168,0.6866311928811928,0.08139051808406647,0.07147466730800063,1.5821806777451937,2.2596099887766554,28.505028368096553,80.29449063142245,3.802611431778099,6.020474782669905,2.723390885600188,2.190909090909091,240.47309779614326,73.9639018363676,0.0,6.593140307181402,0.3998345358345358,17.34019769119769,4.0740091390091395,1.037796803652968,28.985627561327565,146.18833333333333,734.6969153069153,165.53453349542391,14.998333333333331,28.710000000000004,15.093711459012829,21.257901972101976,8.728645204491096,1409.7666666666667,,,21.620084175084173,14.795723905723905,18.519461279461282,5.727272727272728,,274.8484848484848,255.75757575757575,12.318181818181815,16.993939393939396,,19.46455492424242,12.897395833333333,16.465833333333336,16.48,19.64,10.219999999999999,13.245,13.58,16.385,,
0,2006.0,9.814369440675412,7.028763918502724,1.1597092998212402,0.15554556554556553,0.16317238317238314,2.343981573981574,3.933247863247864,38.406236969912335,109.91740941157607,8.706572316572318,6.095693442360109,4.04984311554079,2.0454545454545454,278.5180037811982,60.38229109274563,0.0021645021645021636,6.435071494162403,0.4327982202982202,16.56540959040959,2.8011197136197135,0.5732218286763742,29.089153670403675,135.01555555555558,782.6593403187721,154.23406635932608,16.2695,28.349000000000004,14.98877367834186,20.802387973137968,8.61775580480126,2369.5,,,22.849366110080393,16.075989486703772,19.401151824366107,3.377104377104377,,280.0,268.1818181818182,12.445454545454545,18.178787878787876,,20.969689239332094,14.063852813852813,17.482196969696968,18.4,20.15714285714286,10.205357142857144,13.060714285714287,14.755357142857143,16.557142857142857,,
0,2007.0,8.668655692729766,6.101573495092013,0.9006747367858479,0.18200171685573144,0.11530279756086208,2.6374343013029145,4.098713401294047,32.500033825913455,92.04454213653287,6.9358020295117075,5.15225726654298,3.112461465302374,2.0484848484848484,306.2591036882138,75.13517912642912,0.04515151515151515,7.654345238095237,1.2623172343051858,16.90727629131244,4.455297814635164,0.05775076659451657,29.293514230080493,169.61904761904756,854.9776336521902,166.95280252155254,17.445714285714285,30.51714285714285,14.631368799603175,21.03307446669796,7.902788591269842,1568.857142857143,,,23.330959595959595,15.950252525252525,19.49616161616162,2.534920634920635,,266.6666666666667,262.1212121212121,12.927272727272724,19.484848484848484,,21.939570707070704,14.262954545454546,17.987954545454546,20.111111111111114,21.34444444444445,13.9,16.16666666666667,17.299999999999997,18.88888888888889,,
0,2008.0,9.401297873889618,6.422614083164542,1.0291714656393556,0.314258658008658,0.19754015454950033,11.24885361552028,12.008508819840598,35.68869999139494,97.19277700248095,15.07626751493574,4.460409393473909,3.0156944444444442,2.188181818181818,259.9858242228581,58.529107230845035,0.0,7.443482296835955,0.7132056105270391,16.82784434480863,3.037993884422456,-0.4398004434589801,28.728089354428636,162.36749999999998,780.4526001463325,179.07321454967797,17.3075,30.21,14.133126812550595,20.772351276369136,7.614255987576111,1550.5,,,19.412738095238094,12.988434343434344,16.206536796536795,2.7174242424242423,,262.1212121212121,250.0,13.790909090909091,20.3030303030303,,18.512510822510823,11.885923520923518,15.255021645021642,18.0625,18.9625,12.3,13.275,15.0625,16.175,,
0,2009.0,10.969620632343846,7.711237051638838,1.1307662079983507,0.558621182058682,0.22356763606763608,11.383066277857944,10.798798423798422,34.18160688517832,112.07293916691546,16.199301624301626,5.459609399315281,3.439706835114998,2.0757575757575757,234.54672979797982,51.863319816610954,0.038060989643268116,6.423430050961697,0.6305154220779221,16.05229978354978,1.1065782828282829,-0.0666666666666667,27.400768172799427,140.52261904761906,943.3039217629006,171.47948257438765,16.20714285714286,28.322857142857146,14.212269489652401,20.077280406746034,8.363303838566498,2133.1666666666665,,,20.644444444444446,13.432777777777778,17.328888888888887,4.145021645021645,,262.1212121212121,258.1818181818182,12.375757575757575,18.53030303030303,,18.69,11.785555555555556,15.413333333333334,17.660000000000004,18.72,11.209999999999996,12.9,14.649999999999997,15.84,,
0,2010.0,8.903353289736268,5.737031254797213,0.9490598999109637,2.3188039818474606,0.9637830822188365,21.27084980237154,22.718977484340613,35.251392665254365,93.39197474444323,59.948384684837194,5.38059718059718,3.593938657714167,1.9424242424242426,355.76307542374707,74.65423438727237,0.05698257438763767,7.502747182494017,1.8499458874458874,17.462105429292926,4.531150793650793,0.3791770325314629,28.536211534992788,141.24857142857144,1056.8988623514992,187.15206787586536,17.791428571428572,30.64857142857144,14.439019448554259,20.783326298701297,8.125664643724772,3373.0,,,20.152840909090905,13.383238636363638,16.786931818181817,3.4898989898989896,,259.09090909090907,253.33333333333334,11.978787878787879,17.66969696969697,,18.197443181818183,11.209375,14.979261363636363,13.475,14.325,6.775,8.05,10.625,11.55,,
0,2011.0,11.49539571769862,8.268795393172988,1.7947758557717064,0.35829013822434874,0.15532011847801322,7.69505249867092,7.077763727500571,43.93730071910569,148.95557478125932,9.536381863750284,5.7416020807149835,3.5525432900432907,2.1303030303030304,265.32629193105225,59.23416148088023,0.05309343434343434,5.942398313492063,0.480595721575103,15.44689643117478,3.094085925529225,0.6459913870851369,28.96181219410601,134.75267857142856,900.4108639971141,168.04103294853294,17.202857142857145,29.86285714285714,14.523823018127706,20.580326717097336,8.47901555735931,3826.0,,,19.91272727272727,13.74727272727273,16.856363636363636,3.6238095238095247,,266.96969696969694,254.84848484848487,13.406060606060606,19.684848484848487,,18.29818181818182,12.323636363636364,15.194545454545453,17.339999999999996,18.38727272727273,11.34,12.635454545454545,14.0,15.448181818181817,,
0,2012.0,9.434196325077474,6.332624251886546,0.8428382182480544,0.3540100800970366,0.13784563784563783,11.420312859443294,7.691031616031617,29.644644586970408,93.48674831839202,9.316757341757343,5.419881854256854,3.2346200096200093,1.8606060606060606,327.8288333333333,64.20910507514165,0.0,6.373283429533429,0.19862480223926005,17.221744553973473,3.7711908239016667,1.168557299182299,30.094112206401363,157.12857142857143,911.0862602375103,158.36005574033015,17.40142857142857,30.00428571428572,15.138502371273711,21.749002068881587,8.677129870129871,,,,22.349999999999998,15.945454545454547,19.295454545454547,2.891666666666667,,264.24242424242425,233.93939393939397,12.157575757575756,17.790909090909093,,19.341666666666665,12.472727272727274,16.06590909090909,,13.85,,5.0,,9.6,,
0,2013.0,10.81248276060223,6.933127577928463,1.271445491578235,0.7381057409538422,0.36233365400032064,11.754966482181672,10.306733605900273,39.18550157070069,115.58080467372135,19.505077761744424,6.639393137726471,2.8969704986371654,1.984848484848485,270.510087594697,53.05055791602087,0.0,8.420785819871186,0.813724791468694,15.777316281279699,1.1256942244747123,-0.5071634463097878,27.76902887762644,129.89285714285714,1065.8469974391805,192.4158819678264,16.324285714285715,27.89428571428572,13.652140556259457,19.529154115193748,7.719686952275367,,,,19.801178451178455,13.944949494949496,16.84915824915825,2.994047619047619,,258.4848484848485,247.5757575757576,11.730303030303029,17.721212121212123,,18.355844155844157,12.822510822510822,15.602597402597402,,,,,,,,
0,2014.0,10.301692425221837,6.724427859721977,1.1002317943494415,1.9560529845741113,0.6677893535036391,21.904135926671138,24.948960959675247,36.00779578264872,102.83082515316069,49.107706579135154,6.228163164748531,3.210991140642304,2.2606060606060603,288.23678042328044,56.63563820018365,0.009201476733944265,7.128324056895486,0.9587667022731958,16.285087423399112,1.6878263150990422,-0.13087381233485124,27.980569423361633,143.77857142857144,1092.9674340628508,184.2445907591687,15.802857142857144,28.00142857142857,13.922517920391297,19.93570709881749,7.873627396413112,,,16.0,19.26891774891775,13.632662337662337,16.370541125541127,3.0416666666666665,,267.8787878787879,253.030303030303,11.972727272727274,17.175757575757576,,17.474199134199136,12.136688311688312,14.687965367965369,18.33636363636364,20.77272727272727,11.61818181818182,13.88181818181818,14.872727272727277,17.55454545454545,,
0,2015.0,11.011654876289022,7.86122619927498,1.533734558124802,1.7375855327468228,1.2715297302926167,48.30486314760508,68.67261272519004,40.016258314855875,133.70898885165013,120.04772987608041,5.403970658970659,3.5649281934996218,2.1363636363636362,328.3708427128427,61.43800996982815,0.34593851314630536,5.518150896722325,1.0514167650531288,16.840791027154662,2.0841892955529318,-0.2605841813309348,28.228472058244787,144.3142857142857,1122.5009887652031,159.7773199527745,17.002857142857142,29.27285714285713,14.94168027679391,20.933972943722946,8.902276522179118,,,15.763636363636364,20.165272727272725,14.202000000000002,17.439212121212126,3.3073593073593073,,277.2727272727273,261.5151515151515,11.736363636363635,17.43939393939394,,17.79909090909091,11.551272727272728,14.895818181818182,19.99,22.23,13.110000000000005,15.43,16.68,19.09,,
0,2016.0,10.152206912328865,6.999588392637173,1.1537391334952312,0.37341269841269836,0.24560606060606058,8.572943722943721,8.391111111111112,34.782488403195714,109.77293796771704,15.02709595959596,5.107960557960558,3.557140795712224,2.109090909090909,377.7044252044252,74.4292569023569,0.0,6.355095719095719,0.7692640692640693,17.65477296777297,3.408303511303511,1.2371273208273208,29.624713083213088,137.8357142857143,826.5300043290044,156.9644217893218,18.862857142857145,31.448571428571427,15.399640832130832,21.592257720057724,9.151233881673882,,,18.166666666666668,20.76321212121212,14.50442424242424,17.70521212121212,3.1614718614718615,,271.2121212121212,266.06060606060606,12.169696969696972,18.248484848484846,,18.567090909090908,12.006666666666666,15.51260606060606,19.13636363636364,21.527272727272727,12.672727272727276,14.536363636363632,16.01818181818182,18.07272727272728,,
0,2017.0,9.903247592201081,6.717206953253465,1.0700510084231014,0.016666666666666666,0.00922266139657444,0.34090909090909094,1.3883116883116884,38.0501426725729,107.91323885573885,1.578035008469791,5.579945054945055,3.3662518037518034,2.2484848484848485,299.1778954081633,58.486538746538756,0.0012285012285012283,6.270039682539683,0.5807695682695683,17.926295288795288,1.5773307398307397,0.35314330564330565,29.18738621738622,146.24285714285716,816.8646159069689,152.7649214149214,18.736666666666668,31.376666666666665,15.057760023010022,21.35024648999649,8.893606733356734,,,15.3,21.718545454545456,16.066000000000003,18.973454545454548,3.0298821548821553,,265.75757575757575,261.2121212121212,12.112121212121211,17.712121212121215,,18.902727272727272,12.722484848484848,16.15660606060606,18.89090909090909,21.209090909090907,12.07272727272727,14.336363636363638,15.509090909090908,17.827272727272728,,
0,2018.0,12.785528876807946,8.866405584080002,1.5384630356723379,0.42948484848484836,0.32085523603380744,11.755757575757576,14.317042877757164,41.27538205980067,143.64847787397787,24.842306998557,6.849035250463822,4.086485826001955,2.254545454545455,381.6885046620046,79.13358455151933,0.0,7.200248917748919,0.3838780663780664,15.563134920634917,2.9544300144300144,1.1897948361162647,28.64071428571429,138.79285714285712,1010.7483787878788,175.83533748457663,17.618333333333336,29.825,14.99702034318339,20.44282723665224,9.32063724489796,,,15.9,21.803598484848486,14.162121212121214,17.93958333333333,3.5454545454545454,,239.69696969696972,250.0,12.10909090909091,19.803030303030305,,18.608522727272728,11.095833333333335,14.816477272727273,19.381818181818183,21.60909090909091,11.836363636363638,14.30909090909091,15.74545454545455,18.12727272727273,,
0,2019.0,10.615631019698005,7.425351084322377,1.5794601862783682,0.22311248073959938,0.09453125,5.800000000000001,3.981002735690236,37.00223290664678,130.37518409905508,4.788215488215488,6.448096768551313,3.4127624167946746,2.2212121212121207,367.0127223851417,70.80002933749259,0.0227931488801054,6.665777338603426,0.4499194847020934,16.61897233201581,3.7761674718196456,-0.24880727565510177,28.988478992826817,148.29999999999998,1000.5654726368158,169.8055711527035,18.202857142857145,30.457142857142863,14.89795547385621,21.216413116673987,8.651466439759918,,,15.70909090909091,22.240909090909092,13.522727272727273,18.179292929292934,3.2761904761904757,,242.4242424242424,250.60606060606062,12.178787878787878,19.37272727272727,,18.778787878787877,10.184343434343432,14.538888888888888,18.745454545454542,21.55454545454545,12.027272727272726,14.490909090909092,15.42727272727273,18.05454545454546,,
0,2020.0,11.743598130540095,7.660278969542363,1.2431185258194186,0.4678415103415103,0.22884695819478426,11.93676046176046,11.301725850638894,37.7989606524428,118.05633110498155,16.043745948093775,6.992554858934169,3.9027167277167276,2.187878787878788,299.0154939222736,59.29270111832612,0.0,6.061154401154401,0.2715617715617715,15.538674658674662,2.123998223998224,0.6965869685869686,28.377614163614158,140.2142857142857,966.7189260284342,174.57709979256856,17.195714285714285,29.712857142857143,14.545874547674549,20.50201867021867,8.609982395382396,,,18.6,22.542727272727276,14.687727272727274,18.566363636363636,4.010822510822511,,239.69696969696972,244.24242424242425,11.484848484848484,18.293939393939393,,18.870000000000005,10.433636363636367,14.74181818181818,17.73,20.5,9.499999999999998,13.56,13.96,16.91,,
0,2021.0,10.725797741777123,7.193618065783014,1.3498036327933236,2.1014124293785312,1.0272300469483566,28.227401129943505,28.551609657947687,41.21422803141875,120.89491505144771,69.13326626425219,6.6982380952380955,3.4210164835164836,2.1809523809523808,119.53314102564103,59.48733411397346,0.046057767369242775,7.721116315378611,1.5822014051522246,15.887939110070256,2.131303669008587,-0.5901990632318502,28.05170569867291,167.04000000000002,1577.3040247252745,185.2146174863388,18.812,32.204,13.673404761904763,19.735450819672135,7.605832162373146,2499.0,,14.616666666666667,24.179761904761907,15.364285714285714,19.547619047619047,3.4178571428571427,,220.47619047619048,228.09523809523807,11.399999999999999,18.342857142857145,,19.884523809523813,11.963095238095239,15.64166666666667,18.333333333333336,22.133333333333336,11.466666666666669,13.699999999999998,14.716666666666669,17.5,,
