,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HX02,LN01,LN02,LX02,MN01,MN02,MX02,WDFM,WSFM,WDF1,WSF1
0,2001.0,10.58598712690818,7.7982397281081495,0.8710687704108756,4.622855876100152,0.5909042809042808,164.27716229910888,19.42893870679585,23.2247305764411,94.80152473988001,48.99405998763142,4.455225726654298,1.4404761904761905,2.9105113636363633,52.394753809875766,12.269272325612532,0.014932833489534518,9.511364380178813,1.561300412073608,8.04394497255322,1.1291848901384982,-1.5622206230195923,23.088906591690098,169.93176870748297,1633.5492384477895,285.162349098496,10.949055555555555,25.491444444444443,9.102192317133037,14.565179326400978,3.721506192261347,1931.0888888888887,187.27272727272728,20.6,,,,7.674545454545457,0.0,205.58441558441558,213.3116883116883,13.328246753246754,20.438636363636363,,,,,,,,,,,,,,
0,2002.0,9.107804731250328,6.330476863378418,0.6870978474605419,3.72776257472686,0.47564084238612536,186.59075886415175,14.235584619782733,19.846479880223402,74.54987061585507,39.713202782542396,5.512643172799423,1.8,2.749403700874289,49.15277922077922,11.622036589875787,0.015271160999804216,9.75830994800844,1.3566862088218872,8.101449890143357,1.055809349779199,-3.0807282625247447,22.777757021035914,176.87925170068027,1458.936666788268,285.50111589694507,10.758373015873017,25.503253968253972,9.092137416882393,14.741521780982838,3.4556966216363203,2226.1353741496596,181.8181818181818,17.718181818181815,,,,11.25757575757576,0.0,196.9155844155844,204.77272727272728,13.14448051948052,16.76525974025974,,,,,,,,,,,,,,
0,2003.0,9.961055510926645,7.210751290519331,0.8144190431561567,4.8004641004641,0.37178099678099674,203.06066212316213,11.89533175158175,20.722733874086966,90.35863881822644,31.918211996336996,6.136935861073792,1.3442307692307693,2.8398622589531684,73.36126123541786,16.01095154158273,0.021655915591559154,9.03016569514094,1.6778229608675153,9.384193419341935,1.592832497535468,-2.648847974083122,23.472415634420585,170.96190476190478,1428.3380299594587,272.45455395539557,11.742222222222223,26.45,9.637385952881003,15.284974626034034,4.026318756875687,2258.852380952381,181.8181818181818,18.68181818181818,,,,9.515151515151516,0.0,199.93506493506496,205.19480519480518,13.152922077922076,16.79090909090909,,,,,,,,,,,,,,
0,2004.0,10.637762063416513,7.4212274200494095,0.6985772081321818,4.714021246952282,0.2331313131313131,196.06824277255308,7.551358585858586,21.257397441127807,83.28468990578939,16.883954545454547,6.2604803798352195,1.918452380952381,2.675085227272727,69.94318492653399,15.376334812409814,0.0013636363636363635,7.537166125541125,0.8218239538239538,8.71089935064935,1.3989242424242425,-0.21256812770562775,23.743085101010102,159.56055555555557,1431.9471318018898,258.44056937229436,12.109333333333332,26.14316666666667,10.180252431457431,15.578233104256853,4.809118257575758,1959.6777777777777,180.0,19.8375,,,,11.792592592592593,0.0,208.77272727272725,210.80086580086578,12.876623376623375,17.18577922077922,,,,,,,,,,,,,,
0,2005.0,10.276388794451622,7.44138203274329,0.7624706300098972,4.750833285866181,0.25100938665295097,144.53723323460167,9.452724915348679,22.44799364248317,87.45319592710953,20.481407783635504,7.433624421555456,1.3701754385964913,2.6664772727272728,48.8870394943221,9.637169805194805,0.031125000000000003,7.935851370851371,1.3910999278499279,7.766575036075037,1.0213457792207792,-1.1281745851370852,22.999255014430013,160.690873015873,1402.4036409820337,272.7982943362193,11.133373015873014,25.329960317460316,9.452611188672439,14.859154693362195,4.064706917388167,1970.4285714285716,158.0,22.98,,,,11.303030303030305,,192.5974025974026,202.62987012987014,12.57922077922078,16.064285714285713,,,,,,,,,,,,,,
0,2006.0,10.19208899012564,7.659791633613623,1.0459503411074091,6.559515715765715,0.43693248272195645,401.8502664002664,17.657323232323233,24.26295214674796,106.32816837031497,43.49066188197767,8.9383541295306,1.6553030303030303,2.8488352272727275,68.36067198773449,13.859151321315501,0.07984033655675446,8.96808974607482,1.7113609441967652,8.232046477568865,1.3624850136044167,-3.1303411693337067,23.47205642063851,163.5412698412698,1488.6365327969131,285.3256707982455,11.6025,26.282777777777778,9.156938790894015,14.630954132655626,3.738765106645703,1868.2777777777776,,,,,,4.2499677901463615,,212.20129870129873,226.13311688311686,14.727467532467534,18.19340909090909,,,,,,,,,,,,,,
0,2007.0,11.122670421492412,8.047253953144006,0.8650576445079063,6.702884615384614,0.4442725123576187,385.0545972545973,14.20047281323877,23.736425776085465,98.24450129567931,41.03822265205244,11.037306397306397,1.603846153846154,3.5974517906336088,52.78297709802426,10.553033059533057,0.014883529169243454,8.748517058338486,1.809336992372707,7.174264695055512,0.9255171982212798,-1.8568281760756253,22.683035824719497,168.66333333333333,1491.310801181211,292.29732502682504,11.188,25.256666666666668,8.839668753865181,13.909390567482404,3.827002129531466,2015.5761904761905,,,,,,5.083159177986764,,198.30721003134792,201.34796238244513,13.363009404388716,18.72194357366771,,,,,,,,,,,,,,
0,2008.0,11.440720324173562,7.446340676376647,0.588008208152093,7.9518028499278515,0.9719535581377687,507.2289815566378,25.399516665717325,20.913441532488292,84.75168555300908,90.8121087519936,8.981094149515203,1.7170212765957447,3.5597061524334253,43.85074196636697,10.080101993965632,0.3074151420885089,10.093720405780708,2.0455642135642136,6.902617784992786,0.9038160173160174,-3.215286841857194,23.117697420634922,173.48133333333334,1632.1327767155683,316.0705603109012,10.8362,25.286533333333335,8.145963903210133,13.364058805916306,3.0548298672293646,2248.433333333333,,,,,,4.734273772204807,,211.61128526645768,207.24764890282134,13.864890282131663,21.390846394984326,,,,,,,,,,,,,,
0,2009.0,10.658429068103203,6.852325260166402,0.6457214713324693,6.84644975310113,0.4318175444500532,326.7120844751579,16.927049648427737,19.48753827186617,83.18043018037518,32.089541553852506,7.978007756132756,2.0344973544973546,2.5655489964580873,61.22747893132508,13.865864500699525,0.16623449502237378,10.520529792878278,2.1153040557862894,7.9112370990543575,1.1900581229261433,-2.9319132705117554,21.78880111850924,168.34733333333332,1621.5436295472487,307.39860548926544,10.613800000000001,25.076266666666665,8.536780112583413,13.807086633191963,3.2851803332750302,2182.4722222222226,,,,,,3.8517801164352887,,211.7747424988804,200.8566950291088,13.517160770264217,19.81343484102105,,,,,,,,,,,,,,
0,2010.0,13.475958260899207,8.534837122632396,0.6805101777050595,7.376670590034646,0.5783169533169533,314.60538748246125,17.85235156306585,21.885340028519163,97.37635997346649,45.60444168658455,10.419076479076478,1.5874404761904761,2.444160173160173,35.64676695936639,7.758014488317518,0.1257648636436515,8.681133849315668,1.6377661900389173,5.903495998950544,0.6885543749180112,-2.9500538210386686,21.263510939116998,149.93166666666667,1557.183161616162,303.591068896031,10.393000000000002,23.081666666666667,8.457458836197473,13.281516847770638,3.6631584914804614,1927.0833333333333,,,,,,5.485798875454048,,207.45384883315919,208.04249390456286,13.753396029258097,19.84764890282132,,,,,,,,,,,,,,
0,2011.0,12.814594533212574,7.7790127765175745,0.6872656507493359,10.050322381536255,0.5033652648110479,549.3837914654389,20.449052342124634,22.17084250096246,91.66088853621503,43.1254837531946,10.99970954970955,1.566161616161616,2.596924603174603,29.351567042606515,6.757433312719027,0.06537157287157286,10.508743214457501,1.6604093657665084,6.1321413110698835,0.638788394145537,-2.4759246890675466,19.683343949701094,151.248,1706.4956702492912,321.4249218889576,10.423466666666666,24.24113333333333,7.8471269978698555,12.741053033738748,2.9449572699786986,2169.0681818181815,280.75,17.325,14.75454545454545,7.936363636363636,11.10909090909091,4.008679156092949,,212.50783699059562,207.72503358710256,13.51294223018361,19.265696372592927,,11.418181818181818,,,5.618181818181818,,,8.9,,,,,,
0,2012.0,13.410964174466848,8.822355461927655,0.8779950639576307,10.330438521426895,0.5902381195310488,579.7619550991644,16.44418900403749,21.861603165600492,110.30916884113776,49.17634109250271,9.812980739067696,2.0531531531531533,2.4395598845598854,46.411169575574334,10.521546283577532,0.007692307692307693,9.07907595876346,1.617769803296119,7.622978417117173,0.9039320063243508,-1.9829240204240206,22.027765919619988,155.45333333333332,1733.004535139623,295.337323700605,11.963999999999999,25.229666666666667,8.890063937798313,13.912566640430278,3.8713527184620937,2145.0666666666666,250.8181818181818,14.827272727272726,15.8,8.93,12.000000000000002,4.3332076926904515,,206.55151515151513,210.3939393939394,13.549,18.75942424242424,,13.88,,,7.889999999999999,,,10.55,,,,,,
0,2013.0,11.246957627255025,6.25833782594935,0.5058280628912598,8.676577926154199,0.24478165109744054,362.04507219083484,8.08632401711349,18.301534905614833,71.05851605339106,16.769479000531632,9.351084010840108,1.9515625,2.3115221478857837,58.32149352642446,12.542860094451004,0.10926527176527175,8.910221442418411,1.3617655376449347,7.512157468438876,1.06914551110531,-2.0359035703353885,22.043366616632948,155.68866666666668,1639.503400015783,290.4174735267538,14.7266,25.970266666666667,9.054633127814945,14.054449697984875,4.004495953401256,1913.5666666666666,253.9090909090909,16.35454545454546,13.736363636363636,8.58181818181818,11.245454545454544,5.489285714285714,,204.48051948051946,201.969696969697,13.219155844155845,19.140800865800866,,12.527272727272726,,,6.772727272727272,,,10.1,,,,,,
0,2014.0,12.28784538253229,8.195300114180569,0.9832387304873074,8.490752154311476,0.973470860205554,374.9656194715517,25.30048609270548,24.391354846924106,108.78912029013034,83.4860599434579,5.961262626262625,1.5845714285714285,2.7592613636363637,65.86917017506303,13.306037965865551,0.16011735937844312,7.794475721323012,2.0287454062084604,8.25124325592306,1.0090411504204608,-2.3722593990574286,21.93225577378287,162.58666666666667,1619.4178190432017,282.90120042792455,13.221533333333332,26.273066666666665,9.312358667604972,14.261973128540863,4.3560985310529645,1879.5416666666665,261.0,14.320000000000002,12.745454545454542,6.518181818181817,9.154545454545454,2.768367346938775,,203.88311688311688,202.487012987013,13.695941558441557,18.41487012987013,,10.50909090909091,,,5.20909090909091,,,7.845454545454545,,,,,,
0,2015.0,11.449965324700774,7.260728855702401,0.9716632182240647,5.890412429947313,0.41500304103609886,179.02937493707844,9.201740098744231,24.99025605640685,104.74036972631887,33.06263610127246,5.9281872294372295,1.936547619047619,2.5705440771349863,81.0684934368031,17.973339902220502,0.010040705563093623,6.719628229702857,1.1654361864757903,9.072838355264098,1.4549417441744175,-0.7826015844299428,23.589683075450402,188.20999999999998,1468.8572505429847,255.33686405634165,14.07826666666667,28.023933333333332,10.395339372761015,15.683590926949838,5.119962072753118,2014.1249999999998,171.45454545454547,10.945454545454544,13.636363636363637,6.318181818181819,9.881818181818184,2.8693764568764566,,209.50022391401703,210.5306762203314,13.663891625615763,18.70072548141514,,11.363636363636363,,,4.590909090909092,,,8.009090909090908,,,,,,
0,2016.0,13.425078041224829,8.558423752598065,0.7614142076068682,8.749106256620708,0.606257262894431,369.68701423817026,13.57576380109566,20.34864566371447,103.27358490291385,45.455719170210315,6.0872537878787885,2.1540476190476188,2.901575757575758,41.74438519270922,8.777314862914864,0.08299747474747474,6.4921863275613285,1.595526154401154,7.1527689393939395,0.7755952380952381,-0.579267297979798,22.05162016594517,169.04333333333332,1561.5966492048142,280.46677417027416,12.113888888888889,25.329444444444444,9.31832187950938,14.131022718253968,4.492015858585859,2098.333333333333,267.6,11.420000000000002,12.890909090909089,6.836363636363635,9.254545454545454,2.5866271409749673,,197.58620689655174,196.4935064935065,13.407210031347962,18.501298701298705,,10.763636363636362,,,5.190909090909091,,,7.809090909090909,,,,,,
0,2017.0,12.703563463953074,8.470694822596492,0.8474658458424693,11.282222867139069,0.5343866722928095,489.7584862995476,18.20020551049432,22.48817169843144,109.1127576174327,48.00810828762092,7.799215842636895,1.8217532467532467,2.798014243820696,68.47752558048012,15.283516899069662,0.03846559638016924,9.198914848412336,2.013996932715526,7.949893225144481,1.3112595807319427,-1.803872646058576,21.46007369096565,173.94866666666667,1757.2096810156572,299.9040550515927,12.381,25.582222222222224,8.778388923332392,13.763981121335394,3.81936574829414,1699.7916666666667,251.22222222222223,15.755555555555553,11.345454545454546,5.954545454545453,8.4,3.2893492063492067,,207.2727272727273,195.90909090909093,13.110289968652035,17.83597402597403,,9.9,,,4.645454545454545,,,7.072727272727272,,,,,,
0,2018.0,11.399017638506274,6.947161687218506,0.5472337006427915,8.575807312345773,0.4576760637736248,414.46344787690947,13.800179788594422,17.84841221331278,79.54082297907253,37.355247597930536,8.063440798967116,1.6041666666666667,2.942988505747127,61.13705519480519,11.628078985733627,0.052249297094657914,8.881737477871498,1.5428160470686243,7.310953608247423,0.9038750911173592,-1.6120095282724152,21.873900213474954,172.10066666666665,1693.6940985140986,294.2548686608352,13.574066666666667,27.37453333333333,8.86955840622722,13.853781149120067,3.8712999323128194,2000.1452380952383,287.0,14.733333333333334,12.06363636363636,5.563636363636364,8.381818181818181,3.4218460111317257,,204.6865203761756,200.0974025974026,13.118652037617554,18.098051948051946,,9.654545454545454,,,3.709090909090908,,,6.8090909090909095,,,,,,
0,2019.0,11.14248053609858,6.539456118630783,0.41173574239793054,12.11247678149274,1.8312047035361643,387.8664928156949,59.251153590479426,20.062239324974446,69.35939807761038,174.23727442969016,6.399363533292106,1.4355742296918768,2.7754231974921635,42.641437918142465,8.38290799330693,0.10458767001320193,9.27788772988241,2.5881021460808697,6.686508895950386,0.5403545331736821,-3.127160568450462,20.756202641920726,177.72933333333333,1751.0558918918916,309.55900068312303,14.174866666666665,27.798400000000004,8.243904934604402,13.038951697829354,3.44743291578398,1738.9416666666666,,,17.672727272727272,6.845454545454545,12.78181818181818,4.145732838589981,,188.20611285266457,187.68831168831167,12.697907523510972,17.206006493506493,,12.063636363636364,,,3.481818181818181,,,8.045454545454547,,,,,,
0,2020.0,12.268617493617494,7.224000457537042,0.6318028854614222,9.798727706570844,0.5144651875901876,441.66935649680744,16.965385326479076,21.054964188927606,85.49307275904523,40.16595779220779,5.968328179756751,2.0294117647058822,2.983038513210927,49.00180635256217,10.344754495802883,0.004887585532746823,9.48337736039349,1.3815606407852397,7.113194974959681,0.815299866503075,-2.006379074927462,22.63804141491307,152.0972222222222,1875.186617862882,297.1993736132446,12.44027777777778,25.226944444444445,8.813806633927602,13.77454018025943,3.8747552076060137,2204.75,,,18.9,8.027272727272727,12.918181818181818,3.186904761904762,,204.294670846395,207.08603896103895,13.523981191222571,18.374594155844157,,12.981818181818182,,,4.436363636363637,,,8.681818181818182,,,,,,
0,2021.0,8.757976672450356,5.10884422594949,0.27289859263543476,9.888272700384501,0.37361500155617805,669.3354776693286,11.282874260815438,12.433599383073066,53.525835936760394,30.671257391845632,3.6423735119047618,1.6233333333333335,3.1602040816326533,37.78901360544217,19.844037872458923,0.09927596769702032,10.975299359509886,1.9949456975772766,8.148148148148147,1.5841269841269843,-2.539040657198552,22.545133667502085,181.29222222222225,2185.72539870386,302.4663074352548,12.2825,26.388666666666666,8.752624617098302,14.032178641047063,3.4853916736285155,2434.025,,,20.0,10.733333333333334,15.483333333333334,1.846014492753623,,212.95068027210883,221.74603174603175,13.229676870748296,18.400000000000002,,14.9,,,7.399999999999999,,,10.516666666666667,,,,,,
