,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN
0,2010.0,9.663205289787566,5.763244903830348,0.883680840959322,7.547256364667078,1.462548053075397,97.83977627035662,46.35114538239539,30.572448033682214,90.81923650164303,115.83856365426134,5.485987012987014,3.4814947089947093,3.051866028708134,165.61242275988855,29.979609163530732,0.9752850635203575,11.362929717341483,4.537945750690849,11.520368012524875,0.40178323854794445,-4.949778716200286,23.450784643823855,,1647.9198113129364,299.883505173113,,,9.227221816672795,14.99214554744457,3.474591371228626,,,,,,,5.136682615629984,,193.30143540669852,202.4401913875598,13.724401913875601,19.004784688995215,
0,2011.0,9.811956738437,5.604231459330144,0.5693620889344574,9.539214399283845,1.6824046721042427,147.21940269093048,76.57623073159554,25.562729064612288,71.88702483184568,151.3035561005518,5.372915457967005,2.81485060690943,3.2157894736842105,153.7581143063286,26.283266605582554,0.9364705335564231,12.3079269912092,3.9283124850609514,9.785685071574642,0.82921214777043,-5.288605555998194,23.763063168937403,,1890.0815773991112,323.89492523836077,,,8.267801881656176,13.698572550659973,2.7989010702998436,,,,,,,4.643221690590112,,194.64114832535887,206.55502392344496,14.306698564593301,20.345454545454544,
0,2012.0,8.658675634897133,5.1174137841890275,0.4841547160765401,6.5824427206780145,1.232880311366367,94.47825426207778,58.42361606963201,23.752747507649786,64.2521816320622,108.52459512598956,4.802430697957014,2.741232804232804,3.114832535885167,194.0448116136737,34.87839942464943,0.28142806267806275,11.155561336811338,2.8775456025456028,12.012937987937988,1.8757083194583193,-4.429959808709809,25.63541816979317,,1665.7183622417854,279.17574286824293,,,10.12455702168202,16.17045804195804,4.134216195841197,,,,,,,4.018500797448167,,230.3349282296651,243.8086124401914,13.994736842105265,19.579473684210527,
0,2013.0,11.177517043142043,6.48088289025789,0.6772844054094054,13.07250962499925,2.9329740365454646,159.23875207319188,71.58836679193821,27.009563468938467,83.01875074599613,223.3296322724894,6.7258323026180165,3.1661040037905708,3.199043062200957,121.34792106172388,23.107532040328095,2.0834769214703424,13.456995234297866,6.17281746031746,10.749066795777322,0.6684913040176198,-7.897962258866863,22.121289112933848,,2110.5417198649907,365.51971256265665,,,6.791947152445507,12.34542543147642,1.2221124212045265,,,,,,,4.703216374269005,,222.200956937799,233.30143540669857,13.40239234449761,18.687990430622005,
0,2014.0,10.958272283272283,6.186497476882091,0.7802980139518602,11.784933973589435,1.969843992485502,197.48076806480168,66.19713319175584,29.210123060699985,85.91669825838902,151.814990334613,5.908927025355597,3.669563492063492,3.4331578947368415,100.21713107436128,17.883278042818862,2.634592523878238,12.714185342246568,6.310484828852177,10.375600023559205,0.09200459404541038,-7.950725255470153,21.373084047471803,,2216.3423548110504,366.35499285861533,,,6.575440000098164,12.161472116696606,1.0653665174583542,,,,,,,4.184568372803667,,221.49760765550238,227.00372142477403,13.615645933014354,18.44569377990431,
0,2015.0,9.303462059874162,5.865732354421115,0.8588725875469391,7.613231163677592,1.1882948713775783,102.56743358328178,59.266248955722645,30.59343827322213,85.09457390228819,96.83529630352939,5.204112554112555,2.5046596921596924,3.4632535885167464,115.4119966186384,21.89318511198946,1.8031034987556727,10.730015737080954,4.0892475479432,11.429214243888158,0.31843617332747765,-6.0419905577514275,23.599252671643974,,1962.6071713402687,300.70993156199677,,,8.894722880983752,14.553170948616602,3.2413206338749814,,,,,,,3.746078431372549,,244.36363636363637,241.2631578947368,14.054354066985647,19.268133971291867,
0,2016.0,10.738233672380014,6.568456731464861,0.8254929277287001,8.276999158249158,1.9613694863694862,102.26030685932001,57.62301392301393,31.53009934810748,92.74168670410052,151.95555764484334,6.235415040333073,3.197293244949495,3.3669856459330143,153.9651152655588,29.14266291596444,1.0645415441216968,10.22068393862287,3.4311324807508017,12.270748653382242,0.41478525715166936,-5.091415022636397,24.565126014782507,,1652.459343930031,283.3945148596103,,,9.846304272275646,15.207533456153687,4.484033764581474,,,,,,,4.144979203802733,,239.61722488038274,251.29186602870814,14.650239234449762,20.15885167464115,
0,2017.0,11.001551319528126,6.458417756355901,0.670684198390384,5.609794071669072,1.1476982558504298,60.6042098063973,36.89766505636071,26.089224089198318,84.3362463654401,82.95091599222033,6.378192936389658,3.260862254506322,3.45933014354067,113.28947385947386,21.20876223169192,0.8185290404040403,10.836241319444444,3.7203697127525253,11.21905184659091,0.37253393308080807,-4.837664141414141,24.524524739583335,,1621.3404823619906,298.26720801767675,,,9.064278803661617,14.582283676609848,3.560642262468434,,,,,,,3.9033108866442197,,222.5358851674641,236.12440191387563,14.134928229665071,19.552153110047847,
0,2018.0,10.088333650660038,6.4489609220512,1.0323966350008016,7.327558922558922,1.6138102844971856,103.94667968197379,63.012350455721055,35.266889956108706,102.86634441248533,147.8451468127187,6.826205562114654,3.716736694677871,3.29933014354067,157.36812156392736,31.679571439844878,0.9725869182900433,13.424895156926407,4.606171085858586,11.741714015151514,0.7995186237373737,-5.043334855248919,23.729311079545454,,1951.746313699424,322.03563903544375,,,8.514411199044012,13.8935042416351,3.0956536909271284,,,,,,,4.601667468334135,,209.7607655502392,204.5933014354067,13.552631578947368,19.656746411483258,
0,2019.0,11.883737042012903,7.700892504685608,0.9399218788873961,8.736571251877374,2.438217328778553,159.29448552581206,81.30773110109844,32.0185875835531,105.68017158484409,220.76927695320552,5.1308106575963714,3.247184065934066,3.346124401913875,118.063252276239,22.47521172105206,1.7201844374113282,12.363663647277091,4.738873731310706,10.490385245007095,0.28010476918039945,-6.8992005893266395,22.033397358943574,,1834.5169511889076,334.92091891301976,,,7.739686510968023,13.035266997708174,2.4535027829313543,,,,,,,2.9696769280102613,,222.73684210526315,222.66028708133967,13.7622009569378,20.499808612440194,
0,2020.0,9.026274442748429,5.682975919392104,0.8077628055951755,6.957122019576893,1.2158886919332603,98.7174677408432,55.32731915252807,32.64419100862742,83.99014018021121,101.83896365163774,6.305948136830489,2.9091569332135374,3.3555023923444973,154.17626890718407,29.05811102477769,0.7445264611931279,12.96048951048951,3.1659781576448243,10.936111111111112,0.7048217214883883,-5.110961970128636,23.712274022274023,,1794.5435287294122,308.59490891824225,,,8.974967236467236,14.443582448415782,3.3809140766640766,,,,,,,3.6826038159371492,,227.41626794258374,221.4832535885168,13.788995215311004,20.639712918660287,
0,2021.0,9.1504105090312,5.292072044334975,0.6993534482758621,8.770054945054943,1.5188423645320197,126.88777472527472,50.08563218390805,28.65829997947455,77.27553321328533,107.9628010399562,6.662318840579711,3.2469461697722566,3.1490225563909777,83.38701379617268,42.85384534344711,2.285292878213232,10.512494732406235,3.2950695322376746,14.049599662874,1.35330804888327,-4.536118836915297,25.542654867256644,,2499.1014880952384,280.6838579856722,,,10.079547619047618,16.116153813737885,4.097213864306785,,,,,,,4.917989417989419,,246.8571428571429,226.07017543859646,13.93606516290727,20.72892230576441,
