,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,LN01,MN01,WDF1,WDFM,WSF1,WSFM
0,2001.0,4.867472804972805,3.0249500499500503,0.11201576201576201,2.160093965863197,0.38295786815523664,39.65233996772459,16.42267909356725,11.414030275280274,25.437880175380176,29.373313729399257,2.435093995510662,4.0813909774436095,4.087132867132866,168.643890826804,45.24168025188595,0.2032065942443301,10.56460267545173,0.6175920598388953,16.330623139167443,4.598417721518988,-3.138525642770926,27.194454604818528,223.3474707792208,1047.7551902356902,203.64839080223572,9.654455782312924,26.279574829931978,12.711898416808227,21.311531711783292,3.953558638950148,2468.6592031425366,,,26.277272727272724,16.19090909090909,21.95909090909091,3.3222222222222224,0.0,239.11888111888112,225.52447552447555,17.35622377622378,22.172727272727272,,18.740909090909092,10.425,14.66590909090909,,,,
0,2002.0,4.4903695424187235,2.906296572280179,0.1373364795495943,1.7155784738137678,0.31857314870559905,28.10519056107291,12.624429727740985,12.210435640558591,27.042065877352762,22.870268914308653,2.5401515151515155,3.896833839918946,4.091883116883117,176.97584595959597,49.97912647195055,0.2868401831364794,10.727554646999092,0.5596669962410703,16.323225865355496,5.226842053693906,-2.772181893894857,28.001506667201117,249.196672979798,921.8185875273629,205.7831291308143,10.23374149659864,27.214081632653063,12.87297821468655,21.466896170701727,4.057756782997524,3113.995093795094,,,26.756060606060604,17.074999999999996,22.40530303030303,3.0944444444444446,0.0,219.16083916083915,226.7132867132867,17.50769230769231,22.324475524475528,,18.53459595959596,10.984343434343433,14.769444444444442,,,,
0,2003.0,4.317944615122035,2.6980940355940355,0.08813868329997361,2.0621908453303806,0.3231008392192603,44.671768557669715,12.86085099111415,10.61410737559931,22.92502166441683,23.835491190096455,1.9247685185185182,3.656511175898931,4.124935064935065,196.33165818490247,48.60875834506858,0.15828451322463297,10.425356213978967,0.5140122352697204,16.501170170481547,5.139223069013489,-3.0771456437773796,27.823582575109523,268.78986772486775,1129.2100242922545,203.0999708139919,10.623809523809525,27.325374149659865,12.915475449416716,21.607474913808748,4.248874538801186,3713.4008428440243,,,26.073636363636368,16.887727272727275,21.760909090909095,2.2916666666666665,0.0,228.85314685314685,243.2867132867133,17.767902097902095,22.282517482517488,,18.296818181818182,10.187727272727273,14.197272727272725,,,,
0,2004.0,5.8809805232580095,4.016670821906423,0.21429874662858955,3.3997458442373696,0.6573035965441029,71.14899193712753,26.431823204924473,15.675733324267357,40.115115477890356,51.5077449449285,1.906095238095238,3.367613927291347,3.999220779220779,157.01726503126505,35.460905609984565,0.3235120629857472,9.999922575799769,0.7749974684185208,15.17955747955748,3.633973823447508,-3.531615170080082,27.038562863387423,243.63284493284496,961.0711755164027,212.04583434596594,8.342367724867724,25.123333333333335,12.148816781009764,20.244206081280645,3.9071236825228053,3098.384848484848,,,25.702272727272728,14.584090909090907,20.993181818181817,2.1333333333333333,0.0,236.2797202797203,228.53146853146853,16.746713286713288,29.423776223776223,,17.509090909090908,9.354545454545455,13.520454545454545,,,,
0,2005.0,4.447063944286167,2.6201204145648593,0.1549736271958494,2.5070119891928404,0.20427716064508514,69.39080643056707,9.706907461860293,11.673180327902548,26.228013413354322,17.641714766714767,1.982013411425176,3.2363300492610834,3.953766233766234,155.1544193832262,44.01411261815108,0.20281215516509632,9.721948688566336,0.47192593731055266,15.510446391215622,4.548801625724702,-2.7672779051014347,27.31310458771997,238.5503345139709,925.2211182760142,203.40036768786769,11.16188095238095,27.269420634920635,12.83843180964335,21.02085876943569,4.421468589253884,2662.2265800865803,,,26.92090909090909,15.656818181818183,22.07409090909091,2.8055555555555554,,227.36363636363635,231.972027972028,16.93895104895105,24.34027972027972,,18.039545454545454,8.416818181818183,13.477727272727273,,,,
0,2006.0,5.139980947605061,3.1689995189995193,0.25865067425351107,2.8230758652029366,0.3003750878750878,56.93907922954884,18.64458411958412,13.421194595396722,36.47985979967745,32.96899924149925,2.5594683094683095,3.80265873015873,4.178321678321678,173.06310805003818,40.96763065070082,0.1698702137655626,10.810388771435283,0.5395177759212847,15.61168746782782,3.8542395551167483,-2.9203317225410252,27.425019493177388,226.71612258953166,1009.6349939294422,203.0870218897412,15.463761904761904,27.45638095238095,12.729175516653589,21.11421993746994,4.0287300958085845,2729.7578512396694,,,28.147727272727277,16.554545454545455,23.138636363636365,1.7227272727272727,,215.45454545454547,216.08391608391608,17.613986013986015,22.12027972027972,,18.345454545454547,9.55,13.879545454545454,,,,
0,2007.0,5.226857459929208,3.0276104252001117,0.13093175509094793,3.5659681759681763,0.28504510689740714,72.06167817167818,12.389951486501126,12.98497833880121,29.636917720121712,21.073787948666883,2.676464646464647,3.7761832611832618,3.9904895104895104,151.4724436293139,40.924571458633956,0.26096681096681096,10.07683897299282,0.8063071188071189,16.446837421837422,3.920389266817838,-3.068068085760394,27.320386926235145,243.41583225108224,969.0176037280834,205.0026422387137,11.523511904761904,28.074690476190476,12.680484530680959,21.01673576324469,4.251031765243304,2839.108005050505,,,29.65681818181818,17.63712121212121,24.63560606060606,2.2385317460317458,,225.94405594405592,222.44755244755245,17.575524475524475,23.57272727272727,,19.7530303030303,11.442424242424245,15.766666666666666,,,,
0,2008.0,4.469509215531943,2.6575219729765185,0.20058785911058638,3.3265433920736953,0.2824479513966066,80.59712237818299,11.560675211775456,12.482784730421095,29.68324709373024,21.9228855971521,2.494100185528757,3.512833333333333,4.2034965034965035,148.8598826500297,36.31480884630275,0.1094450603596945,11.172441312075458,0.527612580508922,16.015558899095485,3.322833298138176,-3.024804952838489,27.295167506951046,278.66465909090914,1059.105040641177,207.1662563571253,10.995238095238095,28.221547619047623,12.501455233959806,20.939703285027978,3.789154944479639,3324.5392451298694,,,26.972727272727276,17.26818181818182,22.34090909090909,1.9983333333333335,,237.62237762237766,230.20979020979024,17.80979020979021,24.505594405594405,,19.704545454545457,11.686363636363637,15.427272727272726,,,,
0,2009.0,5.009515038987516,2.8133074685253585,0.1155374187484279,3.2838184038184037,0.4409386407448423,58.33820623820624,19.219164699784855,11.86881902246581,26.579102466161288,33.11510490657777,2.3994829244829243,3.8285315957190953,4.0881118881118885,147.6590529242,42.29403880321068,0.1693521282030599,10.592400491158257,0.726626984126984,15.538237283549782,4.028660037878788,-2.992042541654343,27.016899779040404,229.2742532467533,960.4731027601241,212.97567956349206,10.921888888888889,26.694365079365074,12.4547741635101,20.646352985209237,4.003784103232862,3170.8242424242426,,,26.68484848484848,16.842424242424237,22.002525252525245,1.9328282828282826,,235.5944055944056,229.93006993006992,17.793006993006994,23.839160839160837,,20.34141414141414,11.36161616161616,15.85252525252525,,,,
0,2010.0,4.602604691986135,2.7520061439133605,0.21078494815608215,3.8487978087204895,0.4473551257399238,101.28867262462623,19.387926430919308,13.719123079097304,30.019813271195922,37.717183456554004,2.797037222037222,3.5988855116514693,7.977212121212121,194.28955105959236,45.578637669801466,0.13713453528794436,10.896851838187066,0.6654600189082948,15.32436599160737,4.327882478313512,-3.0334051349534303,26.748532430213466,243.4028246753247,1039.1914420087742,219.02594095719095,9.21,25.770249999999997,12.388715562853493,20.380584778408053,4.204234038846255,2522.922077922078,,,25.985454545454544,16.785454545454545,22.058636363636367,2.788333333333333,,231.60839160839163,228.22377622377624,17.342237762237765,22.664755244755245,,20.546363636363637,11.789545454545454,16.37,,,,
0,2011.0,4.163782845738491,2.337866859842666,0.07824813515337709,5.942547321959085,0.4855510804244981,100.68192004074359,20.591782563428133,9.059716367302052,21.91741196969697,40.08371846859188,2.3795677136102666,4.14570707070707,14.385016835016835,226.89684890866707,52.91145700101666,0.609794782237964,10.58400625573921,1.1199774174350448,16.33265463350209,5.5427962025419655,-3.7845233585858584,27.542199741564147,406.262193877551,1102.1445594129907,219.43812141299358,8.883,22.124571428571425,12.618671766364947,21.006897785359648,4.049794630558835,3280.09387755102,207.0,18.01,23.345454545454547,13.281818181818185,17.299999999999997,2.889610389610389,,203.07692307692307,211.88811188811192,18.072727272727274,24.314685314685313,,18.13636363636364,6.218181818181819,12.845454545454544,,,,
0,2012.0,3.923946959189678,2.020076493086202,0.07163584527662198,3.034797323888233,0.2694455054749172,67.6623284796012,10.317599047194633,8.690140818728196,18.06864047064047,19.136447192513373,2.292635882635883,3.622260015117158,15.739937384044527,204.28853291465967,52.982943679216405,0.20411537926598167,9.781035614318748,0.5833543224452316,17.579236739691286,5.582163846254755,-1.6739554538500323,28.389443941580307,283.42701499118164,1237.5059369408368,194.7706852289125,9.037,23.71216666666667,13.531376793913157,22.062745056626873,4.782097161372764,3418.5133333333333,163.8181818181818,17.072727272727274,24.94545454545454,14.109090909090908,19.55454545454546,1.6216666666666666,,227.988344988345,222.5788655788656,17.625050505050506,23.767389277389277,,18.13636363636364,8.345454545454546,13.636363636363637,,,,
0,2013.0,5.0743408285604295,2.914067889158633,0.21112145567680957,4.19401062684961,0.3445482015436144,75.00518441069288,17.09053526748481,12.010327556089807,32.67213720838276,26.743207633345246,2.4912698412698413,4.322522522522522,11.284326685219543,204.73145981554677,42.57051604249591,0.16623570314845482,11.398014662444194,1.0113754999661038,14.878617914523954,3.9332435089146505,-3.265231219190951,26.570834834442216,475.31680890538036,1211.3095187793424,231.45627724996854,12.581999999999999,26.236388888888893,11.973763715777139,19.978056938028413,3.950120769051977,3792.5129870129867,193.63636363636363,11.045454545454543,22.81818181818182,12.418181818181814,18.145454545454545,1.3875,,233.14049586776858,229.42148760330576,17.95371900826446,23.41404958677686,,16.718181818181815,5.6,12.08181818181818,,,,
0,2014.0,5.09139134399551,2.796757693502485,0.17733197550905883,2.7607811990876505,0.2908375807488889,50.01839157706093,12.61164983698243,11.700533340598446,29.286892917473125,20.714825080068984,2.663227513227513,3.4444444444444446,6.425972222222222,138.63424164121838,33.64304195078705,0.12620359438541257,10.855920756732445,0.7706569404621352,14.478498341485354,2.781931560502989,-3.359507950563145,26.4549543674219,421.5348184223185,1499.694970816911,223.87091847513412,11.669166666666667,22.3515,11.96357748168138,19.90016996027061,3.8993216347144917,3740.818181818182,265.0,13.936363636363636,25.25454545454545,13.890909090909092,18.881818181818183,1.75,,236.79522497704312,232.26813590449953,18.01763085399449,23.320752984389348,,17.51818181818182,8.636363636363638,12.954545454545457,,,,
0,2015.0,6.740835355817781,3.748230611411631,0.22795276389300992,3.235224920007529,0.6575167256985438,93.04717438358742,40.962106454151915,15.883798771039542,39.44002984728028,65.28015286149257,2.093434343434344,4.268794091710758,4.597630147630148,157.8337179260134,41.91017587301587,0.0766989898989899,9.528692063492063,0.8644611832611833,14.929603751803752,4.050019336219337,-1.1242652525252526,26.96177033189033,370.8652424242424,1314.6663289918893,212.53322135642136,11.331166666666666,26.676166666666667,12.58904866089466,20.356505699855706,4.844775044733044,3305.7525252525256,216.77777777777777,18.366666666666664,26.43333333333333,14.133333333333333,21.37777777777778,1.7575757575757576,,213.55371900826447,216.36363636363637,17.018181818181816,22.447933884297523,,17.91111111111111,9.699999999999998,13.58888888888889,,,,
0,2016.0,5.338780339947306,2.870834013383385,0.13038936427625836,2.352210958505922,0.22518369242507172,57.170234721313854,10.223155280224246,11.941608674588926,28.047473428738805,15.890597684563202,2.048787878787879,3.944636456733231,13.256126075570519,134.5104649262302,43.9909692855354,0.13267801986810251,9.646222556139913,0.528519253932477,15.554614921350458,4.3837602709503525,-2.2633231369181788,26.815937563354915,243.49189610389612,1031.0278719369317,209.16497576115344,11.897142857142857,29.274285714285714,12.849774134497274,20.927088184084052,4.764698692950759,3048.722077922078,249.44444444444449,19.08888888888889,24.44545454545455,13.536363636363632,19.75454545454545,1.2202380952380951,,225.04132231404958,221.07438016528928,18.147107438016526,23.866942148760334,,17.00909090909091,7.427272727272726,12.554545454545456,,,,
0,2017.0,4.472103452103451,2.476859066859067,0.18042815209481874,2.1812551746977977,0.1602393629508597,63.89653916211292,8.310079881554936,12.293614743281411,27.531690360992883,11.768834298986143,1.8204545454545453,4.312423687423688,14.441650633317298,197.93931390488092,40.402061639561644,0.00725108225108225,9.327320397856113,0.221809613997114,16.00836393269429,3.9901672979797977,-1.8381874871160586,27.159590161822305,253.80149110149108,1114.058495063416,195.01267124267122,12.599999999999998,27.717142857142854,13.023860521670787,21.263783810683368,4.787748244562977,3450.75,266.8181818181818,19.181818181818183,25.10909090909092,13.272727272727272,20.22727272727273,1.9523809523809526,,206.68595041322317,224.9090909090909,17.247438016528925,22.528181818181817,,16.818181818181817,7.627272727272726,12.490909090909092,,,,
0,2018.0,5.111684769131578,2.904617427489768,0.17877483037057504,2.9402444444444447,0.2944378135844219,54.52270101010101,16.744975623695534,13.570837005783815,31.040052473832574,27.40339334261654,2.7578166457198714,3.5562324929971987,2.371306818181818,222.79410412394623,48.54871105828695,0.1633323026180169,9.834396580601936,0.6476821789321789,15.373597260874048,4.910522637085137,-2.0845108611626473,26.783106769222837,246.428841991342,947.5992853097059,213.4134924500103,12.80714285714286,27.888571428571424,12.77174472724696,20.739588854102248,4.805354099025975,3433.068181818182,234.0909090909091,19.71818181818182,25.14545454545454,15.645454545454548,20.97272727272728,2.388888888888889,,222.8925619834711,220.0826446280992,17.596694214876035,22.959504132231405,,16.763636363636365,7.381818181818182,12.136363636363638,,,,
0,2019.0,5.357422578281712,3.033685260388047,0.12546489887821158,3.5586102622867326,0.42990349927849925,100.67940672481116,21.755678866587957,13.02210254356926,29.270010059074888,34.6682572478027,2.3830808080808077,3.489232089232089,2.4226055194805194,199.38891060985796,42.833100569538615,0.14284733297891192,10.910722196906407,0.8491986872517847,14.31963695105288,4.526803113307539,-3.2979090402774616,26.195696375895494,275.4561904761905,1320.5625589688088,234.5764940811401,11.854285714285714,26.915714285714284,11.882897112720121,19.813442423603924,3.894950596187438,3694.5704545454546,217.72727272727272,20.154545454545456,23.59090909090909,11.981818181818182,18.327272727272728,1.9972222222222225,,229.0082644628099,233.05785123966945,17.874380165289256,23.608760330578516,,16.627272727272725,7.70909090909091,12.036363636363635,,,,
0,2020.0,4.0151698654588825,2.0488567549983734,0.06655051756207825,3.3116087993639014,0.47441230748003654,77.50549616672065,30.76908362222107,9.487376588969797,18.827195952714888,43.64679068717914,1.9883838383838384,3.4910906298003073,2.772181818181818,202.15037521645024,44.701123318645635,0.21940804730983302,10.807338370954442,0.7991599670171097,15.21995690321583,5.158429962894249,-3.800563994537208,27.092616470830755,331.90011904761906,1277.2885142799996,225.8303510874047,11.977142857142857,27.412857142857145,12.258844632549991,20.593135622809733,3.8531153660327773,3534.877272727273,253.63636363636363,18.59090909090909,23.13636363636364,13.772727272727275,19.34545454545454,1.598148148148148,,208.12396694214874,215.0826446280992,17.83190082644628,24.014628099173557,,16.518181818181816,8.081818181818182,12.672727272727274,,,,
0,2021.0,5.420775051593671,2.9060192616372396,0.1591760299625468,3.227857142857143,0.6020351890756303,84.41069727891157,29.05502888655462,12.051284873499961,30.647898679721113,48.412053571428565,2.2509920634920637,5.122988505747126,3.0505291005291006,94.5295681063123,51.267240896358544,0.1755835667600373,9.558706816059757,0.7255835667600372,16.68015873015873,4.913958916900094,-1.0474042950513538,27.505126050420166,294.12058201058204,1709.9429473684208,197.20663165266106,13.384,28.824,13.280892156862743,21.384790849673205,5.222368814192343,4404.297619047619,226.28571428571428,19.17142857142857,26.91428571428571,18.0,23.08571428571429,1.3944444444444446,,207.03463203463204,202.72727272727272,17.598268398268395,24.549783549783548,,18.97142857142857,10.785714285714286,14.8,,,,
