,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN
0,1971.0,10.854562104562104,7.2004773004773,0.7125541125541126,7.388100788100788,2.367101417101417,230.08592518592516,89.60633810633809,27.431767676767677,88.05782495282496,245.58623598623598,,2.5188888888888887,,76.70768089053804,14.362525252525254,1.7772727272727276,13.616835016835015,4.605519480519481,10.279058441558442,0.16136363636363635,-9.832794612794613,21.721006493506497,,2048.731893939394,343.3100168350168,,,7.115924242424243,13.08335064935065,0.6708754208754208,,,,,,,,,,,,,
0,1972.0,12.662895437895438,8.519218744218746,0.8686896436896436,7.292019092019093,2.502069227069227,144.00707533207535,73.39369981869982,29.1830907980908,104.80710678210676,219.25875975875977,,2.5704260651629074,,71.49259067952251,12.833636363636364,1.7720959595959596,13.628282828282828,4.677939393939394,11.005939393939393,0.1028282828282828,-9.112866161616163,21.73457373737374,124.4,2037.999954086318,342.67723484848483,9.82,22.81,7.391173821548821,13.100936565656566,1.0957146464646466,,,,,,,,,,,,,
0,1973.0,11.712891737891738,8.019172494172494,1.0099715099715099,4.023939023939024,1.0170052170052168,72.08560976060976,34.799885299885304,34.699820642320645,111.11426573426573,73.90355200355201,,2.8655952380952376,,99.0092186147186,23.884966329966332,1.267255892255892,11.398442760942759,2.5046464646464646,10.252525252525253,0.6338989898989899,-7.056397306397305,24.04391515151515,80.3,1994.922626918536,299.20854377104376,10.77,21.33,9.128252946127946,15.16590909090909,2.950205808080808,1449.0,,,,,,,,,,,,
0,1974.0,12.02383634883635,7.959040034040034,0.7865033115033114,5.210680060680061,1.461927886927887,73.78360713360712,61.15445850445851,29.1998112998113,96.25920200170201,129.32937247937247,,3.094736842105263,,64.17344497607655,12.419155266955267,1.4334285714285713,14.025584415584415,3.5845194805194804,10.702363636363636,0.22581818181818178,-8.007137662337662,24.02982077922078,123.25,1610.944219367589,332.9347434343435,12.602,24.586,7.487633246753247,13.876021818181819,1.0987846753246753,2061.75,,,,,,,,,,,,
0,1975.0,11.712966662966664,7.823582898582899,0.8905631405631405,6.486739186739187,2.1161616161616164,145.80249935249935,69.67117327117327,29.495733248233254,100.33507807007807,176.8806526806527,,1.9375992063492062,,92.57510822510821,19.0718771043771,2.026936026936027,13.721837421837423,4.193434343434343,9.790560365560365,0.7216209716209716,-8.637012987012987,22.754470899470903,126.45,2289.799012987013,350.80733405483403,12.401666666666667,23.92833333333333,7.174079605579605,13.464716089466089,1.0323963443963444,2101.6666666666665,,,,,,,,,,,,
0,1976.0,11.90980070980071,7.808558558558559,1.1314223314223315,5.872011622011622,1.944756444756445,86.52767345267347,45.039748839748846,30.703297843297843,105.90542997542998,125.85468975468976,,2.5479741019214703,,77.01347687400319,13.838085016835018,1.8169823232323232,13.876388888888888,4.314323232323233,9.753717171717172,0.1509090909090909,-8.391138468013468,22.722852525252527,114.58,1940.4081818181817,354.2557512626263,11.133333333333333,22.05,7.020000420875422,13.098416565656567,0.8074189814814815,1883.1666666666667,,,,,,,,,,,,
0,1977.0,11.95369969536636,8.056826198492864,0.9199655282988617,6.016959275292608,1.8975799663299664,113.18283329324996,61.158431537598204,29.97202380952381,102.27304824304824,159.9772095959596,,2.2845695970695967,,79.31792207792209,14.102772444946357,1.0398644833427444,12.3412196499153,3.398268398268398,9.915313852813853,0.375,-7.196674195369847,24.082207792207793,110.925,2206.8334242424244,317.7990231507623,10.726,21.132,8.177845285149633,14.061913961038961,2.1786143421795594,1611.6,,,,,,,,,,,,
0,1978.0,9.81707108680793,6.277825244930509,0.45202494873547505,7.669414065466697,1.614177489177489,203.19168660287082,80.48857370699477,22.567969640009114,72.21111680716943,164.41352244246983,,2.8912414965986395,,81.59578512396695,12.885093240093239,4.585081585081586,16.632983682983685,7.415850815850816,7.800116550116551,0.24825174825174823,-12.064055944055943,18.922342657342657,129.8,2236.7746059622195,434.3775524475525,11.236666666666665,22.863333333333333,3.9531899766899765,10.644856643356643,-2.730276223776224,1852.8333333333333,,,,,,,,,,,,
0,1979.0,10.907898534214322,6.852022100706312,0.6538790157211211,5.024282296650718,1.028083466241361,100.34393274853801,27.769934305460623,27.716576858813703,84.53751424014581,59.767643540669866,,2.1109447004608297,,91.2504329004329,16.509535064935065,1.6638701298701302,11.804,3.0853766233766238,9.954077922077921,0.29298701298701296,-7.652568831168832,24.275335064935067,134.18,2258.940266955267,319.69285974025973,11.948333333333332,23.201666666666668,8.138800519480519,14.089888311688313,2.186876883116883,2006.5,,,,,,,,,,,,
0,1980.0,11.517635817635817,7.028159978159978,0.39016516516516514,6.142683592683593,1.6177381927381926,75.43806111306111,47.246096096096096,22.970213622713622,75.9398870948871,120.70163117663118,,2.941991341991342,,80.75693181818181,14.642790337234782,2.744663566885789,13.354005665116777,5.197308055928746,9.847638951087227,0.1856993581131512,-9.05161723050612,22.2577912126188,115.5,2081.5304473304473,361.7498396665064,11.371666666666668,22.87,6.806631339853562,12.960570483156689,0.4518602426380205,1329.6666666666667,,,,,,,,,,,,
0,1981.0,12.263730158730159,7.951284271284271,0.936089466089466,4.548917748917749,1.6966233766233765,73.32547619047618,46.46837662337662,27.334996392496393,103.48333745619459,143.08730055658629,,2.5355555555555553,,60.51428571428571,10.797533960292581,1.2282430213464697,13.443939393939395,3.3709434243917005,10.243513957307059,0.16694282728765486,-7.845753843857292,22.701489774593224,124.2,1925.5565151515154,333.2534587251829,10.335714285714287,21.365714285714287,7.167276907001044,13.778317510076132,1.2586090461262878,2121.2,,,,,,,,,,,,
0,1982.0,10.609366391184574,6.6509641873278245,0.5862258953168044,5.431695102283337,1.278490790255496,130.8059205500382,46.45947712418301,26.217603305785126,77.78053475935829,97.25644682115271,4.902336860670194,2.0469135802469136,,57.210101010101,9.422727272727272,1.5157894736842106,12.526315789473685,3.831578947368421,9.695693779904307,0.22009569377990426,-8.7711004784689,23.4688038277512,115.63333333333334,2263.430808080808,324.71124401913875,11.285000000000002,23.115,7.655263157894736,14.135645933014356,1.1748803827751195,1591.857142857143,,,,,,,,,,,,
0,1983.0,11.89639037433155,8.280213903743315,1.0472593582887701,5.974550123079535,1.686229946524064,78.76793565911214,76.82820855614973,30.406216577540107,113.4083422459893,155.2676470588235,6.039545177045176,2.812672811059908,,112.46666666666665,19.879797979797978,1.303030303030303,12.939393939393941,3.0,10.080808080808081,0.5808080808080809,-7.829292929292929,22.540909090909093,130.0,2022.4070707070705,328.06717171717173,10.35,21.638571428571428,7.891919191919192,13.876111111111111,1.9075757575757575,1443.142857142857,,,,,,,,,,,,
0,1984.0,11.39534632034632,7.767194674012856,0.8015074992347718,5.9330672799422794,1.525659189295553,110.65526695526697,83.37286720013992,31.299070466570466,100.48288228606411,169.35428309064673,5.88670697118973,2.3378968253968253,,80.71153118486453,17.529090909090908,1.252861952861953,12.492143658810326,3.1737373737373735,10.036363636363637,0.28484848484848485,-7.891627384960718,23.153282828282826,111.96666666666668,2289.865632114799,323.4390235690236,11.651666666666666,23.14,8.026424242424243,14.161323232323232,1.9277833894500565,1040.3333333333333,,,,,,,,,,,,
0,1985.0,11.896597275273749,7.368207282913166,0.5383626177743825,5.560925430778371,1.8506493506493504,87.02933749257281,56.31478227654698,26.426375095492745,86.27753915202445,131.1912910618793,4.680333092833093,2.189583333333333,,58.705050505050494,12.088497217068646,1.222016079158936,11.519944341372913,4.036255411255411,11.395408163265307,0.05627705627705627,-6.848361162646876,23.58450061842919,111.7,1496.638961038961,304.7386518243661,10.726666666666668,20.928571428571427,8.41019325912183,14.578475572046997,2.241352813852814,1545.857142857143,,,,,,,,,,,,
0,1986.0,12.197489177489178,7.932987012987012,0.7657142857142857,6.848448773448774,1.60974025974026,115.87391774891775,65.64792207792208,27.324450216450213,93.73574025974027,140.94038961038962,4.98402995471961,3.1908045977011494,,71.2422459893048,10.039380165289257,1.2958677685950415,13.760055096418734,4.016528925619834,8.753719008264461,0.05785123966942149,-8.381818181818183,22.061391184573,100.87142857142858,1987.228389154705,339.77815426997245,9.797142857142855,20.96428571428571,6.948688705234159,12.987140495867767,0.9092286501377412,1270.571428571429,,,,,,,,,,,,
0,1987.0,11.103386809269162,6.826114081996435,0.7396613190730837,6.16675154910449,1.476381461675579,131.80912486206603,43.751782531194294,28.187486631016046,86.87588235294118,92.62237076648842,5.728793891293891,2.8195402298850576,,101.9246889952153,17.46279220779221,1.4334295334295333,12.94978354978355,3.2727272727272725,9.867965367965368,0.622077922077922,-8.37924001924002,23.78316017316017,113.52857142857142,2002.077316017316,316.60556277056276,10.22,21.625714285714285,8.029169793169794,14.290207792207793,1.7795310245310247,1655.7142857142858,,,,,,,,,,,,
0,1988.0,11.574242424242424,7.07379679144385,0.6302139037433154,5.281680247856718,1.5283422459893048,74.94301311433664,50.75267379679145,27.254536541889486,82.99039215686274,118.87860962566845,5.1348268398268395,2.573721340388007,,132.16267676767677,22.279860509860512,1.545791245791246,12.74949494949495,3.6666666666666665,8.937229437229437,1.2121212121212122,-7.2573641173641175,23.411255411255414,111.55714285714284,1993.4863636363636,332.19486291486294,10.247142857142856,20.947142857142858,7.803915343915344,13.605779220779219,1.6157190957190959,1520.0,,,,,,,,,,,,
0,1989.0,12.192506142506142,7.900307125307125,0.8628787878787879,6.05404722904723,1.801044226044226,73.11768651768651,48.850887250887254,29.77795454545454,100.07022522522524,126.5911274911275,6.114565897065898,2.190668202764977,,65.00345819304152,16.028160173160174,3.441774891774892,12.762361712361713,6.001515151515152,10.093843193843194,0.331024531024531,-8.867703222703224,22.640572390572395,107.65,2001.5517845117847,348.210183982684,11.82,23.091666666666665,6.506759980759981,12.616243626743627,0.2913008658008658,1358.5,,,,,,,,,,,,
0,1990.0,11.924209124209124,7.9040034040034035,1.0474636474636474,6.0043049543049545,1.5288873288873288,94.99021811521811,54.07960687960688,36.17929810929811,111.68281385281388,130.86763776763777,5.488867243867244,2.5539170506912443,,75.69539502164503,15.597781713236259,0.8759215531942804,11.30228256591893,3.2906767676767674,9.817222222222222,0.1347142857142857,-5.7860494555949105,23.80405266955267,98.64285714285714,1563.649227272727,297.9449258821986,10.264285714285714,21.075714285714287,8.60611911321002,13.414966796536795,2.6258049980322706,1421.428571428571,,,,,,,,,,,,
0,1991.0,11.22962052962053,7.02012012012012,0.6673491673491673,4.828944853944854,1.4187960687960688,57.62379197379198,32.052416052416056,27.04693420693421,89.68823983073983,91.95973245973245,5.05976957070707,2.1904761904761902,,85.42175324675324,16.30068511198946,1.2270750988142292,12.261001317523057,2.955976430976431,11.386826599326598,0.48124999999999996,-6.310869565217391,24.473400673400675,115.91428571428573,1533.5665367965369,305.66479578392625,10.391428571428571,21.85571428571429,8.467566534914361,14.681542297979798,2.210873517786561,1415.571428571429,,,,,,,,,,,,
0,1992.0,11.881240031897926,6.929106858054225,0.6092503987240828,6.24351408825093,1.7576754385964914,77.56058612440192,44.160120946305156,26.554666400850607,80.9305130249867,121.16314460393407,3.7663047889610386,1.664484126984127,,39.274025974025975,8.369891304347826,1.8025691699604744,13.69782608695652,4.549242424242425,8.776988636363637,0.07196969696969696,-8.917569169960474,20.821126893939393,111.3,1996.39132231405,359.3061067193676,10.446666666666667,20.47428571428572,6.425314229249011,12.069088068181818,0.3242776679841898,1625.142857142857,,,,,,,,,,,,
0,1993.0,12.560643015521064,7.809029317565904,0.46576743040157675,7.248185689649104,2.2127371273712737,170.15739626227432,83.24747474747475,24.592748213845773,88.33378911061838,212.91281103720127,4.288246097337006,2.859803921568627,,63.5965804663173,16.304808959156784,2.9889328063241107,13.321080368906456,4.420887445887446,8.56998556998557,0.278445165945166,-9.324931927975406,21.41693722943723,111.7,1943.411097992916,348.42246376811596,11.093333333333334,22.335,6.893681159420289,12.22149116161616,0.5672999560825648,1712.5,,,,,,,,,,,,
0,1994.0,12.444050258684406,7.431042128603103,0.6777161862527716,7.768685108929011,1.8741192411924124,173.68369936296767,59.68458980044346,25.27879526977088,86.32802766339351,150.76563192904658,4.387731208185754,3.0034313725490196,,79.10550144300144,18.483248256373255,1.8778679653679653,12.681770081770082,4.182397959183673,8.756063182848896,0.36405122655122657,-7.619263468013468,23.087161152339725,110.13333333333333,1868.7401997245179,328.50820556758055,11.253333333333336,22.526666666666667,7.766072991822992,12.898693310657595,1.69528848003848,1515.5,,,,,,,,,,,,
0,1995.0,11.675106421356421,7.004092712842713,0.8363780663780662,6.92195707070707,2.3423421717171715,129.21074494949494,76.79844065656565,29.44689574314574,89.69330483405484,202.69080808080807,4.248004277468563,2.3807881773399013,,93.56517857142856,18.738378348704433,1.7913482652613086,12.518939393939394,5.331668537224093,9.24105873550318,0.5488870183314627,-8.387537329819938,21.467904040404036,122.48333333333332,1729.2568061568063,340.09565327184896,11.505,23.27666666666667,7.360223869126043,12.819035540591097,1.169424901185771,1569.428571428571,,,,,,,,,,,,
0,1996.0,13.587325637325636,8.527430902430902,0.8346819846819846,6.579545454545455,2.3887529137529135,101.41608391608392,68.70211732711734,30.28257168757169,103.43324804824805,181.55113312613312,4.763995950286273,2.7416666666666667,,50.422954545454544,12.358795222634509,1.5586580086580086,13.025514069264068,4.393086032741206,9.223707518535106,0.07802159526297459,-7.39815386002886,22.400418968005177,105.81666666666666,1348.7316017316018,330.65111742424244,11.37142857142857,22.128571428571423,7.36491643475572,12.587829327760362,1.6801001082251084,1405.0,,,,,,,,,,,,
0,1997.0,12.717316017316016,7.984025234025235,0.5998889998889998,9.108307433307433,3.068052318052318,166.47283734783736,86.33314555814556,25.892315462315462,91.54761978761978,272.8914335664336,3.9938610240334373,2.20944170771757,,37.765418660287075,9.984095959595958,1.4971548821548821,14.319116161616163,4.804074074074074,8.906111111111109,0.17787878787878786,-8.545553030303031,21.125094276094273,107.83333333333331,1444.9417845117846,351.9199183501684,10.565714285714288,22.375714285714285,6.35087516835017,12.33185420875421,0.26091144781144776,1418.571428571429,,,,,,,,,,,,
0,1998.0,11.945757083825265,7.598802964712055,0.6744031221303949,5.75133385133385,1.2402525252525252,96.23359233359234,42.44542929292929,26.368796241637153,93.04138200183654,99.28257575757576,4.100902969084788,3.2123809523809523,1.5088888888888887,65.9880873956961,14.062452538780663,0.8557370580808081,11.717800775613275,2.110196117014299,10.809024224933315,0.11512855831037648,-6.515030551046175,24.42025930298658,109.47142857142856,1314.0498201592648,288.30799862463925,12.242857142857144,23.911428571428576,8.855176902958153,14.652733066596703,2.820106116973305,1233.428571428571,,,,,,,,286.7407407407408,269.7037037037037,9.906666666666666,14.489629629629631,
0,1999.0,11.17536702428007,6.499130277934626,0.5781400966183575,5.393199855699855,1.442389885247028,93.40887102315673,45.881651549508696,30.669392214066132,81.31563844971453,107.61035697107127,3.8074370074370076,2.3164965986394557,1.8590909090909091,96.4970686868687,20.656921850079744,1.1567194501405027,12.858185235816814,3.2974386724386724,11.232092541960963,0.7718890028100555,-6.914777284119389,23.957560283283968,123.91428571428573,1157.0857429130012,308.22962330067594,11.602857142857143,23.90714285714285,8.475951545530492,15.033777825244933,1.9759512797144374,1481.571428571429,,,,,,,,237.04545454545456,228.18181818181822,11.059090909090909,15.788636363636366,
0,2000.0,13.306236275801494,8.192774797666102,0.6217375619549533,6.24827441077441,2.1345839345839344,127.06530182780183,73.10656565656566,28.43770711776146,96.47575271347011,187.92683982683982,4.143737116058545,2.368390804597701,1.7063636363636363,38.77424242424243,9.895807985873777,1.4753256246677298,11.04710640236956,3.616083770031139,9.79668204602415,0.009808612440191386,-6.98437552213868,23.90497674109516,93.17142857142856,1174.9912289562292,307.04286995898843,12.008333333333333,23.405,8.206969734943419,14.054888879395458,2.2237855054302416,1470.7142857142858,,,,,,,,261.4545454545455,250.95454545454547,10.531590909090909,16.11840909090909,
0,2001.0,10.438210521362697,6.335483719179371,0.4588117196812849,7.864015151515151,2.149373840445269,216.0718434343434,72.47546382189239,22.597319781667604,70.54377195871761,216.1272186147186,3.7118455988455987,2.0318877551020407,1.5922727272727273,70.66917508417508,16.498259425759425,0.8867613867613867,12.750169275169274,3.1839965589965593,10.952021127021126,0.6480186480186481,-6.50388814888815,24.68739158989159,121.2142857142857,1256.611433782267,306.1941722166722,11.587142857142856,23.948571428571427,8.28256498131498,14.743616633366633,1.9517904410404407,1637.7142857142858,,,,,,,0.0,254.60227272727272,250.8806818181818,9.98465909090909,15.455965909090907,
0,2002.0,12.209929845568144,7.490971262779772,0.9193177980412025,8.332842545051847,2.325041947716366,116.21665408235175,72.27084885398838,31.977853228331952,99.8986433483774,191.6749723145072,3.75421626984127,2.2627329192546584,1.7545454545454549,59.07635386119257,18.404096771284273,0.9011823593073593,13.707089646464647,3.681151695526695,10.153450577200577,0.9315800865800865,-7.506747925685426,24.972832972582975,107.77142857142856,1361.9515807424898,328.8920458152958,11.084285714285716,22.74142857142857,7.5192488997114,13.647343100649351,1.4114438492063492,1634.142857142857,,,,,,,0.0,264.3181818181818,280.22727272727275,10.979545454545454,18.0,
0,2003.0,12.937735326688816,7.71868015705225,1.104937246216316,7.965340007215007,1.8993686868686872,172.33581439393942,75.86847853535353,30.949074968958687,107.24396523373267,198.1294318181818,5.295828414010232,1.964544513457557,1.6204545454545456,61.27177527829314,17.451687172476646,2.0461124401913877,11.722463355358093,3.7169486215538847,10.587291144527985,0.3291904002430318,-7.280484829497987,23.96925780359991,117.66666666666664,1214.9745721925133,315.07386933242196,12.773333333333332,24.558333333333337,8.007316653375863,14.0682811099719,1.9771932672590566,1515.428571428571,,,,,,,0.0,244.0909090909091,243.1818181818182,10.468181818181819,15.127272727272725,
0,2004.0,12.150242457800596,7.45456558944931,0.6363284002818886,6.0260313760313755,1.4566692566692565,101.20811503311504,33.797681947681944,24.4078439712742,90.65243162522232,94.13980833980834,4.519419191919193,3.068214285714286,1.6140909090909092,42.534350916573146,11.205941083770032,1.4343700159489634,12.146160856687171,3.036325662641452,10.76552745500114,0.038995215311004784,-6.857908787119313,23.305137464874306,111.04285714285712,1109.7543663911845,308.5114880952381,11.13,22.99,8.061117490696438,14.236465405939091,1.8728411179463809,1550.428571428571,,,,,,,0.0,261.75,268.54545454545456,9.801818181818183,14.200681818181819,
0,2005.0,12.104534796012068,7.745358618654072,0.9567107765971401,7.507270923520923,2.0590124458874457,129.8550045093795,56.966351911976915,28.883070477502294,103.75900334513972,176.50336670274172,4.817588584255251,2.458333333333333,1.5613636363636365,102.6689393939394,22.54519715007215,1.4908360389610391,11.86424062049062,4.166954365079365,10.230176767676765,0.5027489177489177,-6.386332341269842,23.594508928571432,105.7,1339.8130675054113,307.7671540404041,11.834285714285713,23.19142857142857,8.347470616883117,14.207020301226553,2.3778539953102453,1389.428571428571,,,,,,,,263.2070707070707,245.9848484848485,10.596464646464646,15.134595959595957,
0,2006.0,12.483804768463859,7.943309720582448,1.11501541387905,3.6634199134199137,1.0226070226070225,56.57546897546897,34.94125781625782,32.98485947133675,108.66149131062174,77.17337662337663,5.690902816989774,2.161048454469507,1.7939393939393937,86.24655370670996,16.404939574314575,0.5739177489177489,11.493787878787879,3.000822510822511,9.373338744588747,0.3544733044733045,-4.7221257215007215,24.243601370851373,97.48571428571428,1203.2430186030185,297.1865312049062,11.232857142857142,22.0,8.655343181818182,14.156899512987014,3.1538516594516595,1304.857142857143,,,,,,6.848484848484848,,258.4848484848485,236.96969696969697,13.078787878787878,21.72121212121212,
0,2007.0,12.138263833671997,7.7311437995111465,0.8218357039785612,8.318759820426488,2.6140965207631877,187.886531986532,103.79599326599326,30.31071605265483,101.30420252083518,286.7083613916947,6.7800239234449755,2.9045751633986927,1.72,64.34981534090909,12.65112577139173,2.0764844493567898,14.029358171379448,5.163084492339812,9.430433514476068,0.37170719351570414,-8.515093181050627,23.051418286205525,107.48571428571428,1649.4434726731602,357.1590575204937,11.005714285714287,22.81571428571429,6.506870137545668,12.512997098646036,0.29983648030456544,1319.2857142857142,,,,,,7.545454545454547,,258.57575757575756,252.75757575757575,11.968181818181819,17.7,
0,2008.0,12.833150655491082,8.403551472168493,1.0960079518590156,7.769795127353267,2.467999765092788,187.43071915164938,65.85701198026779,32.0741586073501,113.72057996377146,216.25488019732202,8.858341658341658,3.5954081632653065,1.6484848484848484,68.74674603174603,13.216635043443555,1.306060606060606,13.318369101347823,4.3725599459642,10.152686438856652,0.24512296214423868,-7.233242147922999,22.69402075465905,111.575,1355.6570213498621,332.09801909674246,9.32,21.39333333333333,7.578606521138436,13.56655904025053,1.446653019557275,1390.3333333333333,,,,,,7.806060606060606,,243.33333333333334,240.0,11.748484848484848,18.184848484848487,
0,2009.0,13.735291743460062,8.382370022716557,0.7718914748617719,9.634356552538371,2.8028932178932178,152.21598583234947,74.74758537758538,28.398725265383682,103.41792763064822,231.5192424242424,8.376717171717171,2.591025641025641,1.6545454545454545,54.45656741632351,11.176892327530624,1.2296260477111538,12.675918762088974,3.58217279174726,9.254803352675694,0.15164410058027078,-6.574242424242424,23.71675048355899,,1724.0534689754688,326.7376466795616,,,7.657177949709865,13.584586718246292,1.739875241779497,,,,,,,6.993939393939395,,244.54545454545453,246.969696969697,11.845454545454544,17.69393939393939,
0,2010.0,13.425464967131635,7.788040214555367,0.8575418689055052,11.422912567230748,3.609102621764959,211.90598790939703,126.9341625906561,32.425875858148586,103.93471078643579,368.49601722231597,6.99641873278237,2.276923076923077,1.8303030303030308,111.04632705795497,21.159635494890598,0.37277733604264207,12.468077274199723,3.9655115292870393,10.231591424448567,0.6957733309774127,-4.79912403922608,23.504116824218865,,1858.533686067019,309.7941667402892,,,8.62232990252378,14.258318726624848,2.986570927938275,,,,,,,5.487878787878787,,224.54545454545453,221.5151515151515,11.157575757575756,17.315151515151516,
