,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN
0,1970.0,6.102006933041416,3.593588180657146,0.177070997329618,2.8792806969531104,1.6076761042278285,69.57035171086895,52.33115576951784,13.726616866530659,34.80360055812641,141.8960680283956,3.538961038961039,4.131790744466802,,113.98483044733047,20.46817014845424,0.7760057282784556,16.957936507936505,1.3973493047356684,11.181576861690498,2.4101409112772743,-8.458996020814203,24.20345434868162,177.56778571428575,1789.523534620303,330.00519092439544,10.886031746031746,25.98443055555556,7.914789258931304,16.45959873081464,-0.6594330261489353,2601.2873015873015,263.6212121212121,21.357272727272726,,,,1.0,,,,,,
0,1971.0,6.235589109685495,3.4973917314278764,0.13831842521601556,3.5099871004416454,1.7237743180514264,85.01623026804846,62.97556611728297,13.204720157687023,33.56264573445296,160.58572841148143,3.7000000000000006,3.496267696267697,,96.09063402674022,17.320109560168614,1.4172651713990296,16.73256581563668,2.870399305555556,11.304663825757576,2.112533538510101,-9.984932792491849,24.46764835858586,191.52757936507933,1807.8081668424943,339.8026022031337,9.016488095238095,26.024751984126983,7.45819826214905,15.876292475536617,-1.1612435576234785,3130.877106227106,,,,,,,,,,,,
0,1972.0,6.6126888834436,3.624375380035757,0.1579437683211268,3.241584881646993,1.325650695060633,69.13399411147859,49.64500013444113,13.429236116783287,34.89146741448628,120.78064585518001,3.4285714285714284,4.361820925553319,,83.38850185528759,16.21283663245357,1.6979769119769121,15.102807215007212,2.3850239142577854,12.019170390541358,1.7227112717032071,-9.378087936507937,23.87553094307127,201.59374458874456,1867.4195315611846,324.2933843911465,9.69089393939394,24.49378354978355,7.999270074012009,16.49321121351766,-0.4775802164502164,3272.745743145743,,,,,,1.5,,,,,,
0,1973.0,6.558669090531835,3.9104287506248294,0.1890371973705307,4.079724650803082,1.8487005913476502,100.13106933008893,65.77441195333351,15.239786756453425,38.759429377811735,177.01745630912296,2.727272727272727,3.2778499278499282,,76.53718030646603,14.889777638328058,1.3119869159785127,16.346540737507127,2.138928904895291,10.608156292820158,1.7561385160124656,-8.823498338729431,23.54766245892296,195.54556277056278,1956.938889235764,340.5380747450495,9.546071428571429,24.817476190476192,7.346948176240193,15.577838162537743,-0.9150556798476966,3069.9030303030304,,,,,,1.0,,,,,,
0,1974.0,5.275073833573833,2.9242061087061084,0.1026058201058201,2.992334418005559,1.3215234802483122,75.5588197410345,50.27136416901518,11.875384752284752,26.933415007215004,120.73850053749382,2.375,3.5625,,98.19832239925023,16.66907221849032,1.4615978131064338,15.617670858834654,1.8935627830024382,12.56772994725581,2.2790826989102855,-9.074293302482959,24.45726548116634,218.2457341269841,1773.7546835203632,315.6872908580882,10.629698412698412,24.871103174603174,8.173186582574512,17.131786877394635,-0.7934090753595064,3167.565707671958,,,,,,1.5,,,,,,
0,1975.0,5.914250390812891,3.4029661696328364,0.14907758136924804,3.6483748697290364,1.801978576978577,96.64641629589546,67.9067921977013,13.463234577922078,32.562988716530384,172.23544107407744,3.375,3.470833333333333,,67.98276103896103,17.672562615955474,1.382912350546279,16.25078753092146,2.150829081632653,12.185836038961039,2.1465316429602144,-10.014624497526283,24.629531539888685,217.73173076923075,1890.7746662890588,326.5432197935993,9.29350992063492,25.703869047619047,7.877285836683159,16.695460555813238,-0.9359746186353328,3119.7488095238095,,,,,,1.0,,,,,,
0,1976.0,5.616478161900697,3.159670650163608,0.09941136719305733,2.1256601731601728,1.0047072841086926,47.45783420944135,36.89200455256793,11.56477166026462,28.142395077535923,83.79691329796962,3.5714285714285716,4.134618291761149,,85.62117586758676,18.205795835153634,1.1614053377814844,15.721986245151383,1.3209281544143927,11.776281160226114,2.3025557011795543,-9.164854144326622,24.695751916279438,217.03912087912087,1784.7687941034999,313.56238399724634,9.749458874458874,25.5317316017316,8.427384649244742,17.38643059692601,-0.5663013655559526,2934.8974358974356,,,,,,1.0,,,,,,
0,1977.0,5.713698605776071,3.1394348413714614,0.14800291648883196,1.8375856146982907,0.9922944231042822,34.75734330223767,38.020881348698246,12.37289301465358,30.730514831412723,86.63263799971547,1.8999999999999997,3.279613095238095,,112.05775271714103,22.27977795309571,0.7957246117796577,15.084640308722879,1.399268239405854,12.93175132716417,2.4034082635000065,-7.450518156664945,25.058562823516954,221.6120634920635,1911.555851984127,295.1935290151178,9.03637037037037,25.7271164021164,9.056030491679575,17.829939301269576,0.2701142817427222,2993.2480158730154,,,,,,,,,,,,
0,1978.0,6.208690148235603,3.83119856574402,0.18007477371113734,3.5028311783245996,1.5644494759626337,91.29552408483329,56.21227642971065,13.449060234378416,36.89900161791071,153.58786193703955,4.285714285714286,3.268462138953942,,84.5574044011544,19.903279675779675,1.5216560716560716,15.8992498992499,2.8718089698000413,12.567109874252733,2.740823090599876,-9.447242892242894,24.450080814522778,229.1411904761905,1570.2867936720143,330.09624260624264,9.489092261904762,25.959380952380954,7.860888664638665,16.590593981910946,-0.7747115134615133,3188.541666666667,,,,,,1.75,,,,,,
0,1979.0,6.146069065034581,4.047300592128178,0.19381499726327311,4.194893869571289,1.7246434389982779,137.85235814364844,72.6613638691058,15.093543314922625,40.39694091987195,179.54225690080528,2.4,3.688503401360544,,70.0853152104765,19.470292371769645,1.5498438934802572,15.576780794962612,2.745104289649744,12.602409484454938,2.483142463597009,-9.38210645415191,23.9990429948839,203.05386904761906,1792.9164566216098,330.6480121999213,8.62195767195767,25.141031746031743,7.778091227207136,16.375206873934147,-0.836441046831956,2702.7321428571427,,,,,,1.5,,,,,,
0,1980.0,5.444179084804085,3.8385421869796867,0.17776858558108558,2.168081761006289,1.2766186711838883,55.81704692931108,44.84486031566777,12.762821813603065,34.68020900974026,122.6354924578527,2.333333333333333,3.5371284271284273,,111.44707974481659,23.16662499050657,0.8770274803169541,15.643851421483001,1.4164332768680596,12.803711336972208,3.136782106782107,-8.24583779524569,25.68301464960161,243.71756613756614,1732.0508066017317,305.0431219146351,9.98504761904762,27.053738095238092,8.884567197665882,17.629441759206976,-0.03651885395306456,2695.808994708995,,,,,,1.0,,,,,,
0,1981.0,7.730915777988948,5.456330024988562,0.21104635202196176,1.718469499361219,1.1055124025060734,36.09171124346284,40.019148994465446,15.178007531763628,47.39140632808926,95.8187864175206,3.7000000000000006,4.032942708333334,,94.95483819285289,23.059506922675027,0.7241550355774492,13.842416467631985,1.29175978342645,12.767701742701743,2.6377733377733374,-7.006253047718565,25.616793114293117,194.60714285714283,1570.1380008245724,287.33238266283524,9.360408163265307,25.29312925170068,9.44306291983878,17.883812089145426,1.0971530607802158,2620.1964285714284,,,,,,1.5,,,,,,
0,1982.0,7.549478312949186,5.249738193306154,0.23183411787780717,2.783871157890766,1.1874561945990516,62.25631926171142,47.31685078990273,15.747746903851274,45.8915406667227,101.59278452427802,2.218262729334158,3.9711734693877547,,78.75341343631116,17.55494394727588,1.285734126984127,15.542800024050024,2.4119632701565474,10.714197194029127,1.7378133071410384,-9.17823487854738,23.858356039385452,199.76205627705622,1615.47971287707,320.64171235160734,9.273010204081633,24.789693877551024,7.741167670098343,15.803040704160452,-0.6308108525733527,2785.120670995671,,,,,,1.0,,,,,,
0,1983.0,9.26140286358733,6.595367510051975,0.24772779809187573,4.453988968021226,2.2450712769184107,108.41303449238933,62.99632379297985,15.962155430869025,57.25344439541041,195.40525087085598,2.477295918367347,3.9718894009216585,,93.46084930942074,22.96017230962353,1.315441847041847,15.246810678210679,3.3615274286645254,10.790449425126843,2.4224395452218035,-8.617483694083694,23.189339419541035,203.54892857142858,1501.4948334535834,315.3519108623987,10.903888888888892,23.981805555555553,7.956981663323127,15.295942367220595,-0.18450248484848472,2957.3332142857143,,,,,,1.0,,,,,,
0,1984.0,8.460726886085737,6.1057638932040845,0.21622375497973578,4.47614782143084,1.764595415067113,107.35106319257264,66.81704103024859,15.785306879457593,51.7976539316611,158.83989581348075,2.5503408141566037,4.3075,2.27,95.34545733476145,19.82527300393842,1.3155187267127566,15.525319290990932,2.0821583178726035,10.69713596762469,2.0092997645629223,-7.8933794232301695,23.09073631047315,216.3238333333333,1471.3569820919822,325.0951956731655,10.356547619047618,25.39279761904762,7.688142762208551,15.525059418025583,-0.40057966660205463,3271.1131746031742,,,,,,1.0,,,,,,
0,1985.0,8.03666551882461,5.866607470812016,0.26970926800472256,4.652379640561459,1.6841652455288818,100.18230945821855,63.361068039704406,16.311776679128954,52.530394382133025,150.97971271153088,2.9575752191423836,4.4706227106227105,2.3600000000000003,82.65577134986226,16.391416886747074,1.778074444534072,15.744555806512327,3.6971520763187424,9.836219113533927,1.7812982113908038,-10.21474731789949,22.287016149145778,230.08541125541126,1443.5417887434871,343.5515441703649,8.152857142857142,24.562190476190477,6.703383520472583,14.278575031621328,-1.3063144465955026,3498.683116883117,,,,,,2.0,,,,,,
0,1986.0,8.131205711451248,5.99489103406514,0.2818987064522779,3.472605172605173,1.3741536241536243,83.09017533392533,58.68227698227698,17.174662263579673,52.945127728174604,122.34449601324602,2.1630535652087377,3.4629563492063493,,64.89212636569779,10.463349147849147,1.03210044978662,15.621877398606124,2.9717742118265678,8.095137236236713,1.0444004366779236,-8.822400601762302,20.908083131237582,234.42197278911567,1337.451031771617,342.2287011817012,8.864642857142856,24.125892857142855,6.389200283611188,13.602008667452385,-1.1904537126585,3892.512755102041,,,,,,,,,,,,
0,1987.0,7.66011211011211,5.673424124894714,0.1767413958590429,3.2212406015037596,1.5128896339680653,73.46113104731526,53.97418890114969,14.6697293882588,45.571066694743166,136.1701171377642,1.9662153750389046,4.024052028218695,,67.28286448334275,11.017021066317943,1.0608219529611282,14.989257077401408,3.1301118509240338,9.617590150965786,1.1677765691725082,-7.6087807381621815,22.599583122743017,235.9017346938776,1194.6980542577342,313.1972254351551,10.215,26.108482142857145,7.497123538403177,14.66408430204877,-0.7031289570967406,3237.261224489796,,,,,,,,,,,,
0,1988.0,6.9816140226538455,5.0479189812154415,0.18992133726647,3.971216946535418,1.373214170825636,67.30827588900837,53.38469981893549,14.51377482154031,41.79788737565286,118.50578050753212,1.75048139474369,5.071207264957265,,93.07825445114814,15.148068486800373,1.5209191849816852,16.164271839271837,3.5512562090687094,9.843698315573315,1.7117472804972804,-9.040547525391275,22.396643113830613,238.77714285714288,1298.633763334064,344.5020794208475,8.65142857142857,25.043333333333333,6.529110769438895,14.601811129842378,-1.6493257731851483,3407.5510204081634,,,,,,,,,,,,
0,1989.0,6.143952960619627,4.402342564842566,0.16079815246481913,3.2143121106535744,1.218623297434273,61.04352189138775,49.485856606131,13.347985332568665,36.48441795858462,103.63596439129975,2.415551776266062,3.7550223214285716,,68.51333982683983,11.426009452292348,1.7912948406369456,16.033565447710185,3.290433153591048,9.52625962000962,1.2087980367585631,-11.43787484810511,23.295142986886407,247.9309523809524,1185.091414340824,350.4579274100656,8.055523809523809,22.462539682539685,6.289097552910053,14.47727772714615,-1.8906958399787348,4039.044217687075,,,,,,,,,,,,
0,1990.0,7.947085588023088,5.887112193362193,0.21370881433381433,3.5168854649623875,1.6047508047508046,62.92587327202712,62.04506241621627,15.975107999639249,48.96175771103897,139.30500268961808,2.396149705673515,4.952872260015117,,81.28383870994041,13.33633219299533,1.5837984872942497,15.868899803115905,3.232484347102991,9.22687957052364,1.436894825983809,-9.709052678724289,22.777202870105413,250.83607142857142,1419.21885105367,344.3215331890331,8.353809523809522,23.40761904761905,6.6892579212219045,14.413867603089003,-1.354959459913909,3888.7551020408164,,,,,,,,,,,,
0,1991.0,8.132326943746696,6.002777332406962,0.23703080184561665,3.904052499787794,1.5377540106951872,72.64914417282066,53.68057783719548,15.416540121972218,48.60042140986586,132.82666666666665,2.8330940988835724,5.526696020874104,,61.974354221999164,11.525188366303903,1.2394590469291664,15.699580178564243,2.9508903778824096,9.405399182490815,1.0018494564311298,-9.009185106615385,21.561104197926912,250.17255952380953,1552.3377077146913,343.48834018902744,8.696,23.021904761904764,6.689988060744038,14.406238352506282,-1.256303487349304,4085.869387755102,,,,,,,,,,,,
0,1992.0,8.073447126870365,5.862605306173771,0.20819502074688795,3.652102444513159,1.2076193482443482,58.92369678932179,42.57622204184704,15.09991690766587,47.120012521913345,107.46645923520923,2.9012311762311764,5.167416225749559,,39.99638296713768,7.850560678210677,1.180351948051948,15.583530591630591,3.239820057720058,8.829684704184704,0.6667363636363637,-8.086059191919192,21.343546825396825,216.0721693121693,1843.617121321915,343.620750981241,8.10077380952381,23.669821428571428,6.574344571428572,14.134469281385282,-1.173931210678211,3670.0646258503402,,,,,,,,,,,,
0,1993.0,8.475375061118863,6.238777980513517,0.1843617700022659,4.5272495361781075,1.624604892462035,83.12418637909708,54.07462722462723,14.78886945010912,48.78802902102489,133.2204508950045,2.5624236874236876,4.379295051353875,,38.374754043126686,8.37606777845951,1.4457992466850735,16.547846575996182,3.162214950403927,8.179086847098658,0.7819523979957052,-10.48135620831487,21.117648958652893,222.9831845238095,1725.0761009281123,368.9522128199884,7.920380952380952,22.90190476190476,5.550720973798731,13.379754574712251,-2.1720707198532003,3831.6836734693875,,,,,,,,,,,,
0,1994.0,7.727890753508038,5.777009661577563,0.16792528459195125,3.738376449521027,1.5081994645247658,59.50645808341592,44.41211816964828,13.558763665461196,43.83268964528186,114.88645034684193,2.286414973914974,4.790543259557344,3.2750000000000004,79.48465625644198,14.548152830829302,1.2104795161435784,15.93770855880231,2.8818625710227272,9.823869977678573,1.4456561992694805,-8.513712360772907,22.26845204274892,243.69312169312173,1609.6110287475872,345.43471015476905,8.621777777777778,24.450952380952383,6.973099468070056,14.762073497249277,-0.917563459652327,3718.945578231293,,,,,,,,,,,,
0,1995.0,8.876630621200293,6.737831328507558,0.27864032597639155,3.1845125089100996,1.6234273470637108,71.48715880839374,58.27532729896366,16.450748483074303,57.44774356563292,146.76829354147534,2.407547132818872,4.898741773132016,4.27,52.57410773302479,11.923339430721784,0.7937327052032935,17.312331579096284,2.456514302690773,7.825438134849899,1.24695866225278,-9.127496802761508,22.127256924992217,212.91818181818186,1773.7375898207254,364.57489937186995,8.298285714285715,22.888714285714286,6.441192687377981,14.011935960444784,-1.1782865206688735,3813.0476190476193,,,,,,2.571428571428572,,276.0,241.0,17.52,20.79,
0,1996.0,7.913481197517342,5.915524725163279,0.26580666098738387,3.6494348244348243,1.4534651133180545,90.30915398766275,50.99438057040998,15.774495760821063,49.5190147458521,118.5429333248451,2.9326610258428443,4.811441798941799,4.409090909090908,61.29401694745851,13.640520088525706,1.3232307079322003,16.204926934591114,3.0767804645603154,9.858112441041547,1.2656091835196315,-9.76398347817191,23.00533236146109,240.63313492063494,1893.807668160798,353.6911865173944,11.164057142857143,24.807428571428566,6.855191150401825,14.744772165955935,-1.0215836671620255,3821.566666666667,,,,,,3.5,,282.72727272727275,246.3636363636364,16.463636363636365,19.13636363636364,
0,1997.0,8.894648316774754,6.523979670818751,0.2991688919849839,5.6469661270442515,1.691200466200466,143.5455381568663,73.76172716172717,17.630747389051987,54.04912041874686,161.83113691863693,2.748293999906903,5.871996753246753,4.563636363636364,51.0588963836617,11.712627520759193,1.351947924022392,15.970029320561238,3.3741996970720374,8.91915034335247,1.0598968407479046,-9.294704594066296,21.99443245781012,231.27694444444447,2004.006968294808,362.06107239142824,10.6017,24.811805555555555,6.488177776750731,14.053119881694352,-1.1746859092444197,3503.8030303030305,,,,,,2.111111111111111,,233.63636363636363,200.9090909090909,17.92727272727273,20.79090909090909,
0,1998.0,8.256861863730874,5.77962866916541,0.2310233784674679,5.106422092646582,1.4280229690943975,127.33257943870188,55.27240715633573,15.500246693313787,47.44463012138731,129.60445328481043,3.2561868686868687,4.349310776942355,3.137348484848485,64.09424229888516,15.7678789371548,1.226962481962482,15.821328929690997,2.756179653679654,9.610002487933523,1.4679248146489527,-7.507687453351246,22.891596034233967,229.72770562770566,1989.8782276189418,347.6141304299149,8.93525,24.133142857142857,7.0555692304821624,14.634785920784195,-0.5105630541871921,3857.907936507936,,,,,,3.3,,225.8996856318285,222.83446712018142,15.842104720676149,20.13258606472892,
0,1999.0,7.911261533650568,5.333499108956028,0.23060029613554417,3.085552009196077,0.8270031273589992,80.51246117347812,36.67847616993525,15.263758350005087,46.60036554157648,72.85580063471522,2.6538322788322786,4.8809229864785415,3.2846195286195288,53.92455049359812,11.73687950937951,0.6825731362063542,16.477310799542636,2.169817178208182,8.883770977196582,0.9856302770662632,-8.439454705233251,22.30724240676663,216.96992063492064,1763.538497441468,340.9329763901996,10.483466666666668,21.694628571428574,7.2058536402083115,15.05526461475856,-0.7226216215541474,3871.697142857143,,,,,,1.8888888888888888,,234.07142857142858,224.54545454545453,16.12636363636364,20.41922077922078,
0,2000.0,7.298307157224006,4.758910770726963,0.17166870328795927,3.39261775310588,0.783304858375083,82.97169737328049,29.369228703568588,14.911100967474054,39.053871411836404,63.28991611540769,2.4861069163394744,4.324738177057765,3.2707272727272727,81.33209336713138,19.363022893022894,0.8449343824343825,15.448590148590148,2.667163064038064,10.664694605319605,2.16776598026598,-7.3676963773838775,22.937388374575875,254.6770995670996,1844.9695162642522,337.0554879270504,9.14825,24.37654761904762,7.602433604871105,15.532775727838228,-0.28971476102726096,4681.207936507937,,,,,,2.25,,229.54545454545453,238.44155844155844,17.00194805194805,21.201948051948055,
0,2001.0,7.4721191228835115,4.538300852824235,0.17707567712064115,3.1370657062723866,0.8210502989074417,80.46880639077925,32.125917574489,13.623487177790233,37.74354905685841,65.50012416155273,2.999467291967292,4.86060606060606,3.319480519480519,83.05254508713917,17.6192267838156,0.8793084747854486,15.163504642287538,2.6084876015797067,10.543330034366218,1.7623923682311837,-7.903029757158047,22.552728506873244,238.46077777777776,1883.008174026465,329.7528340738209,8.779126984126984,23.698333333333334,7.788936706111872,15.59021884018759,-0.028461787755373214,3707.020535714286,,,,,,3.4444444444444446,0.0,241.2337662337662,238.28571428571428,16.713506493506493,21.09948051948052,
0,2002.0,5.9181510156510155,3.478312909312909,0.10006948606948605,2.8632674854511944,0.8074587288348756,60.897477560952424,30.29959125991236,11.352169136419137,27.56487417314252,60.587701523756564,2.6199158795749704,4.111995177817962,3.3624242424242423,94.04538705451989,19.543076455802264,1.2676567518503001,16.34326723455756,2.979822301354559,10.243048456919425,2.1543392449844063,-8.568190615835777,22.917044290834614,272.1234761904762,1888.9312498574352,349.7112397360703,10.127619047619048,25.03952380952381,7.146669442117023,15.166044088348926,-0.9127384943909139,4323.079166666667,,,,,,3.0,0.0,230.64935064935065,225.7792207792208,16.843506493506492,21.03831168831169,
0,2003.0,7.162491149031846,3.985073408503641,0.25542946072015843,3.6337064803072217,1.0969103244735734,101.1417985256057,54.57353888898496,15.62523405567301,38.90364064288203,111.28005737419852,2.4495073753407084,4.442342578056864,3.053320707070707,86.91696189188754,18.69901424681205,1.0115673076488123,15.125607621218906,2.858263776154401,10.217048723845597,1.9132782061688314,-8.333947163077257,23.072415212391775,263.97805555555556,1836.8948977833356,337.3267078985104,8.862857142857143,24.72345238095238,7.515628869302067,15.138256150793651,-0.12344028507194645,3530.6130952380954,,,,,,3.5,0.0,244.2077922077922,236.35714285714286,16.278116883116883,22.373376623376625,
0,2004.0,8.12245881021566,4.644700954011742,0.2140436903279369,3.765551974005211,1.0989963115676042,89.93475933538885,43.18152879281681,16.80159845458005,45.017641716843485,92.38560732940485,2.41328838985089,4.562740929705216,3.027020202020202,49.9557864873222,10.616499982872385,1.0581603225833993,15.309198600544757,2.6096544075772563,8.761058978937317,0.9837879644259467,-8.794060159925545,22.405712669295756,234.81640211640217,1852.0366837758695,348.45438800895766,10.640833333333333,25.313333333333333,7.019639883360952,14.440814084036635,-0.29955045168506694,3574.353741496598,,,,,,2.571428571428572,0.0,236.10389610389606,237.4025974025974,16.15974025974026,21.444155844155848,
0,2005.0,6.926567648769141,3.939114791602354,0.21091245910897652,6.343379911228014,0.8945375854487788,167.353247072899,41.10828754707108,14.402888742913618,37.57990360442331,79.74228374667783,2.51344000065591,4.008605851979346,3.8296969696969696,75.7634708342505,16.290945037868116,0.9168682812913582,15.257881221342757,2.4018165595088674,9.46144603259988,1.7166279233586925,-7.832978890767352,22.669362912728296,241.4641798941799,1835.2771558017143,339.75334273632353,4.63,22.81,7.460778211105134,15.066218927440081,-0.09523888718119496,3028.1904761904766,,,,,,2.375,,232.2077922077922,240.25974025974025,16.633766233766234,21.244155844155845,
0,2006.0,7.151037990953957,4.022499696848437,0.1732887094231632,10.72053330469361,1.1596976073022585,273.0979099886543,62.64772039330179,13.831683740162731,37.908600628024026,121.21168535856907,3.1326434984768317,5.322399068322981,4.427940115440116,81.30973699301062,16.76686114880145,0.8426937882427498,15.214567463528889,2.604027912386121,9.65943346040361,1.5893582951045637,-8.291781935505972,22.93103270444315,256.95952380952383,1950.3827091340643,336.9659365402424,9.661666666666667,26.666666666666668,7.556706538734897,15.058627278111604,0.014427089889997934,3159.1851851851848,,,,,,2.7636054421768708,12486.0,233.52380952380952,236.63203463203462,17.79987878787879,22.800519480519483,71.2
