,YEAR,DP01,DP10,DP1X,DSND,DSNW,EMSD,EMSN,EMXP,PRCP,SNOW,DYFG,DYTS,AWND,CDSD,CLDD,DT00,DT32,DX32,DX70,DX90,EMNT,EMXT,EVAP,HDSD,HTDD,MNPN,MXPN,TAVG,TMAX,TMIN,WDMV,WDFG,WSFG,HX01,LX01,MX01,DYHF,TSUN,WDF2,WDF5,WSF2,WSF5,PSUN,HN01,HN02,HN03,HX02,HX03,LN01,LN02,LN03,LX02,LX03,MN01,MN02,MN03,MX02,MX03
0,2009.0,11.943939393939393,7.336363636363636,1.8946640316205534,1.055050505050505,1.0218855218855218,45.58282828282829,87.20328282828284,42.991888449714544,140.65323891084762,128.96885521885523,5.071919191919191,4.038095238095238,3.0090909090909093,316.4502272727273,62.426430976430986,0.0,4.841750841750842,0.38518518518518513,15.496801346801348,1.5855218855218858,2.1284511784511784,28.3336531986532,,886.1230429292931,157.31077441077443,,,14.938579124579126,19.918621212121213,9.943030303030303,,,,,,,2.111111111111111,,110.9090909090909,132.72727272727272,13.954545454545457,20.372727272727275,,,,,,,,,,,,,,,,
0,2010.0,8.629650673400674,6.085637626262627,0.9337857744107744,10.112987012987011,2.459968102073365,258.0904761904762,191.58070175438593,37.52520547739298,93.88424648268398,434.46826156299835,6.277056277056276,2.4944444444444445,2.8454545454545457,398.9581818181818,75.60509090909092,0.0,6.163636363636364,0.6727272727272726,15.690909090909091,4.349090909090909,2.071272727272727,27.994545454545452,,1400.6723636363636,185.16290909090907,,,14.577127272727273,20.051563636363635,9.103818181818182,,,,,,,2.3,,178.1818181818182,162.72727272727272,12.97272727272727,24.91818181818181,,,,,,,,,,,,,,,,
0,2011.0,10.231770081770083,6.3538651824366115,1.156919535490964,1.6022727272727273,0.4621212121212121,24.136363636363637,53.77272727272727,47.345862365148086,110.47597582972584,55.73484848484849,7.384848484848486,3.4840277777777775,2.9,444.6318181818182,74.86818181818182,0.0,5.136363636363637,0.06818181818181818,16.500000000000004,3.2954545454545454,2.659090909090909,29.368181818181817,,1183.1363636363637,152.86136363636365,,,15.67590909090909,21.217499999999998,10.133181818181818,,,,20.75454545454545,13.645454545454545,17.07272727272727,2.6,,154.54545454545453,244.54545454545453,13.018181818181818,24.318181818181817,,18.8,18.581818181818186,17.78181818181818,19.745454545454542,18.227272727272727,11.563636363636364,12.327272727272726,13.48181818181818,13.645454545454545,13.736363636363636,14.927272727272726,15.272727272727275,15.490909090909092,16.55454545454546,15.827272727272726
0,2012.0,9.389544252044253,5.401322751322752,0.8111622174122174,0.3666666666666667,0.08703703703703704,9.6,3.1981481481481477,43.25987854737855,91.41221365440117,4.237037037037037,7.407407407407407,4.2,2.7181818181818183,411.40704545454537,73.42999999999999,0.0,4.254545454545455,0.04545454545454545,16.434090909090912,2.990909090909091,4.046363636363636,29.788181818181815,,982.1372727272728,145.3490909090909,,,15.880159090909093,21.1775,10.583272727272728,,253.1428571428572,17.32857142857143,21.94,15.169999999999998,18.580000000000005,3.857142857142857,,179.0909090909091,200.0,12.654545454545456,19.763636363636365,,19.73,19.72,18.94,20.78,19.23,13.320000000000002,13.94,14.77,15.06,15.16,16.45,16.76,16.85,18.020000000000003,17.15
0,2013.0,10.16344451003542,6.57345533254624,1.282487209759937,1.3333333333333333,0.22727272727272727,28.666666666666668,16.462121212121215,42.12727092352093,113.61509527089073,24.242424242424246,9.626262626262626,1.6666666666666665,2.963636363636363,392.38484848484853,66.86060606060606,0.0,6.030303030303031,0.1212121212121212,14.909090909090912,2.393939393939394,1.872727272727273,28.251515151515154,,1119.2242424242422,178.13636363636363,,,14.551515151515149,19.583636363636362,9.518787878787878,,,,,,,2.363636363636364,,165.45454545454547,164.54545454545453,12.972727272727274,18.13636363636364,,,,,,,,,,,,,,,,
0,2014.0,10.326343434343435,6.7946363636363625,1.032979797979798,3.1333333333333333,1.6444444444444446,74.8,74.69999999999999,35.22900505050505,99.47098080808081,151.3,6.222222222222222,2.619047619047619,3.636363636363636,332.9409090909091,55.830303030303035,0.0,5.575757575757575,0.5757575757575757,15.787878787878787,1.6969696969696966,1.7575757575757576,28.654545454545453,,866.4025252525253,176.21818181818185,,,14.237575757575756,19.421818181818182,9.053636363636365,,,,,,,2.7777777777777777,,139.0909090909091,138.1818181818182,13.41818181818182,18.40909090909091,,,,,,,,,,,,,,,,
0,2015.0,10.06324148824149,6.622034047034046,1.0057622557622559,1.6375,0.9880382775119617,34.47272727272727,53.01355661881978,33.32406185406185,103.02624000624002,91.8823763955343,9.532467532467532,3.5902777777777777,3.145454545454545,281.45454545454544,48.154545454545456,0.42424242424242425,11.454545454545453,2.9393939393939394,11.212121212121211,1.5151515151515154,-5.245454545454545,23.71818181818182,,1407.5333333333335,282.4666666666667,,,9.295151515151515,14.664545454545456,3.921818181818182,,,,,,,2.636363636363636,,157.27272727272728,160.9090909090909,12.681818181818182,17.61818181818182,,,,,,,,,,,,,,,,
0,2016.0,10.376575276575277,6.7166015901310026,0.9242728404493111,1.125,0.49537037037037046,33.84722222222222,17.51851851851852,35.34927694310047,101.44142736892738,30.041666666666668,8.558441558441558,3.833333333333333,3.127272727272727,428.5863636363636,76.96818181818182,0.0,4.636363636363637,0.4545454545454545,16.136363636363637,3.3636363636363638,2.1454545454545455,29.577272727272724,,950.6181818181819,157.0090909090909,,,15.651818181818182,20.862272727272728,10.441363636363636,,,,,,,2.4444444444444446,,230.0,260.0,13.509090909090911,19.254545454545458,,,,,,,,,,,,,,,,
0,2017.0,9.946703183437878,5.937088818211268,1.0812093235562623,1.3333333333333333,0.5542207792207792,37.916666666666664,19.667045454545455,38.041515519627765,97.68898310023312,34.09707792207792,8.017045454545453,2.708333333333333,3.05,422.0318181818182,72.99545454545455,0.0,5.318181818181818,0.5909090909090908,17.18181818181818,2.2272727272727266,2.5181818181818185,29.71363636363636,,966.2272727272726,149.09545454545457,,,15.764545454545457,20.956818181818186,10.572272727272725,,,,,,,2.4,,177.0,182.0,13.47,18.87,,,,,,,,,,,,,,,,
0,2018.0,11.907825877825877,7.510315055315056,1.7995703062369728,2.275,1.2270833333333333,58.7375,61.699999999999996,45.53411191277857,142.96210302429054,125.46041666666667,9.863636363636363,3.738095238095238,3.2,470.67727272727274,84.6090909090909,0.0,5.181818181818182,0.0,16.09090909090909,3.1818181818181817,2.7681818181818185,29.559090909090912,,1090.5272727272727,159.00454545454545,,,15.814545454545456,20.672272727272727,10.958636363636364,,,,,,,2.3,,113.63636363636364,107.27272727272728,13.845454545454546,18.281818181818185,,,,,,,,,,,,,,,,
0,2019.0,10.111885336885337,6.489999583749584,0.8927322677322678,1.55,0.8745143745143745,29.75,22.06041181041181,29.54083527583528,93.88063784747746,48.69153069153069,8.306818181818182,4.75,3.0181818181818185,472.7045454545455,48.12784090909091,0.0,8.198863636363637,0.4034090909090909,11.119318181818182,2.0852272727272725,-1.1880681818181817,26.172727272727272,,1043.7090909090912,239.6375,,,12.067727272727273,17.287727272727274,6.846931818181819,,,,,,,2.1818181818181817,,175.45454545454547,202.72727272727272,12.518181818181818,17.96363636363636,,,,,,,,,,,,,,,,
0,2020.0,12.064304995770513,7.651500845897397,1.3469815146539286,0.0,0.028571428571428574,0.0,2.685714285714286,47.06223385331144,132.63464123998608,2.685714285714286,10.5,5.571428571428571,3.036363636363636,291.4846590909091,52.743750000000006,0.0,4.573863636363637,0.13068181818181818,12.994318181818183,1.9545454545454546,1.3119318181818183,27.185227272727275,,839.7356060606062,177.2653409090909,,,14.179375,19.212443181818184,9.145795454545453,,,,,,,3.6666666666666665,,177.27272727272728,197.27272727272728,15.036363636363635,21.145454545454545,,,,,,,,,,,,,,,,
0,2021.0,11.088044579533943,6.925481256332319,1.2325227963525835,4.299999999999999,1.6649659863945578,38.266666666666666,33.49149659863945,36.07514690982776,110.6351063829787,99.60884353741497,13.5,4.428571428571429,3.042857142857143,81.02857142857142,81.24380952380953,0.0,6.504761904761906,0.4666666666666666,15.971428571428573,3.7047619047619045,3.3800000000000003,29.144761904761907,,1488.186904761905,174.5190476190476,,,15.06295238095238,20.15857142857143,9.96847619047619,,,,,,,2.4,,184.28571428571428,242.8571428571429,12.328571428571433,17.17142857142857,,,,,,,,,,,,,,,,
