,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,CO,13.209559884559884,12.22174360293172,13.97321125285727,14.326127946127947,12.784088504088507,12.1409604978355,13.904441073498447,12.303686990975127,11.492070945583338,12.005246681692965,11.181576861690498,11.304663825757576,12.019170390541358,10.608156292820158,12.567729947255811,12.185836038961039,11.776281160226116,12.931751327164172,12.567109874252731,12.602409484454935,12.803711336972208,12.767701742701744,10.714197194029127,10.790449425126843,10.697135967624687,9.836219113533927,8.095137236236713,9.617590150965787,9.843698315573317,9.526259620009617,9.226879570523641,9.405399182490816,8.829684704184702,8.179086847098658,9.823869977678571,7.825438134849898,9.858112441041547,8.91915034335247,9.610002487933524,8.883770977196583,10.664694605319603,10.543330034366218,10.243048456919423,10.217048723845595,8.761058978937317,9.46144603259988,9.659433460403607,9.913031210180332,9.133747665732963,8.475089358279012,9.479832356009641,9.176496064723212,10.808572144109334,9.011728820527702,8.752790006603568,9.15491765386975,9.535281167961893,9.234758731897283,9.849093670389967,8.961951816299642,10.61523088023088,8.84392210558345
1,SC,19.485014985014985,21.02157287157287,19.473403679653682,20.802813852813852,18.782260101010106,20.159423179160022,20.203011937557395,20.2828243473698,20.06581791945429,19.046895015316068,21.65529163818638,21.652651174820985,20.752460451071567,21.089844877344877,21.530901331373034,21.460213564213568,20.584045454545453,21.57434848484849,21.32728787878788,21.68794063079777,20.01111111111111,20.96521789321789,22.088868686868686,20.306785714285713,21.96593337218336,22.28008935508936,21.60221078711645,20.30666486291486,20.194249094720792,20.841732690789293,22.57758719268153,21.465074413603823,19.586046977713643,19.293568149022697,21.624862258953165,20.568233548422228,19.372228551175922,19.929993483219288,21.039794773128108,21.199087454017032,20.894114463967405,21.097473155929038,19.30660555774192,20.45143769629064,20.002259911141493,19.62335362554112,20.696138144555864,21.33084643907429,20.049776595559727,19.328383351978854,20.26734105763517,20.345838252656435,21.322668126447198,18.43278285500508,19.95870265151516,21.036541756854245,21.284415584415587,21.67821524467094,20.062556259877688,20.654027617951677,20.68559738433157,21.10482218203737
2,IA,14.383112373737376,13.098985389610393,13.880046620046619,15.593286713286712,13.89341603669962,14.024356572117766,13.521854912764,13.429706152433429,13.23151515151515,13.196328362995029,13.082260101010098,14.73160173160173,12.443290043290045,13.650711193568338,12.89229797979798,13.554399931518578,13.772154882154885,14.76381851299884,13.683664307473832,12.219227382786706,13.318877717264812,13.296046176046175,13.5784165181224,12.705754662004662,12.170417134306026,14.211516034985426,14.090909090909088,13.701572577082779,14.773214626044815,14.418069584736251,12.729349046015713,14.1188679245283,13.488470962999266,11.358299930522154,13.832933104631215,11.858430458430455,11.642134459347576,12.241177962662336,13.398690025252526,13.206953601953602,14.661383061383061,12.776132537496176,12.22071892393321,13.600561957604215,13.158395599833955,14.833829121329124,13.285868686868687,15.258499943039414,13.110318884332044,11.879682342011108,14.439260817429831,12.612451437451437,15.626385566188194,12.61175565175565,12.850921375921375,14.511910611910613,14.562776492913475,14.279239818823148,13.189698000412285,12.983134374043464,12.405934343434346,15.375070028011205
3,NE,14.835992104957626,12.431448121770707,14.77673199385156,15.906873681873682,14.653053016941907,14.496155844155846,14.622704596990314,14.896031065370689,14.480434057556698,14.072315386878493,14.118130282415994,14.266298400673401,13.720411255411255,13.274673202614384,15.247247224722473,14.630200058840835,14.175345689908795,16.251838040946957,14.702633127390413,13.132427294927291,14.949462842712846,14.744490676529512,13.148111214182642,12.789260935473056,12.191413434060493,13.54607146501086,13.64543756896698,14.362436954579813,14.571665250637214,14.303031314479911,13.802862277862275,14.521802112029386,14.177719927719927,12.121468546468547,14.796158487530167,12.24257173504961,12.420597579808106,13.992562037234167,14.078093931440387,14.301731601731605,14.91587219598583,14.063921633921636,13.165548088275356,13.657684228092391,13.674622785864393,14.673901394901394,14.24865825745136,15.088838333028471,13.126006641760068,12.11847369801915,14.148719465985653,13.108832457225315,16.034548507048505,12.844767345587018,13.929010998338725,14.93988989535208,15.877406938635753,14.592136907926381,13.030727796168973,12.269109623015876,14.460562615401326,14.653841991341992
4,KY,17.166815339542612,16.24694908266337,16.259036309036308,18.204007177033493,17.659056203992915,17.132696969696973,16.093982589048377,16.95508658008658,17.272040404040407,16.509559409888357,16.640366161616164,18.043841750841754,16.79475759579926,17.64500761584095,16.840628507295172,17.120536716370047,16.579041420238603,17.376123915208424,16.916303912137252,15.826180926916225,16.369225932797367,17.517996137849078,17.181267217630857,16.45271655953474,15.899386169386167,18.248998178506373,18.245481127060074,17.72339917027417,16.13869358610738,16.881654040404037,16.914503882361025,17.066203013743994,16.796738941135494,15.50503848003848,17.73647808130567,17.14338814207235,16.488880028353712,14.326237746927402,17.584252002786492,17.981450216450213,17.590595611285263,16.789369692238544,15.764526214526214,18.28239080950349,17.319916832416833,17.340197691197687,16.56540959040959,16.90727629131244,16.827844344808632,16.052299783549778,17.462105429292926,15.446896431174777,17.221744553973473,15.777316281279699,16.285087423399112,16.840791027154662,17.654772967772967,17.92629528879529,15.563134920634914,16.61897233201581,15.538674658674662,15.887939110070255
5,MO,17.126504948474647,15.568185951779704,16.74792092079828,18.113834776334773,17.008061339013718,17.13601851851852,16.50886481813206,16.211571067821065,16.296348404681734,15.636376387022937,15.98557091057091,18.21920319264069,15.832291549030678,15.961257326744056,17.0238858988859,16.969357401008775,16.308473370064274,17.485763685763686,17.131818181818186,16.428944444444447,15.9679669642059,16.829146713659988,16.69386483886484,15.349018759018758,14.954865862930381,16.558397867564537,17.27163772557031,17.106834579561852,17.26146861877199,16.109327973613688,16.2827380952381,16.798635707726614,15.929258439972728,14.630947170113835,16.16234942593638,15.681399629410992,14.768624591782489,14.486973632428178,16.69943459318459,16.724454109831463,17.17342091351993,16.89663947163947,15.010401850133992,16.076032869680407,16.038182768996727,16.574544044092914,15.935842670401495,17.51593537414966,15.527483000256971,14.767211640211642,17.24762153555257,15.746207002457002,18.10497225778916,14.87590806788568,15.177379300089227,16.38869629932622,17.142306359432347,17.66346582710219,15.446397043665955,15.270317645317645,15.61860119047619,15.975220458553796
6,WI,11.473879814343732,11.852729923138087,11.144791622019344,13.125139746984404,11.414889277389278,10.727450980392158,11.044188547693222,10.662518387761107,11.053749761768632,10.605800580058006,11.450656494220851,11.26137165303832,10.393517701284694,10.901584698234183,10.136059044048736,11.062227596666377,11.687328091409723,12.3285224695939,11.422774245430494,9.834548727332232,11.159988455988458,10.112683164487287,9.956605528973947,10.035979929161748,10.383664421997754,11.822545746215956,11.660966439059225,13.117025477509348,13.613189647232199,12.57810325476992,11.529149025577595,12.578675144300144,10.306750449097386,9.739401669758816,11.360594035594033,9.916325909699404,9.123848954662908,9.142890442890444,12.099949290751178,10.77094836505214,10.711528189159768,10.58189264069264,10.778053455665397,10.689392603281492,9.455569570317774,11.72859215825634,11.467904804036193,12.343429052429054,10.618859097891356,9.663840941056133,11.520368012524875,9.785685071574642,12.01293798793799,10.749066795777324,10.375600023559203,11.429214243888161,12.270748653382242,11.21905184659091,11.741714015151516,10.490385245007095,10.936111111111114,14.049599662874
7,GA,21.229197104978358,22.736879666227487,21.185635611433483,22.19333109419316,21.782906652734237,21.464120617944147,21.34178847296495,22.456612638007986,21.383110469777137,19.380575078516255,22.50758547008547,22.911837699337696,22.410127406468867,22.701252705627702,22.66766890516891,23.117238198309625,22.360293579659768,22.01857762738045,22.743836940836946,22.424752555738472,21.764590290661715,21.917386643090868,22.77991613861179,20.703796124510404,23.137612146307802,23.176326411109013,22.88565729761382,21.61040268105485,21.41909536541889,21.932923245055598,23.19925530818388,22.140572047000624,20.317689838342012,19.77314082857561,21.93198178972827,21.268816844919783,20.832001171131605,19.121388542963878,22.185465172965174,21.444484865870407,21.82967011383678,22.068913043478254,20.20412710049807,21.899974125491365,21.709922921366587,20.572571301247773,21.534193438140804,22.60662851458305,21.504358470198174,20.39033932564467,20.547956487956487,22.0042459478506,22.965256191895538,20.03386193696111,20.330825168983072,22.820101706285914,22.92980913026368,22.670805274971947,20.62464488636364,21.625112446655002,21.643705875963946,19.599053030303036
8,SD,13.114962463696642,11.900803571428574,13.246674537583628,14.861269841269849,12.973055018267784,12.270593208874464,12.394150637449606,12.073657628920785,12.360367965367965,13.043332506613755,12.676405483405485,12.140219907407408,12.148596602672686,12.776196087862756,12.373909906518602,12.165195789059426,13.647491883116885,14.585279072779072,13.115975590674383,12.57312121212121,13.553278440778437,12.954718234981394,10.783838383838381,11.011945711945712,11.832433518862093,11.80683702698628,12.125903967208314,14.161368998869,13.368084035847195,13.180716968216965,12.967960528631261,13.284368070953436,12.010048947264854,10.595935145101812,13.233358036890644,10.312694883618796,10.994991843904886,12.544461924101098,12.264234530901197,12.387065779748704,12.41112369542602,11.976089695137313,11.505591057972007,12.434881602914393,11.300478217833593,12.886212518889685,12.010408347036257,12.863320209973756,11.214078208293085,10.767833887875213,12.438008083362064,10.504923471590141,14.312983903070107,11.58193633583542,11.751092657342658,12.708293329332935,13.711089976241492,12.322437579255762,11.628671099805127,11.01542612716082,12.668984879854445,12.58178053830228
9,WV,15.034177714646466,14.652040900811393,15.069401605339106,15.035432798813085,15.694561557605036,15.423927040972496,14.269945668809305,14.35679988288684,15.491838153794674,15.368124522536291,15.754205617249095,14.621165884194054,13.716975727423488,14.28057094049741,15.036290322580646,14.557647907647908,13.785680576254348,15.724789769617354,14.613871738461905,13.538854057819574,13.404379625750597,13.016370738636365,15.310946285515252,13.854619470567744,14.477863218652693,15.136966960242825,14.77189393939394,15.489676527176528,13.583226331107689,13.241986450461026,14.841483803552773,15.2146849854477,13.334003126503124,13.767423687423687,13.778560373318438,13.122075631599445,12.842802197802198,12.212992602077108,13.524827013682435,14.464222052457345,14.482486191968947,14.592366850321396,14.072880895633705,13.959349446849446,14.789703617231705,14.727461301324935,13.405752102303829,15.728230813114536,14.40330153385709,13.091782908449574,14.313818542568539,13.901660740053599,13.994759530202568,13.96946047779381,13.824036953384779,14.488971649265766,15.48839172979798,14.955294750786555,14.750574712643678,15.534352764094141,13.510435348381774,15.279365079365082
