,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,CO,320.6965909819698,315.97579590101867,284.21314066710084,282.3375513468014,335.62513678451177,315.52830802068297,297.4428493955953,306.5568897204492,331.29229875496407,320.42064800901574,330.00519092439544,339.8026022031337,324.2933843911465,340.5380747450495,315.6872908580882,326.5432197935993,313.56238399724634,295.1935290151178,330.09624260624264,330.6480121999213,305.0431219146352,287.33238266283524,320.64171235160734,315.35191086239865,325.0951956731655,343.5515441703649,342.2287011817012,313.1972254351552,344.50207942084745,350.4579274100656,344.3215331890331,343.48834018902744,343.620750981241,368.9522128199884,345.43471015476905,364.57489937186995,353.6911865173944,362.06107239142824,347.6141304299148,340.9329763901996,337.05548792705036,329.7528340738208,349.7112397360704,337.32670789851034,348.45438800895766,339.75334273632353,336.9659365402424,332.0038270655595,359.25840524929026,362.0376252985521,349.50187221442764,356.74346820386404,321.0520862501441,362.72701402492606,347.45892207996025,329.2906324722992,327.2656076409325,312.99259736990103,340.9275994513032,364.30432877956235,336.084782354798,363.1632085805568
1,SC,135.65282647907648,97.59458847736624,121.74971590909092,117.00735750360752,123.93887130230878,108.36189716716034,114.68652662993573,115.5843191656828,125.55112803358259,122.3138891465677,94.88636863623705,100.32774456151812,101.55785054044487,98.67590267756935,93.0699295515805,95.38906926406929,108.49258434343436,99.70166522366522,104.83122375357071,96.18166305916306,121.47961775493023,111.31184805194808,81.49674314574317,108.37774740259741,91.91761557886558,86.35302641802643,86.57571183533447,110.31236256798758,117.1958785972937,111.37356019766395,76.76706948188081,89.34573543558838,105.14044419058308,115.66496051423323,84.52074603174603,103.53804445554444,116.15131912234592,96.81728679653679,87.90129549462883,90.81099236835152,115.73652395806809,87.90937409812409,101.59546237096235,96.87583593285801,106.05217541960964,105.04759695165943,97.54489031362448,91.06376180429977,97.9242359915854,109.94511220156107,124.63115032123964,96.17332394562507,84.55121086278064,121.18835319687172,110.44658396464644,89.22464898989902,95.31642755392755,89.58837077830748,97.19745905700724,93.50315314081136,95.93988908068022,97.66036467751655
2,IA,284.81091382575755,271.5775771103896,272.3629463869464,256.328763014763,269.4244226917361,267.50922153302747,272.21928680746856,271.73542306178655,280.95640093240087,276.3123096039763,272.70183238636366,256.9325084175084,296.43191758858427,243.68366419294992,261.15593253968257,280.9391452662215,276.0577368927369,248.1550008279516,278.63419098822317,300.6986611881527,288.5620200837414,250.5148923761424,245.94970163823106,289.6098339160838,262.8367863823419,271.3868824542804,249.35316287878788,227.76188449848027,260.24146614391896,302.7157070707072,262.48055902158853,249.3103262213976,263.21433441558446,295.85845454545466,251.9268181818182,291.50597222222217,317.0740420599437,285.54738656405317,233.7651312229437,242.25255523989898,260.2123483183483,258.12426829680743,294.0754500618429,267.0712128833609,250.1093135221261,244.48108907608898,243.95910572390568,257.04306220095697,293.61445574162684,281.7403276403961,271.3681323953824,271.03495291745287,225.56823664274327,316.07889860509863,307.5616786104286,244.89814847314847,238.26931467315026,250.5575557158891,292.8667565450423,298.1862748015873,291.93768265993265,245.29370681605977
3,NE,283.964315569488,282.21232757684373,258.94882944350337,244.35500145687644,264.3041478274812,266.3558432900433,267.2180210265924,251.70373213264716,261.285877508236,276.3899374816122,271.6483379715524,265.16092803030307,283.89315038136465,262.4295664566457,241.1686908690869,282.2759345959596,258.97273077307733,227.58062467532463,295.8356450426596,297.4877427184466,261.0486520923521,233.9396176396419,269.9233723532703,280.5233594604049,268.60964947089946,284.36059203142537,241.33845266389386,237.58348519205663,256.0311507262208,299.47586940836936,274.48261059761063,243.1110304998032,255.6233867308868,296.64273208273215,256.17323813354784,271.22484365337044,305.60143281742836,254.08812040191143,244.66006164002223,236.00590755282616,264.01666081813806,249.0776443278944,273.22318166467096,265.6130740838904,246.00447661748683,245.4432693121693,249.18469433248745,254.3257534855598,290.8129590177707,293.1260320487593,263.49150648312514,276.00795269016703,239.4705014985015,299.7784607196083,298.01312039967496,241.5702011713776,228.06086124562825,247.8019320396952,295.27785180233707,319.7429757395383,262.458770500706,277.02173971861475
4,KY,209.98858345358346,176.19752896310035,192.90927104052105,189.109403907496,180.88307752022945,173.32832424242423,186.65730918204602,179.78842745638195,190.01887003367005,201.186755667578,176.88929548651066,163.2586170906719,179.34719220979642,160.80469476511144,167.9239341329966,169.3430065035273,182.434626445542,170.50456115480762,190.12638317700817,189.7817687908497,192.72474762935482,173.7898332590612,162.38668731268731,177.95339039748131,164.44726651126655,158.05806277056274,143.83842415381892,148.11459331838796,172.91157411553962,190.83165325877832,148.34367569706282,148.34762836700338,153.55401584770001,184.54634287739552,143.03515356769663,171.15123060175694,174.2519940634414,181.25402162014237,147.32766664135087,154.01829083816372,175.64395903479237,151.7906022727273,161.33370519713262,139.46897638355387,154.202922979798,165.53453349542391,154.2340663593261,166.9528025215525,179.07321454967797,171.47948257438762,187.15206787586536,168.04103294853294,158.36005574033015,192.41588196782644,184.2445907591687,159.77731995277452,156.9644217893218,152.7649214149214,175.8353374845766,169.8055711527035,174.57709979256856,185.2146174863388
5,MO,216.91736757911,198.1241679443242,191.97946064417758,191.3841599753293,201.02212771135387,183.64782996633,189.26868195501817,196.98364731054386,205.9043695193696,216.55435599840766,189.18004874754874,178.72871482683982,204.05771322581055,184.95994336538587,181.59989144989143,200.98883263855484,203.8693262167126,171.50239187239188,208.18034114732228,208.8707681818182,221.76327915692963,178.38296294167975,168.30670265971403,194.3327863116573,174.83647776826348,174.4382784143961,164.1911144179894,159.0847434897144,184.6982608963007,230.0565698587128,177.54544007249362,174.93524809786172,179.09023084058796,202.78929088504088,172.88586948765519,186.85186744290192,207.11229487120445,198.0235128618547,162.15550189831743,161.93222555486844,189.36452846320347,165.76130157329186,193.80034505284507,188.79210816498318,170.0761860165207,177.22586560809845,177.60134762973652,176.95332787054215,209.2214454476269,192.3485716209716,185.7226942329701,185.33828417802903,148.2980691726114,224.4543169972648,225.3643795919941,176.85689217825046,163.8506889195669,164.68882478861818,207.4111597063068,202.48770251353588,188.923704229798,202.11449735449742
6,WI,339.7420388345904,322.6989639398402,336.9576290043289,322.2148695286196,328.2243738354417,339.00486135868493,329.6054916414822,356.4095761536938,319.0111238232667,336.7680470779221,337.2541697330447,334.74453776582567,361.119297979798,306.1544558991982,336.8655350378788,334.96332500260337,353.0887494114074,303.63785788667235,353.6473940153413,366.3261735172045,344.25586839826843,320.38195084125493,336.0100347839295,340.56086858848226,319.17988083077967,319.99463461142034,306.02306561051245,265.23799563091234,304.18255526219815,356.0292312700072,306.6377432488147,299.9017972883598,321.755616478193,333.1275940527727,296.75546135512434,362.8049403675306,376.5995384073291,338.6245018870018,270.59175358708376,291.35340401998417,319.31662673096884,285.17791642135643,317.9266056621654,322.34662787254206,324.9985287873597,314.96772250759193,290.28765409570155,307.96362388167387,345.1747071405298,332.229295965989,299.883505173113,323.8949252383608,279.17574286824293,365.51971256265676,366.35499285861533,300.7099315619968,283.39451485961035,298.26720801767675,322.03563903544375,334.92091891301976,308.59490891824225,280.6838579856722
7,GA,112.77893078854015,85.80953184798294,104.08046367934664,100.67967627838316,91.60894959446684,92.75979899838724,97.93030867498516,89.63432581630255,112.41435177168509,123.93458534929121,90.50401903651905,87.79910066785067,85.84116922711435,85.68985741341993,86.19116480741482,82.37510430839005,92.87806565656565,91.35294636505905,93.49793602693606,87.55168821006849,100.16995227788084,96.2459152389082,66.75892231134878,90.80370548131417,72.977717600435,66.77677065687936,64.8373859922757,87.95003199698853,97.71550913547236,95.77435091460829,69.26363390635129,81.07645220319135,96.40168549995757,108.40602442333788,75.24584214594928,99.52991741003105,95.13814637053768,99.70571537290716,76.19645572520574,89.24693731851141,96.11568588180658,82.36521588556371,93.46161147768,81.65400044782804,86.9914781230674,95.32380468708249,87.75703755629891,85.61415628142899,92.74824311799313,100.06816178266178,120.35046170453148,84.16463868596679,71.60559523809523,105.050370231238,105.26690488848385,67.18568679845228,76.7834287832453,77.11074661963549,90.49683519404572,79.7691116330478,86.28396658598271,106.59828733766231
8,SD,332.83112380587073,309.96310831529587,294.09833489111895,273.471560416192,320.5050189969605,312.85098563762625,319.19467394861726,313.1852339940761,312.4272008050429,313.208725949976,327.76590205627707,323.4077188552189,338.0171773244872,285.8676439758744,296.61462387853686,339.45910810765463,297.210202245671,276.3436949161949,335.5300611955795,323.13384107744116,297.1269222631723,281.11975279106855,313.46908013468015,315.0387408837408,290.12807601525463,325.9130133423791,284.19864838864845,253.04199446199445,298.63753284726965,331.7569771894772,292.66858392285224,278.9309555925105,300.3276340105602,329.5844504168671,291.45701702584853,327.5628287533723,356.5577736091069,298.268841991342,281.4498800890468,257.7100568695081,298.7895563609518,305.7095126148102,313.99062334776346,295.9543454746528,288.27139655110733,279.1696590050162,303.76049316531874,304.7913272488666,351.0031123513769,349.46123550986056,316.5975448862838,338.91824024740686,268.4963826690551,353.46114841071267,338.01093708374964,292.2984150915092,276.6220464384101,294.8500792557611,345.4496179393344,368.29953746650176,306.50616412572936,330.625652173913
9,WV,254.7134473079004,213.25373891136192,226.9936304450757,257.2205779119159,215.75493607291403,211.36844412742138,229.8527303336394,230.6672024593764,229.8506955685216,234.795845959596,204.37268105485498,213.59649639249642,231.87231305593244,204.43559633127808,212.97000514512808,217.42821548821547,244.74561558205002,209.64543675672988,234.79750449459468,235.36797492468543,256.12979515392016,243.1191689514189,193.283719851577,216.1394831940091,209.21796733569462,214.60292853345481,205.83465264020347,200.52561486536064,226.38488301381162,249.56108286252356,181.2973445041549,192.5624629123313,224.11057947900056,218.2670459782153,205.2141843434344,251.7347601897192,240.84873100423886,226.67879498769204,214.0920275506387,214.03286285473786,222.48157517869728,200.8241874409116,221.16705082480647,208.51012233445564,199.6127954873409,218.7838848714417,215.41970381151413,216.0747977281117,218.7647691643063,217.3421240624944,242.8972811147186,202.59070831615472,211.0540582589001,229.1643114177489,230.4458302486564,212.05030228758164,195.73233935335492,198.33884914720986,210.85469939543214,192.3128099965169,203.18156430375183,204.36052028218688
