,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,CO,19.94450759397729,18.25114943637221,17.256780414767142,23.57184911616161,22.28794435425685,13.418075336700337,19.83110963262603,14.357253283439725,15.399591278785493,20.90704232406712,20.468170148454238,17.320109560168614,16.21283663245357,14.889777638328054,16.66907221849032,17.672562615955478,18.20579583515364,22.279777953095714,19.903279675779675,19.470292371769645,23.166624990506566,23.059506922675038,17.55494394727588,22.960172309623534,19.825273003938428,16.391416886747074,10.463349147849149,11.017021066317945,15.148068486800373,11.426009452292345,13.336332192995329,11.525188366303905,7.8505606782106785,8.37606777845951,14.548152830829306,11.923339430721786,13.640520088525705,11.712627520759193,15.767878937154801,11.736879509379511,19.36302289302289,17.619226783815602,19.543076455802268,18.69901424681205,10.616499982872382,16.290945037868116,16.76686114880145,17.429787642506945,13.43000854520766,11.410467897364445,15.402364443804887,17.158102192560527,20.300706335293114,17.844731170443467,12.971544989850075,14.677503195836527,14.732320910878313,14.256300074547813,17.541741266278308,15.884426912651213,19.255596309072875,18.038182717176326
1,SC,90.14621392496392,86.64489898989899,89.81261408730158,81.93889610389611,80.46336805555555,87.49392648287386,77.74764141414141,67.80135248589794,84.37216981503346,85.51431096681097,106.77981557428926,86.43459446214163,78.7787142312614,89.00933408155628,88.98018275749409,92.4212606060606,72.50038282828281,100.42606240981243,97.73461929793562,88.3198531230674,100.8850217953343,91.67458506493506,91.83051861471859,95.21907344877346,88.98310363247862,97.87083596958595,107.2081025892347,96.67494443056944,78.32871069182389,88.83106625554737,101.16225094611887,99.2877571937866,80.7069458473625,103.3182256329529,80.56515873015874,96.47046793484293,85.98236497629354,79.21675144300144,98.82521524771522,90.4117963335569,84.41947744249217,85.15488949367625,100.4871037851038,84.08350288600288,88.76717912204754,101.28664028679657,93.35881801742559,100.16958938389318,95.58760970288078,87.8588183785911,107.48357035490965,103.81347669060736,96.16634547300244,80.40266171414319,90.12650031565657,100.94544944985573,104.42667244792246,98.42328698376166,114.91304182096347,109.43257064314024,94.50354270553636,89.26172694394216
2,IA,42.13921875,39.961095779220784,42.636759906759906,48.880301087801094,46.4098972669122,39.34002783700545,38.99227119681665,31.533937207573576,41.96608547008547,41.937926887926885,48.56632102272728,48.91633076799744,40.88879789963124,44.83055104617603,35.75538239538239,47.306355076185596,41.59951755651755,52.43938069216757,46.918111180933764,35.309747474747475,51.36164821517281,40.43085251322753,39.902484226013634,58.70601835664336,41.09690235690236,40.19452093824543,43.12320075757575,51.23233420834485,58.38670396689264,42.13882154882155,42.36724103782928,55.063325602968476,24.33320887445888,32.47985454545454,37.367945454545456,42.39124854312354,31.839990892531876,37.53175645342312,47.301814687049074,38.73388888888889,41.467535020535024,43.45627418154761,45.495677437641724,39.32243430278642,29.089742514430014,51.269135271635285,48.37628181818182,52.70431818181818,34.303833494721644,24.75574215738599,47.25048861059575,48.02054806304807,56.35483286815524,41.881712554112546,31.96870324870325,39.92112183612185,46.2715847318587,39.988707411415746,51.365544217687074,42.32467442279942,41.985794191919204,63.88476190476191
3,NE,42.067511900615344,42.84147170631042,38.880698130372046,54.26100364912864,52.45914969803858,35.829837662337646,45.26864770150484,35.72193015056222,45.07547687113725,44.55702633127391,53.814619408369396,42.166749789562296,38.27506734006735,43.07243431486005,44.43016076607661,45.51531212121212,46.485880088008784,46.47218181818182,47.009494459154645,37.02028849521568,54.75430310245311,41.62632290309474,36.53450492534677,57.546876812861655,44.91410265116148,37.41288090136575,41.8374035876977,46.10829021507593,54.98311988375072,41.32636437809335,45.77333307333307,51.5835108881018,22.299899997399997,28.37337210587211,40.1479726148974,45.36587910353535,33.17647607554687,44.443982802261495,47.45239580847849,38.27786212065282,50.9214753323276,52.08195154845155,57.453484285611935,42.83777340950811,32.056695992971505,47.362706734006736,50.16099183957804,50.337836641058466,34.030810774081324,25.65194222444223,42.13960299293033,46.19074288806432,59.46990170940171,43.6050869940624,34.694188402633785,40.76816532673678,45.96768401325605,40.55347073491811,44.85913762979939,38.77591938732564,46.97274356467905,57.41319534632035
4,KY,60.77700139927413,52.06399876314161,62.85550334425335,52.61605229930888,60.43359923831443,62.29361515151515,53.865814441406535,43.62360717565264,57.890821548821535,60.552113285106714,64.16238780207135,58.863346033722756,55.98577876984128,63.57715002204586,48.01161581088664,60.235604958313296,42.914321636892055,67.77992358189542,62.699087502004176,47.62461049571343,75.470670995671,60.27812250657839,54.70417887667889,68.45219516594517,60.179418858918865,58.86327386964886,74.45333864965444,77.37390132189239,70.40393454246902,56.061217652717644,57.46208897733091,73.82030916305916,49.6793045112782,66.85163603453077,59.2981162611335,66.54046777296777,59.090900673400675,50.2586762949694,72.71574922153869,67.45887341942428,58.25189674523008,61.77919570707071,77.16865428478332,59.77737780216653,55.57557088744589,73.9639018363676,60.38229109274562,75.13517912642912,58.52910723084504,51.863319816610954,74.65423438727238,59.234161480880225,64.20910507514165,53.05055791602087,56.63563820018365,61.43800996982815,74.42925690235691,58.486538746538756,79.13358455151933,70.80002933749259,59.29270111832612,59.48733411397347
5,MO,66.25481390382906,56.26916677940115,73.29987091263035,74.8247403179258,66.88410737190499,64.44986047979798,59.28414184952978,48.812129049111824,59.706580364080374,60.409876598497284,71.41806236972903,66.54496540661718,65.7104782975137,62.133809076862185,55.075084077584066,65.50866378734435,53.95833585858586,74.61189377689378,72.1510025116393,57.24346136363637,83.04708868073912,59.81307404002095,62.1681855486685,85.56826195906842,68.24945887445888,61.82777608012902,76.53537217412217,77.43239940937616,72.6242684556605,55.62694309658596,65.8644045471724,79.12922594451003,46.44597394668824,64.18346156004489,58.77247355818785,67.7308688278516,57.228520155966976,58.09259548841182,79.77432157917595,63.3821066103209,70.21167777777778,69.57668904719876,73.79912704912705,57.66114622414622,53.20911954187546,76.03571464371082,71.20919996258884,79.73145444238301,57.65847466840617,50.17818006253007,79.68583345773001,78.00791672801877,86.45445978903727,61.0713452488639,56.72493165019883,64.29781177920941,73.98591281203487,63.636423592477314,83.8168379776153,68.68376182459515,64.1952620593692,77.70258597883597
6,WI,21.136014601091922,24.88372852233677,18.05373427128427,24.169375618934442,27.07037363930568,16.866495098039216,24.954735563178957,14.501172756981578,22.9745177970178,21.12262012987013,28.56751933621933,21.973161812934546,20.229000252525253,25.388507497656985,18.21844013047138,26.556168012972137,23.22732209311157,22.88606737477872,23.47138736994,16.588658566519396,23.126039393939394,16.512379985421227,17.193421128579025,32.072379148629146,19.793541879468844,17.678971583971585,18.880788009272045,29.98762810646144,37.6710087927945,19.38813852813853,21.006969895184177,29.823370949074068,10.2106666151309,17.772395640074212,18.698013562592205,27.87272179627601,15.329085623678651,16.354330114330114,24.366837818889714,24.155205355441204,17.482461519961518,26.61976773448773,29.06826815597337,21.40416596670328,12.806310224547634,29.667619720660767,27.039766460222666,29.259908056758057,17.03031261928036,12.49317174913694,29.979609163530732,26.283266605582558,34.87839942464943,23.10753204032809,17.883278042818862,21.89318511198946,29.14266291596444,21.20876223169192,31.67957143984488,22.47521172105206,29.058111024777695,42.853845343447105
7,GA,100.41735096500722,87.49387873298203,99.70294594885021,94.44222271980892,94.41360468394952,92.95619340463458,86.23230697733636,78.41636040638947,94.07794139810808,84.41507329598505,105.38061845561846,98.24511308136309,91.17867529827896,100.75265638528136,88.51449499574501,102.47906045145331,81.23460595753453,105.33735717334308,104.46736767676771,90.55171712090728,113.63857982890127,100.64207843017702,101.9947202062643,98.37770719618544,100.48674315619968,108.13980875002615,128.44272467320266,104.05097716293369,83.89963092055005,95.17890809354044,106.8524209486166,98.6752160319552,79.99551401621255,101.27503704421616,84.11303726035868,96.90852715466353,93.97945359391012,75.33406704026568,114.55188457938456,96.25188561095968,91.83334751455445,85.86986699291045,109.82088252920911,96.79421844056328,100.67642176870748,100.59684287317621,105.741149181206,108.07204149175743,99.37773412698412,94.24571595071596,111.56901976576395,111.51170395359848,104.79858866770752,89.79192393235779,91.15893660919977,114.65809108786983,115.5987692455353,103.42847559590616,114.91029133439659,119.10175255595469,105.79849353752579,88.0479924242424
8,SD,35.690880778855465,38.58938618326118,24.15778523875115,41.71637837016785,37.01960989070032,26.62051925505051,38.60651106053168,26.77266605908711,27.262754006227695,35.946727505711884,42.886108008658006,34.48040246212121,29.273417795972144,37.34857382006258,38.021868686868686,35.83590078526124,44.40222966269841,34.444644383394376,37.25618066554043,30.32791481481481,41.756082007332,30.52242262854105,25.21131111111111,44.013835653835656,35.2809986600701,30.002458917533545,28.756373674634546,40.11269695019696,47.210504528366364,39.80848267473267,37.20357503607504,40.089100455777285,15.129893414666144,15.091355178771849,27.932207713783804,33.538530844155844,27.15486287477955,30.80042884664018,35.788288809955475,28.886371437956804,36.238939897312,37.78495785519595,44.505175555555546,40.13625411018853,22.208563825981184,38.13259133282943,40.00232421110328,41.526638829237264,24.811256365305955,17.962612283549785,30.766917436054605,31.26567158150491,45.981660540130356,31.97469835974423,23.437486471861487,30.124068656865692,35.11027978194645,31.87738871397963,34.12948635842966,24.771787959772645,35.086908212560374,48.3740036231884
9,WV,33.918830830627705,37.179558110377776,34.61859651199495,23.972118824055446,36.529706465919695,38.417787780401405,34.8893882548428,25.61105401844533,36.77154819415689,38.39418820558527,42.641612710960544,30.69872763347763,26.57488127544097,36.440765501333686,28.307792976604446,33.3192797017797,21.932458720696424,39.783700614519574,38.41040084687625,27.406234272550073,35.52992099567099,28.66516540404041,27.746288651824365,38.508021595262974,32.03537209759937,29.02535581377687,36.00110970479615,45.82430674786607,41.86177843485879,32.63789334018148,31.91029793003932,43.11726393002709,23.32341434394066,38.53671385514127,31.41618716931217,35.82599720862016,28.62718507620851,26.335130878108817,33.10783656672545,33.74595895176252,30.129038390550022,30.03788907133735,42.88086953135249,28.29273504890172,30.068642799750748,43.69537042502952,30.31811800268697,40.328989898989896,28.795811465626286,25.09321735877291,40.858956394300144,39.764471715453844,38.92078141268015,34.980867554513395,30.989393834828626,37.478509888804005,47.14778764204546,32.137760804769,51.30860203015375,45.97224206349208,43.89574572253143,48.600216049382716
