,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
11,NY,101.38155578339789,142.5558092391808,118.5960652824542,111.36323336323336,136.51135179225886,124.66792017396185,142.1540958815959,127.33543460579828,117.32914805599384,134.99589776267342,136.33160586446994,128.3352873977874,97.16859776334776,151.384829078967,112.35749710560759,140.2323558162268,113.1429833658405,120.18169017763843,108.08412143100344,122.23990050415978,127.96309431309427,119.28226461038963,89.65714821829405,148.84945005611672,128.3221424242424,86.66141744096012,93.6183954371929,122.66748921895471,144.48143869117897,116.95613464187328,113.62027348120043,147.49866112422933,66.49001848845599,115.11036771368168,100.9327445887446,142.75104648974212,114.18080627705628,93.2086262110905,132.60819723206086,141.77402793760388,87.29811765615338,110.24732490409323,161.74376698014632,110.92531415706115,102.2401983687045,174.33912593024948,133.4479165098187,132.69857142857146,126.13857703541441,87.18576333947023,165.93000769072196,144.79168233562174,162.97932588716571,138.78835691227442,96.25321495964356,134.21516780710328,148.92281523441096,104.66605716253444,145.62666322314053,124.38507124819624,168.81402056277057,71.47140642303431
12,RI,118.09636363636363,150.45454545454544,87.66227272727274,64.93181818181819,112.21272727272726,84.3850909090909,143.04181818181817,105.03636363636365,81.05454545454545,134.49272727272725,124.62424242424242,133.1465909090909,95.6931818181818,162.20767676767676,42.18140909090909,140.74242424242425,135.71212121212122,129.9030303030303,106.76666666666664,127.91818181818182,94.7,76.02121212121213,91.7181818181818,158.87272727272725,141.4363636363636,112.43939393939397,98.13939393939394,127.89696969696968,158.16666666666666,66.16818181818181,155.03636363636363,115.5590909090909,74.84545454545456,143.49772727272727,100.42121212121212,142.82272727272724,117.08181818181816,104.88484848484848,144.92727272727268,216.82181818181817,112.24419191919192,152.14242424242425,119.88552188552192,124.69191919191921,121.13766233766228,186.66103896103886,160.91818181818184,165.90795454545457,175.82272727272724,130.5,218.86477272727268,194.0340909090909,193.76590909090908,181.99136363636362,111.90207792207794,133.7772727272727,204.02311688311687,158.81649831649833,210.6341414141414,113.69959595959592,212.83896103896103,65.6312925170068
13,MT,81.43995344711905,105.0724923202224,38.28743665582176,62.08913192071086,57.774304000597105,44.86720120802089,66.902583105491,68.18703054084338,41.524746107067536,55.05999586599586,76.69037098469164,68.00135238016385,47.79763485094451,55.69094272493973,58.89506248711606,45.25650619170227,41.1473778783814,51.968381606240975,40.552927297289,41.74300397592951,43.96929857690203,45.8363899806334,42.30476400677188,75.1762527371618,71.78925221603794,64.76709357153018,58.63608541059521,56.63210922516302,119.89348530225892,65.28054597927324,62.613084546426535,51.91406307234434,33.59968822558329,10.146717288088256,62.36083419683153,38.66210089538541,49.409658355473795,37.59979934052302,63.51722152497363,41.22296692876285,58.79001908065161,72.27728670300894,56.55682713794693,86.1086458537591,35.346156167842814,48.98960356364768,71.84765022015023,89.23795591421799,43.006051270348394,36.96951895370943,31.754817208472872,45.193714824012616,66.76201027268553,56.92358244701696,45.88240552307562,66.56565189424511,45.708212257252654,74.36741964878644,50.25177668915303,35.91811328836065,53.04367389224532,27.74446928389677
14,IL,238.53993707567486,253.4480329153605,336.91403697996924,291.01472871572867,287.82308967223264,273.42799855699855,253.3567207792208,221.61158441558442,265.42771861471863,285.4613303170595,332.0150696969697,293.8971801346801,280.5606042568544,262.1095490126312,254.34846094204303,313.945261485826,247.32961355984082,298.84776121605665,272.0041772564353,260.70573629148635,328.20616883116884,278.80174471992655,237.6106303418803,340.2730735319295,270.7895295055821,244.82834635703284,297.42886177041345,326.04643813131315,340.09208491161615,205.93913239538242,248.05691360610714,384.5895081770082,198.6186673149716,253.31778986778988,264.26192619779573,303.52813035113036,245.8692921973356,201.83811379097097,295.4935538565377,274.6649421280474,237.14520446057202,247.702558309038,313.8240205627706,202.5779451361925,218.55043113275613,314.00831996434937,254.3393432203389,291.6140961791832,194.2834135358689,189.65626179376181,321.59772939089453,303.5049926253687,383.7868650079294,262.78711133069834,242.92648815743644,254.23236533353008,298.1973748984093,272.60316065126307,372.2358139320029,265.28594847282346,265.8810397205133,142.76152263374487
15,MA,106.6364078474717,148.69886837121211,87.16116780045353,128.2960393939394,112.68684391080618,123.00381214744851,127.5871216630592,125.45415539321787,115.91942231379733,139.16980190099756,138.38014403292186,133.3350303030303,111.59979271885523,168.6855192550505,93.48115151515152,150.50019557274877,119.53432586736936,107.70341209716213,116.1744227994228,139.1658692185008,143.40448564593305,122.43599408721359,86.27642543859648,138.88808641975308,138.0673165639075,104.98821440208538,94.56908326967152,122.65696740128556,170.12077922077918,136.09115824915824,105.03163454824744,153.177287012987,110.10101010101008,147.92809001343485,162.5475151515151,147.73901515151516,126.1066007905138,124.60698537095092,138.8150252525253,172.86683579985905,101.18895256916996,146.08906455862981,133.07861879666228,114.98608062770559,96.75354758767807,181.7656926406926,153.48319865319863,150.2155808080809,136.04072698135198,96.5644606060606,182.20313234384662,146.089830318491,171.1104858934169,171.6356601731602,111.1547443181818,154.93168550585216,177.45798701298702,146.07867715617715,172.0670875420875,141.28880781844418,189.94792307574215,76.80009523809524
16,FL,774.2622396250869,774.4417187041081,842.625215114104,853.5426962614348,791.4838497809959,780.5447434119279,742.0837494208134,831.1257697255576,738.6305413510098,770.858375974026,732.1497794665653,800.7499716263762,831.2310365290141,764.2830587121211,848.3198408131952,859.9630204643843,700.883967171717,752.8134766584766,782.5523381070982,725.4734652967061,805.8919392555695,748.5368299632856,884.6899604743084,697.9736218347862,769.3425899621212,720.4713472563471,766.0876359180037,690.738410621365,788.5700854588355,876.5232880755608,868.7913901207193,910.3190442014128,705.5940582132354,774.8056580269239,905.9309908762123,762.8240373895511,765.3030128992629,772.0268598636972,821.6510973544972,777.3374744637384,748.2341445279867,846.5820732288208,814.3249983930211,785.4323750237704,682.4572983595352,709.5042269331975,873.7907336208957,871.6953921406523,802.3321471471472,804.2700629629628,814.1724524372397,911.1152500220868,966.9523793849828,879.2494259719791,875.8778075015751,1019.4072023943137,950.8070073260074,869.5759930499188,926.3823129844592,1009.6418920277252,1006.1209521805356,528.6359943977591
17,TN,379.5211111111112,313.34299140049137,383.89617586117583,349.74610606060617,351.80548855906,388.2341845506739,342.8013774104683,300.26928325811303,353.67814313346224,358.8318819143819,356.5269523007856,301.885721981722,322.81695542380334,348.2546924393437,306.15395348837217,357.8573553719008,268.4481973140496,425.14195526695516,416.07025662025666,295.63595571095567,453.8620593692022,388.49048204048205,337.9131121119025,342.6862504638218,304.2504240682689,337.90854754440954,485.1349466891134,391.8736913250148,317.03985802727743,333.4048585858586,332.8354693274205,378.24324440052703,242.73601641414137,351.65349909349925,224.6982323232323,327.1354634002361,316.6498361998362,214.37369332863528,341.6367534770194,340.5987029322879,261.72446237096227,298.80457903207906,339.08243900913897,232.57963194330287,269.13302376443005,287.9903944203945,332.8408252261478,395.70477144142967,273.47593778314706,292.1270193447916,383.3473954545455,349.1155399937753,401.26818999518997,273.1718064240286,295.54598462761726,325.413636086136,388.9620134680136,299.1015928932179,407.5328085674015,366.4748472964944,336.6478403078403,111.27434021801493
18,NH,64.58824434824436,99.8115034965035,58.86678321678322,94.21611111111113,82.16567340067341,88.0923973727422,82.01752351097178,89.30392929292931,68.10638179025275,94.70532915360504,95.355026123302,81.66076923076922,65.6217365967366,109.57607007575756,60.70106837606836,108.5375951825952,91.05701631701632,90.19682424242424,90.86805555555556,101.05786868686869,90.1696,70.11663434343436,39.256341475984335,106.28139393939394,104.30008503401359,61.13044077134986,67.6010101010101,93.20399449035813,132.97957300275482,73.99183982683981,86.9746610845295,99.54983957219251,55.7825,73.4601920995671,106.87732082732084,106.81604938271605,61.87117424242425,60.431702741702736,93.63389450056115,113.95072727272728,38.52146853146853,88.33050505050505,90.85631261595549,73.21579204745872,63.85587878787877,127.18274582560295,103.5711447811448,87.64408568443052,80.79703463203464,68.11407624633429,124.07258064516131,107.44758574758572,117.17052967171715,120.47241301907972,83.05443145743145,111.76717171717172,132.89989304812835,100.20570824524314,132.20078849721708,91.16502676264305,154.2954662004662,57.19627413127414
19,ME,60.69693602693604,75.24805194805194,29.25135918003565,60.96555194805194,41.06413419913421,44.78450216450217,47.176701902748405,58.263315124029404,46.147460317460315,60.414254509379504,70.26445752164503,65.06987584175084,42.65708333333333,90.73522343248148,42.12464488636363,79.24606060606061,63.43346366894753,59.15200577200578,65.11957966764419,58.778677685950406,53.50681930916306,45.86270871985158,37.88239057239057,67.16557137307136,64.334512987013,38.54472027972027,28.832757575757576,51.235255050505046,91.01151515151516,49.35352982954546,59.668661616161614,68.69866582491585,33.4322923681257,52.75119617224879,71.43034965034965,66.64699016745529,37.99638636363637,45.54397581254725,52.697359307359314,89.66710437710438,25.037616935909615,77.30052264808363,64.5501554296767,59.95267217630854,35.38736694677871,72.10775162337661,61.15620897919285,56.75995126913161,47.138729399255716,40.214869383490075,84.03377449822905,65.20408102766798,79.52241934268055,72.10588349481206,64.92128694350916,74.59959136822773,84.45871657754009,70.69313131313132,92.5806898774984,66.2668665377176,118.73412962962965,41.678888888888885
20,KS,298.2778746650175,297.4442764003673,361.959315814394,464.5379074996542,416.5730900554844,347.11861327561326,351.92705128205125,280.1209725459725,283.3070054980181,342.48598161098164,412.70773917748915,325.8131372549019,308.50793924089385,336.72874165382643,331.4529545454545,367.76400556908374,342.37551738584,337.17621462319045,408.4328977272728,304.15865578865584,472.4682196969697,315.1415090909091,264.2110702033815,324.81878394332944,321.287113997114,271.1236353329211,356.1626404349619,318.6395630725863,381.62083707444833,300.18024621212123,333.02006392243237,396.4615596011132,196.51253285405068,264.08196282553416,353.5550050730519,280.72550409757963,312.380126984127,288.11533962069683,355.2608576488446,273.07196278258783,349.15191257816264,326.13543948168945,375.8909167869168,324.44972369801917,261.4570817700817,350.90081736909326,399.92485157699446,345.2250919723552,289.9691402396054,274.35878401663695,380.32985534961267,469.03366273693945,496.6751590159017,359.53284964210707,354.03756829936606,366.3138292263292,404.5613138148401,334.09972138972137,427.6752432216906,352.84814591291064,358.7894744799521,159.39716006884683
21,OK,444.10894026360535,410.0587286962288,538.4740043612143,605.1331364263755,521.1672504810006,507.3465532969447,459.8915222353405,483.098536075036,392.1501388888889,513.0941535547786,548.0394391190819,483.079286204626,512.6110971964544,411.5797359307359,431.0499105904989,383.2802692336903,359.5264410688518,441.8294754963743,485.71693758573394,313.1220432900433,533.2500830889542,414.4167998436748,411.212019993895,395.2733575036075,413.23726387249116,388.6503038194445,431.6996125256322,405.2847724732232,462.0963212364836,399.1258048949607,472.10480259740257,454.12590500240486,285.2292839345839,403.61820059696777,419.0901023569024,390.7213880643168,396.4839880952382,330.6952910533911,545.1860289514867,358.46295154766983,388.9528992468718,432.3921705647747,370.3067316017317,415.9526006593716,322.62995262145256,425.1196537297578,477.17228230970426,318.98317980744207,368.86704447068087,389.27381163855307,506.794637068358,746.2658999834407,627.999312825222,509.63005059303833,499.4314601139602,505.69618573118566,559.8557692918704,540.9090045913682,612.0683087488642,546.6024393467384,534.8978986625515,238.72239455782315
