,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
10,AL,92.68409090909093,117.04375,141.27142857142852,121.5,107.37777777777778,109.68888888888893,105.3125,98.7,118.25714285714285,96.55,97.9,102.75555555555556,119.59999999999998,111.3375,101.975,99.19999999999996,121.99375,112.3,127.51560846560848,130.21492063492065,133.4275,148.22777777777776,125.67222222222223,131.87,132.1550505050505,136.79444444444445,131.81,135.86666666666667,138.89027777777778,127.62767857142859,146.47083333333333,129.09107142857144,135.08138888888888,138.02174603174603,122.82857142857141,154.75729166666667,152.67400793650796,147.3175925925926,149.50189393939397,154.29851851851853,174.90535714285713,138.29090909090908,150.765,142.7472222222222,153.2095238095238,150.60500000000005,167.42499999999995,176.88015873015868,129.40000000000003,145.29999999999995,162.7,156.11818181818182,137.78181818181818,114.3,215.4428825956004,228.45079107405095,174.29848959597513,168.5410023392023,167.75132129084906,170.68593875346386,188.58555048837425,191.8493511715798
11,NY,109.95555555555555,113.54875,119.020625,119.30267857142857,138.73250000000002,138.16895833333334,134.10250000000002,122.43208333333334,115.15476190476193,126.12421768707485,125.6470068027211,120.97931972789115,109.20535714285715,116.61339285714287,117.789375,121.70125,113.8188095238095,117.7842261904762,122.97116402116406,125.04479166666668,117.455,121.34732142857142,121.24583333333334,132.31815476190476,120.72333333333331,120.13818452380951,120.24719576719576,125.87639455782312,136.18416666666667,113.59625,122.40958333333334,135.6875595238095,117.63809523809523,125.52452380952379,131.91904761904757,133.52133333333333,123.22333333333331,137.28266666666667,135.78750000000002,141.98166666666668,116.86833333333333,120.95416666666668,154.79166666666669,141.5275,144.06,138.7566666666667,132.0325,151.48250000000004,131.02,123.36,135.9,136.63333333333333,154.46666666666667,124.5,139.78333333333333,155.6833333333333,192.56,136.13333333333335,152.3166666666667,143.35,171.33333333333334,177.45000000000005
12,RI,157.86037355215552,155.64337520466387,151.56171605057875,153.2868375112472,163.3180573845022,150.2930008623578,157.57495707730843,150.1192880590323,151.71579200571526,154.22038454315472,161.09438524432335,159.71158576356171,152.12915383803167,152.78107658627954,154.41822975813858,152.39999036272684,161.17604527148146,158.38385295136712,157.42061078520547,153.83139629027642,163.134615960531,160.65596095261614,156.28276831797663,165.2947409559524,167.49693023080542,164.5465757593931,157.037876823853,159.8661442773793,172.06434620854236,156.58820963666537,158.42235320082466,159.21267271925603,145.18632085061947,151.90155839387725,159.30259816703935,156.48326132109761,158.3862150263612,155.54620853027748,160.7317628210824,162.9794240795488,169.967241732886,166.59961735134044,171.97945061626143,163.07617075853022,155.63190029524466,165.55372478768567,176.7889742935086,177.055462916872,163.09161593283912,154.58211160719915,176.24598243305903,169.51692024461298,181.42172734094447,243.20305956481084,215.4428825956004,228.45079107405095,174.29848959597513,168.5410023392023,167.75132129084906,170.68593875346386,188.58555048837425,191.8493511715798
13,MT,156.86,171.43,131.86333333333334,144.09333333333333,130.6,145.79583333333338,157.20999999999995,153.34375,148.45083333333332,151.9,181.44000000000003,159.315,145.42333333333332,173.1,165.91,143.85619047619042,137.95833333333334,154.93499999999997,147.41666666666669,145.9038095238095,151.63333333333338,149.93928571428572,149.8147619047619,136.165,167.11624999999995,180.88291666666663,142.10333333333338,147.5125,179.74166666666667,155.78666666666666,162.03392857142856,172.85666666666668,146.8425,132.80694444444444,156.9325,177.26666666666668,184.845,194.97416666666663,195.01166666666663,170.36277777777778,181.52666666666667,223.48,211.46666666666667,215.3,169.67499999999995,168.175,206.86666666666667,214.625,182.5,154.58211160719915,176.24598243305903,0.0,151.605,166.78000000000003,118.9,146.23333333333338,162.66666666666666,158.21666666666667,169.32,159.325,202.92,239.7
14,IL,133.45,144.78,103.96666666666664,168.72500000000005,189.6,169.5666666666667,181.99107142857144,159.92,168.52142857142857,162.84666666666666,161.87738095238097,189.1,146.41333333333333,159.69857142857143,153.575,165.41428571428568,205.38,170.29999999999995,179.93571428571425,169.91250000000005,176.02083333333337,145.02380952380952,137.35777777777778,168.40158730158728,149.41527777777776,153.8011904761905,154.68833333333333,170.0075,178.89270833333333,151.34714285714287,145.71857142857147,194.9,151.325,159.7,136.05,140.63333333333333,145.45444444444442,153.48333333333332,144.93909523809523,149.77434523809524,146.04583333333338,145.20071428571427,145.08345238095242,132.06,103.72142857142859,144.04095238095238,135.295,132.45833333333334,119.15833333333332,101.9357142857143,130.68333333333334,111.84545454545456,120.90303030303032,103.22989898989893,98.16212121212122,101.55555555555556,112.25079365079365,117.42407407407408,98.56022727272727,199.89696969696968,63.28545454545454,58.80714285714285
15,MA,157.86037355215552,155.64337520466387,151.56171605057875,153.2868375112472,163.3180573845022,150.2930008623578,157.57495707730843,150.1192880590323,151.71579200571526,154.22038454315472,161.09438524432335,159.71158576356171,152.12915383803167,152.78107658627954,133.3,105.85,123.85,115.9,134.60000000000002,108.86666666666667,107.45,144.4,156.28276831797663,165.2947409559524,167.49693023080542,164.5465757593931,157.037876823853,159.8661442773793,172.06434620854236,156.58820963666537,158.42235320082466,78.28,60.2,114.475,90.76,89.01666666666668,59.675,74.57499999999997,80.47999999999998,81.7,73.03999999999998,79.875,68.02499999999999,66.96000000000001,57.675,165.55372478768567,56.45,74.7,66.33333333333333,47.74500000000001,56.735,61.15833333333333,56.02500000000001,48.63333333333333,54.76666666666666,56.65000000000001,59.55833333333334,52.625,54.83333333333334,60.73333333333333,69.85,60.40000000000001
16,FL,137.15272727272728,146.78070247933883,135.24532717282722,144.00109168609168,143.87306915306914,135.95620999915118,133.03283501683504,145.91372912801486,138.44396103896105,131.21200396825398,140.1850360750361,135.29299367299367,142.75020202020204,134.50086940836945,138.83818181818182,136.18783216783217,137.36253443526172,138.77647727272725,135.5963825757576,145.19218855218855,128.7883950617284,137.0046240179573,128.0820622895623,139.0374494949495,141.32154040404038,138.60866161616158,142.98437710437713,138.85292929292928,137.88271043771044,142.6635044893378,142.53291806958472,132.7983164983165,130.12536475869808,135.83252525252524,137.12969696969697,138.0317011383678,138.6278206168831,140.104154491342,136.2667255892256,143.312025012025,138.37524891774893,191.1954924242424,148.85046296296298,124.03357142857142,138.52589285714288,130.0875,126.10666666666668,142.64999999999995,141.73166666666663,118.46666666666664,553.388888888889,169.51692024461298,181.42172734094447,243.20305956481084,215.4428825956004,228.45079107405095,174.29848959597513,168.5410023392023,167.75132129084906,170.68593875346386,188.58555048837425,191.8493511715798
17,TN,157.86037355215552,155.64337520466387,151.56171605057875,90.25,113.48281385281383,116.78994708994708,124.5154761904762,115.73777777777781,127.92677248677246,132.33095238095237,121.72251082251086,117.93428571428574,126.9922222222222,105.26428571428572,111.49791666666668,115.71805555555555,126.43777777777778,125.81416666666668,116.62293650793647,113.02539682539684,138.93998015873015,127.03586309523807,124.6642857142857,136.49107142857142,136.91160714285715,139.60190476190476,155.48660714285714,149.48200000000003,157.89819047619042,131.51409523809522,145.1542857142857,137.45238095238096,134.25238095238097,141.50242857142857,132.116,147.50657142857142,141.4804761904762,137.9061904761905,149.93206349206346,160.2404761904762,159.0118253968254,143.44553571428568,151.98690476190475,143.42704761904758,146.68293650793655,157.35059523809522,159.83829365079362,177.33619047619044,162.4452380952381,141.66468253968253,147.75646258503403,161.94071428571428,155.63174603174602,209.07539682539692,239.12380952380954,148.30571428571432,177.54714285714286,164.18464285714288,156.3523809523809,157.22095238095238,142.95238095238096,162.63
18,NH,157.86037355215552,155.64337520466387,151.56171605057875,153.2868375112472,163.3180573845022,150.2930008623578,157.57495707730843,150.1192880590323,151.71579200571526,154.22038454315472,161.09438524432335,159.71158576356171,152.12915383803167,152.78107658627954,154.41822975813858,152.39999036272684,161.17604527148146,158.38385295136712,157.42061078520547,153.83139629027642,163.134615960531,160.65596095261614,156.28276831797663,165.2947409559524,167.49693023080542,164.5465757593931,157.037876823853,159.8661442773793,172.06434620854236,156.58820963666537,158.42235320082466,159.21267271925603,145.18632085061947,151.90155839387725,159.30259816703935,156.48326132109761,158.3862150263612,155.54620853027748,160.7317628210824,162.9794240795488,169.967241732886,166.59961735134044,171.97945061626143,163.07617075853022,155.63190029524466,165.55372478768567,176.7889742935086,177.055462916872,163.09161593283912,154.58211160719915,176.24598243305903,169.51692024461298,181.42172734094447,243.20305956481084,215.4428825956004,228.45079107405095,174.29848959597513,168.5410023392023,167.75132129084906,170.68593875346386,188.58555048837425,191.8493511715798
19,ME,157.86037355215552,155.64337520466387,151.56171605057875,131.67499999999998,112.25666666666667,138.275,135.4,106.775,124.4,154.22038454315472,161.09438524432335,159.71158576356171,152.12915383803167,152.78107658627954,104.7,123.5,114.15,77.2,135.22000000000003,128.075,163.134615960531,124.7,156.28276831797663,165.2947409559524,167.49693023080542,164.5465757593931,157.037876823853,65.7,172.06434620854236,156.58820963666537,158.42235320082466,159.21267271925603,145.18632085061947,151.90155839387725,159.30259816703935,156.48326132109761,158.3862150263612,88.4,118.3,129.8,110.78,137.92,127.18,114.44,114.92,131.725,115.05,128.18,111.48000000000002,102.86,124.42000000000004,80.4857142857143,67.26666666666667,71.85714285714286,108.175,228.45079107405095,174.29848959597513,168.5410023392023,167.75132129084906,170.68593875346386,188.58555048837425,191.8493511715798
