,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,CO,46.932242842891,52.31868578208939,33.501945978670115,30.92505331088665,48.138072991822995,46.68858760287332,42.98293432757718,42.87124183006536,42.578147127420394,53.95136934824436,52.33115576951784,62.97556611728297,49.64500013444114,65.77441195333351,50.27136416901518,67.90679219770131,36.89200455256793,38.020881348698246,56.21227642971065,72.6613638691058,44.84486031566777,40.01914899446545,47.316850789902716,62.99632379297985,66.81704103024859,63.361068039704406,58.682276982276974,53.97418890114968,53.38469981893549,49.485856606131,62.045062416216275,53.68057783719547,42.57622204184704,54.07462722462723,44.41211816964829,58.27532729896365,50.994380570409966,73.76172716172717,55.272407156335724,36.67847616993525,29.36922870356859,32.125917574489,30.299591259912358,54.573538888984956,43.18152879281681,41.10828754707108,62.64772039330179,40.696288689380786,43.123574598917074,110.32955450472872,69.05404441688151,87.245202020202,52.05464973638675,84.70522898346456,67.98361814242097,102.06789247065427,102.15134268605848,49.49872985293947,53.687641734989356,101.58070262073255,80.67294186127327,107.80524267399271
1,SC,7.0698051948051965,0.7047619047619048,1.7134273772204809,2.0017415534656915,0.231404958677686,0.4644030668127054,0.7350332594235034,2.476662971175166,4.861984300839722,4.758295454545454,1.6274000509294624,8.697368421052632,1.0472255017709564,10.500065469509916,0.011223344556677893,0.3551357733175915,0.0035419126328217233,0.14403778040141674,1.0527682843472317,5.7376565656565655,6.5885266760266745,0.09090909090909093,1.5251475796930345,3.9210526315789473,0.4178229665071771,0.10645933014354067,0.5198215925488652,0.4478810663021189,0.13931523022432113,6.558227848101268,0.0,0.17310087173100872,0.09090909090909093,5.857777777777778,0.02097902097902098,0.08028335301062575,0.7713888888888889,0.5881032547699214,0.07808857808857808,0.5328538550057538,0.7894736842105263,0.1498771498771499,0.0,0.09074440052700923,1.9069090909090909,0.06984478935698449,0.19377990430622008,0.5950413223140496,0.0,2.4633544749823817,3.851975108225108,0.6562200956937799,0.0,0.0829190340909091,1.657657510355352,6.449390815370197,0.07524843577475156,1.8926300693171856,2.24,0.0011857707509881422,1.1762749445676275,0.6610795942925906
2,IA,31.097317171717172,47.422797894196215,35.6260542929293,24.75592998955068,23.07401515151515,29.3836522487783,24.109541536050163,16.572208049886626,19.803018278018282,28.55026187803966,24.476564253647584,32.561724036481316,30.630396253911105,22.65697361149489,25.484603329764614,35.10958664990923,18.03212121212121,22.84185676994666,28.001854318520984,20.068272316763693,25.997372796285838,20.329265629265628,27.78534062777182,43.408995832827614,27.509388275276127,33.18119275848868,20.76608639587363,27.61584275939115,16.17508134566958,19.297639530902238,34.044157647907646,24.140275372775374,28.17851889211113,33.731322751322736,36.95590484282072,28.394058229352346,18.50174561145435,44.14720997656777,26.120118617366327,26.32677231025855,31.974932814382356,14.689826839826837,21.869715752567,34.45702516973009,28.255744436232238,21.59574915824916,14.361038115530302,30.4758940208537,28.24625183284457,53.214990184660216,43.1600290377384,49.37358874458874,37.98907573404856,54.95754033254033,38.96246031746032,60.45599486525883,34.73894064051132,28.127752239509665,50.143633733535204,43.43387427098365,45.154527814329576,48.594598436389475
3,NE,26.366241837817178,32.99787766774068,23.00994871302753,16.75687651210039,23.806030603060307,23.18427328843996,25.15587180726775,16.394370074370073,21.992738002737998,25.256947791612745,24.175743109118734,28.552227158806108,29.434377835795363,28.611191277857948,20.86197542434656,40.1062353445166,18.38902341871092,28.332089124325968,40.468806308832214,33.7355940978998,33.38723268207395,27.231434388764235,35.89627591706539,55.34944494071477,47.2453884393675,31.801752936430358,23.983208903396072,36.326585565355614,19.594055023923445,21.166255980861248,30.682640804791063,25.399883131914386,27.514123825317856,31.95327438144511,35.651338727410156,31.166392360260293,23.396612743981162,41.647271992410886,26.347377888473787,25.720439787485237,28.884735153228306,23.42933580107493,29.163170322500463,33.27263872491145,17.933006786896826,17.574762424762426,23.532552752238523,20.789655067155067,20.377175048294,28.405216055873947,14.456035066212056,20.32225132332531,20.474755651755654,32.96354449379061,23.51446534946535,21.821926444213265,40.998275404577065,35.951820661976924,45.773179185679176,58.95861412119374,40.97187939148723,38.67006113256114
4,KY,23.611078722575073,10.698589981447123,7.383479724784072,14.714984955942402,8.037523154544429,10.749288505492883,20.85184140676841,19.33050832061624,13.19117076952898,17.526396103896104,14.361508704061894,16.14426380594264,7.016376451077943,5.069753086419753,5.723359521137298,6.7831219603441815,7.706680342874372,10.06799902005126,8.987507626601586,8.470774711399711,12.876880648591175,4.661452840089204,10.044406729634003,5.395817134033695,10.920093795093797,15.203871287947722,9.213136188136188,12.358540583205011,5.8003169276659206,6.751611670154716,3.4353067094788954,2.370921544209214,4.006538915629824,16.290249719416387,4.126337197478137,7.947509820426487,9.987092055585206,4.409827441077441,14.191545255510773,4.6993882486840235,4.271100154989044,2.024151568596013,6.272217227217228,7.288469106650925,8.19193469524048,2.2596099887766554,3.933247863247864,4.098713401294047,12.008508819840598,10.798798423798424,22.71897748434061,7.077763727500571,7.691031616031617,10.306733605900273,24.94896095967525,68.67261272519004,8.391111111111114,1.3883116883116884,14.317042877757164,3.981002735690236,11.301725850638896,28.551609657947694
5,MO,24.46427719405107,17.233417949124757,9.302640767407606,11.097168288257398,22.539453827508012,20.87670688026018,15.310013372317036,15.063549552052224,12.298780663780663,18.525384673805725,18.370263115021178,15.431149896757633,14.17899937364223,18.22562489299777,13.468555555555556,37.315348326886784,13.214051431523025,9.648541598103002,23.369152734238934,9.226921997755332,28.646176046176038,11.143908102333514,11.46216304145752,11.15585958416147,22.12448316026748,11.989435239090412,8.71417676283448,13.986645768025081,18.428168852081896,18.9646862974988,17.011987522281643,6.4818628461485615,7.5716641065028165,15.430607187950935,11.93871027346637,8.768159386909387,6.810358190196902,13.192030265056582,7.636167597022859,8.896854622171078,14.315858948877814,4.389335664335665,12.40136469221835,14.339755993671654,10.887451470487184,8.13625645994832,14.332494261639338,9.025377629506071,10.462928520953213,14.511950469066337,16.08200876085063,40.80666211807516,7.206627748182707,57.222748010472564,30.211190820673576,32.28108077704852,6.829294022475841,4.119596630337837,15.16190329543988,16.773056397306398,8.731048581048581,34.06995614035088
6,WI,24.3683386899296,45.3428822860641,38.412322855419866,29.818016562685685,30.960957725402174,49.15923841590507,35.54408877131099,31.491625207296853,27.449396008403358,29.454741647241644,35.185156660738066,46.996946485899976,43.857671200190886,32.18820090670484,32.34749090909091,39.22687050482325,33.48587250457329,39.91273107906967,28.96345123438147,34.46661116661117,27.500741878986158,26.0170930080021,35.995904095904095,47.615170144063605,31.671028466483012,56.283887385762384,29.54591819837721,37.76607279275346,29.59854690977572,33.84565853338581,34.112613472386194,39.886746398610796,43.378088190878884,36.33340738209159,34.3844743112185,44.20235653235653,39.6417808103355,41.36033003192094,25.679678775330945,25.71794956867949,39.21387072523436,31.506662781662783,39.70806032102329,39.0362320944638,31.220582812249475,34.083278199787635,37.06639966686263,44.08276090300884,47.84791188399144,57.09460780863221,46.351145382395394,76.57623073159554,58.423616069632,71.5883667919382,66.19713319175585,59.266248955722645,57.62301392301393,36.897665056360715,63.01235045572106,81.30773110109844,55.32731915252807,50.08563218390804
7,GA,1.7513397994410649,0.208732057416268,0.16444701795020267,0.5292727272727272,0.06753431753431755,0.22173389524382905,0.06572481572481573,1.0504720406681192,3.545815773630343,0.5395674895674896,0.2036224312086381,1.4750490516677568,0.0018808777429467087,6.995644320468262,0.11495809155383625,0.1012396694214876,0.0,0.029829545454545463,0.4772727272727273,0.9364341085271316,1.6386521464646466,0.0,0.13032670454545453,1.3845665961945033,0.5730796335447499,1.2655122655122657,0.1377840909090909,1.7132174277335568,0.02472727272727273,1.5020909090909091,0.0,0.1359126984126984,0.0,5.199535679374389,0.005865102639296189,0.3528466483011937,0.5832696715049656,0.3466633548600763,0.15,0.2518628912071535,0.7279272727272726,0.0,0.15952797202797206,0.16139860139860135,0.6342941611234295,0.0909090909090909,0.18011894647408666,0.4907319952774499,0.05128945128945129,0.6895144538001681,2.4456953880441428,0.6640779452276778,0.0044742729306487695,0.07894736842105263,1.0901633522727274,3.1759475092808422,0.09627428127428128,3.4286484476668524,0.3797061524334251,0.01141853315766359,1.6359848484848487,0.5121136173767753
8,SD,33.09164877117634,23.39672472230612,25.421790667872767,27.813383323026176,28.833219917572446,36.25035836304219,51.470699697707005,33.243198529411764,32.51924199349572,34.716378862150925,59.206488240064886,43.03383920372557,33.78746891996892,32.20539335992093,16.438491243604883,44.55519680936348,26.914036609941782,43.46200171356421,33.393159718159716,24.990319982067557,28.527215892074388,17.593034870328445,35.918612617156306,35.20579629391511,37.0180412371134,42.598732000859655,31.788318247409162,31.62772331154684,34.81173051267391,37.412658663353106,31.51695331695332,39.32290633608816,29.61571571571571,45.16782233361181,39.45573810767776,52.690201706506045,47.584698376011936,36.525882004059966,32.94089321789322,23.02955480733259,42.20976654298083,43.021934706897106,30.54138918539604,36.54114566461504,18.377742444009566,33.999623052684285,34.67543265668266,23.778630388708514,42.79874332671362,67.03596695643066,41.41516865487454,52.25021956329064,30.127552435827077,71.45954565183082,48.45070487483531,47.95738883780919,53.104450113378675,36.43083538994754,81.63828217237308,98.20849956854981,52.853381720545904,56.03887218045114
9,WV,46.39564174564175,32.16645964145964,43.67889835858586,35.01943869797852,27.43900956467329,18.93963951441016,30.936141507669287,48.426310401310396,32.76886353521868,29.326277600805906,24.570980499251533,41.968186451672686,22.34850099635814,23.52858116883117,26.006278559403558,20.870833333333334,26.713802863802858,22.05815787747606,20.44015512265512,24.744387697196693,29.563415905082568,25.100490702479334,26.38626228269085,30.655264807943386,24.89909769463341,29.004906204906202,23.472114416591157,41.074940434242755,16.47722162097162,23.38076188716433,22.310292801432052,14.8185122833271,25.857391862879663,54.676752995066956,16.355474386724392,41.708033273915625,35.49994941201839,22.778959034792372,21.101683010866687,30.603124539859234,18.14926346801347,17.647186504364722,19.305962794364856,33.16133053658827,19.247253462459646,31.94230337245801,16.430269186712483,28.571576629389128,25.83587642942481,38.373041125541135,50.10126700921093,31.891774184421248,38.955908038720544,33.30040153083631,69.66763618326118,51.78968253968254,21.087048031333747,18.675106679035245,37.671601731601726,19.87405132405132,35.95460557960558,28.746836268754073
