,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.52,16.463636363636365,17.92727272727273,15.842104720676147,16.12636363636364,17.00194805194805,16.71350649350649,16.843506493506492,16.278116883116883,16.15974025974026,16.633766233766234,17.79987878787879,17.320454545454545,16.91516017316017,16.933896103896107,17.21393939393939,20.20212121212121,17.407239057239057,16.706060606060603,17.583766233766234,16.521757575757576,17.70060606060606,16.869818181818182,17.245454545454546,16.838282828282832,17.4525974025974,16.785374149659866
1,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.555555555555555,12.518181818181818,12.047222222222222,12.245082644628098,12.85180375180375,12.562937062937063,12.191608391608392,13.509653679653681,12.64935064935065,12.099494949494948,12.412987012987013,12.772727272727275,13.108369408369413,12.505194805194805,11.951948051948055,13.166233766233766,12.357142857142858,11.885064935064936,12.280519480519484,12.842597402597404,12.893506493506491,12.733051948051948,12.879545454545456,12.81948051948052,13.477922077922075,12.463265306122448
2,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.388888888888882,16.188429752066117,16.79586776859504,16.477685950413225,16.510743801652893,17.098347107438016,16.528099173553723,15.976859504132232,15.80909090909091,16.355454545454545,17.16801652892562,17.21487603305785,16.731404958677686,17.563636363636366,16.69272727272727,15.56528925619835,16.278677685950417,16.361157024793393,17.199173553719007,16.50347107438017,16.087603305785123,16.583471074380164,16.807603305785122,15.877705627705632
3,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.066666666666668,16.099999999999998,16.570454545454545,17.570454545454545,17.595454545454547,17.553690753690756,17.155454545454546,17.833333333333332,17.48090909090909,17.312626262626267,17.86111111111111,18.214898989898995,18.298484848484847,17.012626262626267,18.1989898989899,18.338333333333328,18.080808080808087,18.493434343434345,18.234343434343433,18.36717171717172,16.930113636363632,18.16103896103896,16.952222222222222,18.25217171717172,17.97424242424243,17.754393939393946,17.565303030303035,18.925757575757576,18.019682539682535
4,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,11.3,14.181818181818182,12.810101010101011,12.46818181818182,12.859848484848484,12.681818181818182,12.701818181818185,12.224242424242425,12.569696969696968,12.318181818181815,12.445454545454545,12.927272727272726,13.790909090909093,12.375757575757575,11.97878787878788,13.406060606060604,12.157575757575755,11.730303030303027,11.972727272727274,11.736363636363635,12.169696969696972,12.112121212121213,12.10909090909091,12.178787878787878,11.484848484848484,11.4
5,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,17.85909090909091,16.727272727272727,15.759667107583775,14.309625668449195,15.158352272727273,15.576136363636365,15.1465834818776,14.694652406417113,15.190909090909093,14.882887700534761,14.704010695187169,14.320320855614971,15.497700534759355,14.76096256684492,15.085561497326205,15.532620320855616,15.395721925133689,14.364385026737967,14.923295454545455,13.979144385026734,14.869518716577542,15.161497326203211,14.132299465240642,15.3054367201426,14.718663101604276,14.794117647058822
6,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.105902777777779,14.242657342657342,13.048803827751195,14.431578947368426,14.41483253588517,14.232057416267946,14.041626794258375,13.788995215311004,12.86010101010101,14.352525252525256,13.923400673400671,13.579011164274325,13.7244019138756,14.306698564593301,13.994736842105265,13.40239234449761,13.615645933014354,14.054354066985647,14.65023923444976,14.134928229665071,13.552631578947368,13.762200956937802,13.788995215311004,13.93606516290727
7,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.821296296296294,11.967424242424245,11.250811688311687,12.045,12.46668181818182,12.551818181818184,12.528181818181816,12.965909090909088,12.67090909090909,13.478636363636365,13.647272727272728,13.043636363636365,13.327272727272724,13.285454545454547,12.89045454545455,12.281363636363634,12.741818181818182,12.755,12.670909090909092,12.31540909090909,13.043318181818185,12.27,12.824545454545454,13.270119047619051
8,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.412003968253966,19.33992424242424,18.66909090909091,17.70181818181818,19.46,18.450303030303033,17.84181818181818,18.24412121212121,17.928181818181816,17.93919191919192,19.54568181818182,18.260666666666665,18.235454545454548,18.298606060606065,18.265939393939394,18.846127946127947,18.264545454545452,18.48701298701298,18.964935064935066,18.04896103896104,17.75,17.51038961038961,18.09090909090909,18.10857142857143
9,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.32909090909091,11.686363636363636,12.96410533910534,13.081818181818186,13.846022727272727,13.83636363636364,13.840909090909088,14.21931818181818,13.85,13.155681818181815,14.175,13.330681818181816,13.9625,13.750000000000005,13.735227272727276,14.94886363636364,14.2125,14.789772727272727,14.727272727272725,13.521590909090907,14.163636363636368,13.884090909090908,12.860227272727276,13.719318181818185,13.555681818181819,14.096428571428573
