,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.55,7.581818181818181,7.472727272727273,9.39090909090909,9.090909090909092,9.181818181818182,9.6,8.081818181818182,11.477777777777776,
1,SC,,,,,,,,,,,,,,,,,,,,,,,16.633636363636366,17.345454545454544,17.01212121212121,18.724242424242426,18.61818181818182,18.11212121212121,17.254545454545454,15.839393939393942,19.013636363636362,18.024242424242424,14.900740740740742,17.79393939393939,17.539393939393936,17.454545454545453,17.382954545454545,17.860101010101012,18.29136363636364,17.76300505050505,15.786136363636365,15.621590909090907,14.955844155844154,14.501893939393938,14.632900432900437,15.150833333333333,15.40189393939394,14.23777777777778,15.171170033670032,15.412169312169313,15.884375,17.004318181818185,18.02827272727273,14.97838383838384,15.56818181818182,15.748910934744268,16.874236010902678,16.153939393939392,15.551304713804715,16.827272727272724,18.25850505050505,13.691458333333333
2,IA,,,,,,,,,,,,,,,,,,,,,,,10.454545454545457,10.054545454545453,10.345454545454547,8.290909090909093,11.30909090909091,11.754545454545456,14.5,10.20909090909091,10.4,9.690909090909091,11.836363636363634,6.5545454545454565,8.754545454545454,6.972727272727273,4.620000000000001,8.272727272727273,10.909090909090908,9.854545454545452,9.345454545454542,8.136363636363637,8.881818181818181,8.690909090909091,10.39090909090909,9.354545454545452,8.990909090909092,9.445454545454542,7.881818181818181,8.536363636363637,8.872727272727273,9.072727272727274,9.45,7.8181818181818175,7.381818181818181,10.39,11.2,11.45454545454546,9.036363636363637,-2.066666666666666,,
3,NE,,,,,,,,,,,,,,,,,,,,,,,7.156818181818181,8.737272727272726,7.402386363636364,7.911136363636364,5.023434343434345,14.710909090909093,13.0625,19.44,19.066666666666666,19.3,15.0,17.075,18.35,18.450000000000006,21.1,15.733333333333334,,,,,,,,,,22.23333333333333,18.54,15.0,19.34,18.3,20.24,-8.3,6.8090909090909095,8.754545454545456,,,,,,
4,KY,,,,,,,,,,,,,,,,,,,,,,,13.792854645354645,13.754254079254082,12.960755633255634,13.613459595959597,14.95995867768595,14.813209366391186,12.123274410774407,12.871883116883115,15.621696127946127,14.378030303030306,13.562766299357211,11.705785123966944,12.805736914600553,13.125123966942148,12.900055096418734,13.129717630853994,14.762507215007215,13.857500000000002,12.362386363636364,13.842220618887286,13.815721500721502,14.549904040404039,14.266132034632035,14.795723905723904,16.075989486703772,15.950252525252527,12.988434343434346,13.432777777777776,13.383238636363638,13.74727272727273,15.945454545454547,13.944949494949494,13.632662337662337,14.202000000000002,14.50442424242424,16.066000000000006,14.162121212121216,13.522727272727273,14.687727272727274,15.364285714285714
5,MO,,,,,,,,,,,,,,,,,,,,,,,,13.581818181818182,14.81111111111111,,15.95,15.009090909090908,13.95,10.954545454545457,14.1,15.818181818181815,14.227272727272727,9.60681818181818,14.614646464646466,17.509406565656565,18.242370129870128,15.809567099567099,16.903872053872053,15.48368125701459,17.446161616161618,14.723434343434345,15.720964749536178,14.115324675324675,14.763636363636365,14.996666666666664,14.834924242424245,13.42757575757576,13.55909090909091,12.127272727272725,16.96181818181818,11.969696969696967,13.13522727272727,11.518181818181818,11.518181818181818,13.081818181818186,14.554545454545453,14.245454545454548,12.79090909090909,12.318181818181818,12.68181818181818,14.842857142857143
6,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GA,,,,,,,,,,,,,,,,,,,,,,,18.566666666666666,17.397575757575755,17.483333333333334,18.15606060606061,19.078787878787878,18.170833333333334,17.987710437710433,15.920774410774412,18.881818181818183,18.40568181818182,17.371999999999996,17.23131313131313,17.689333333333334,18.476565656565658,17.523737373737372,14.291636363636362,19.952563131313127,19.462386363636366,20.387041847041846,18.77171717171717,17.592424242424247,17.56939393939394,18.05272727272727,17.546103896103894,19.78,18.43131313131313,18.8375,19.845454545454547,19.61,22.11,21.16,19.89,19.74,21.118181818181817,19.63333333333334,19.866666666666664,,,,
8,SD,,,,,,,,,,,,,,,,,,,,,,,6.909090909090907,8.19090909090909,5.6,3.6363636363636362,6.2727272727272725,8.71111111111111,4.275,14.8,8.450000000000001,3.533333333333333,4.119999999999999,-0.2833333333333334,15.0,,,,,,,,,,,,,,,,,13.166666666666664,10.0,2.8,,,,,,,,
9,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.166666666666664,12.81818181818182,9.850505050505047,13.466666666666665,12.182424242424242,13.014545454545456,12.884848484848485,12.851515151515153,13.118181818181816,12.396969696969698,13.406060606060604,13.921212121212122,12.518181818181816,13.102164502164507,13.642424242424244,13.784415584415585,13.972727272727274,12.57272727272727,12.281818181818185,12.418181818181818,13.572727272727274,12.92727272727273,13.185714285714289,13.62,12.763636363636365,12.857142857142858
