,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
10,AL,5.917469621881387,7.1590064569327225,6.136391399179418,5.278991325212255,6.667458418774209,6.1317430432815065,6.147327775105553,6.5597129233775195,5.773417264872961,5.789045604467683,6.293848310869588,7.011718635631679,6.2379813440527725,6.945722494092059,6.732196568863236,8.005113292136192,6.4519339474226705,6.190850815850817,5.423258215798538,6.71623106060606,5.974247089117777,5.6781287157287155,6.7222184401619876,6.969936868686867,5.7809573568194255,6.132375167935513,5.8419562246995875,5.645101477740368,5.839723814723816,7.350488878937154,5.492058516196448,6.749282649503888,6.862166469893742,5.9837119313435085,6.6574646464646445,5.7842219363445775,6.057390228818799,7.087911010241108,5.891571530730822,5.528491436100133,4.896113596953934,6.4598760900934815,6.649600814554086,6.829664253371151,6.703792388167387,6.227628111099186,5.228066378066377,5.2599822836980366,6.071373724314902,7.811411709570192,5.548174708247523,5.621944059888222,6.0414167046403895,7.01922868043792,6.121853398411473,7.312737521070853,5.039333886992497,6.739445699228308,7.54817455751,6.5251303166612615,7.288891223842679,8.440626566416041
11,NY,6.647049585535389,7.159037150213622,6.443607353814966,6.344444071254416,5.882743323504193,6.4500509218018225,6.340057509400577,7.521498049275827,7.069572210197212,6.991522227236513,7.40213151526381,6.8574534544046735,8.457947607947608,7.505867498514558,7.4570329505710875,7.694792910633428,7.618426466788912,8.024589646464648,6.3049778516057575,7.0920437989278575,6.779766980646378,7.488829503829504,6.603057216152455,7.536074457331142,7.350042441218911,7.200776789635483,7.663216868134901,6.752047209014423,6.7013174441945385,7.625243654342015,7.920376545376547,6.724483849483849,7.771215418392837,7.224686948853615,6.905813432599148,6.212382326668039,8.070141369047619,7.0581196229930425,6.317131132756133,5.918560269957785,7.294865987921544,6.1946987962810764,7.1079835004177125,7.977124088991178,7.404363065022963,6.534816269002316,7.10662416632566,7.219871807042859,8.279685592185592,7.4763689683332535,6.832988703697151,8.411759971610516,6.759385521885522,7.281480534630141,7.354896798243573,6.778821492010469,6.7313238265002955,7.705884575400704,8.314807263002011,8.114127735690236,7.215017139264128,7.4398595023595036
12,RI,5.272727272727273,5.836363636363636,5.44,5.265454545454546,5.600000000000001,4.672727272727274,5.545454545454545,6.927272727272728,5.4363636363636365,7.409090909090909,6.324242424242425,5.871212121212123,7.451515151515152,5.939393939393939,5.903409090909091,6.4848484848484835,5.878787878787879,6.969696969696972,5.606060606060606,6.506060606060605,5.636363636363637,6.666666666666668,6.212121212121213,6.909090909090909,6.727272727272728,6.151515151515151,6.666666666666668,5.6060606060606055,5.454545454545456,7.4989898989898975,6.575757575757575,6.962878787878788,6.6818181818181825,6.4318181818181825,6.520202020202022,5.558441558441559,8.0,6.5,6.2237373737373725,5.9818181818181815,6.8984848484848476,5.333333333333335,6.974025974025975,7.6931818181818175,6.489610389610388,6.831168831168832,7.142857142857142,6.07792207792208,7.214405964405966,7.5717661306947015,6.0762626262626265,6.761689814814815,5.9586052836052845,6.105109126984128,5.9058484848484865,6.200951479076481,6.364163059163059,6.760853035853035,7.494386323552988,8.070566318926975,7.38288631658197,6.568827838827839
13,MT,2.8093089154853863,3.418991502324836,3.7248096196338394,3.4541041549629337,3.7988811272902177,3.898724499375057,3.1713487004999923,3.8782121533980267,3.88060746505403,2.9375652753954644,3.670692256623816,3.3114223949451222,3.6451928977791046,3.143468100395811,3.333271236959762,4.699774339136042,3.3494331965947683,3.851075506618985,5.084940482895873,3.743572871572872,5.301005747126439,5.341114062704971,5.843659327530296,5.192518681715111,5.18941464443225,5.010290011920447,5.517442343679094,4.224715450241766,4.35897812713602,5.971372566827112,5.1769609820685085,5.495810196870266,5.312985585557526,6.332578502415457,5.112974138624696,6.7235257427051325,6.3198414039492095,6.248852413019081,6.150230645808263,5.596852199052903,5.230958558184586,4.964179257561612,5.326209954404842,5.668991720030061,5.4801672590809964,5.904889248501237,5.4442509810650055,4.9615065595981624,5.340521971414828,4.98175123249494,5.713354216425338,5.654515906533022,4.755831254837877,5.217073446543647,5.923265942456082,4.853213850638473,5.721869182556205,5.346132513768172,5.926565429321336,6.0595772156477095,4.958649937962607,4.617588769611891
14,IL,5.553908390321434,6.353101351574634,5.153469951311678,4.611357926645697,5.089535644211903,5.848870002546472,5.466121562261269,6.630515204959649,5.438084281973171,5.6802040892114425,6.277067336556388,5.225385334829778,6.525887342074393,7.2794351826266706,6.567495854063019,6.1404843893480265,4.553452463566968,6.1333524640342825,5.830360422405878,5.626142017186793,5.448383469733836,6.4614885919233735,6.378614400305578,6.151671646037843,6.830609668109669,7.028302050747306,5.805933017146252,5.511138411138412,4.728149740649742,5.039847563783733,6.631503917409956,5.832058371735792,5.842012649468789,7.1714554129732715,5.376598562003187,5.471557743331936,5.577843102843104,5.599653053862236,6.28517039844791,4.706210891749008,5.9369605702939054,6.063990165117216,5.44020634920635,5.549710150960151,5.905417776667777,4.7348863776189365,5.8811676418819285,5.915987675617656,6.703996716840752,6.983997733690986,6.228417319019103,6.425188796310785,5.021115328333638,5.843668594869468,6.100096868152424,6.651112520292207,6.1575456950456955,5.573889905398328,6.699308782450983,7.284737351365258,5.920608703012137,6.067142857142858
15,MA,6.23826985662092,6.739316114597013,6.124060846560848,6.245036454773296,5.48521422430997,5.233080808080809,5.46698032961191,7.2815764023210825,6.1269911092491744,6.874057239057239,6.76207886316582,6.732472566193496,8.401259689922481,7.2725995246583475,6.569185834246075,7.075765399259375,6.486710478276745,7.501069211912585,5.831134075951151,6.7570411911321,5.779331779331779,7.173316017316017,6.438616161616161,7.4405381785663485,6.828506899985772,6.570804625734204,6.6487745256401976,6.143061383061384,6.3760278522183285,7.572666950535803,7.1029262176803165,6.545611285266457,7.0852410301562845,6.825075314548999,7.004505647609097,6.0406391501219066,7.7941020595566055,6.221856866537718,6.223388294711825,5.978635671786356,6.935630611672279,5.9079563753476805,7.154990200512589,7.679048550016294,6.667975151025997,6.9704159824849485,7.088987330936483,6.8508175068658925,8.128547772810068,7.923561220103773,6.0734822451317285,7.226259851259853,5.91604911549356,6.4467416606102725,6.646384928203111,5.935700033848184,6.123591841762573,6.544675416391518,7.727915842730657,7.914367227344327,6.674739400190664,7.02132783882784
16,FL,7.225383070167243,5.523149866007008,6.0913664531815215,5.968411386593203,6.429504838595747,6.744590486142211,6.5278598615555135,5.770458400801912,6.425321122480212,7.049882685118905,5.917127339151149,6.46018486018486,6.158724201384751,6.673907297271785,5.889148561082523,6.9724949494949495,6.678794011544013,6.30601783668794,6.3237160232058205,6.267000267773463,6.082424242424242,5.564067642719328,7.06050603436967,7.496009513742073,5.7001758658008645,6.48690075356742,6.329967286501378,6.09486822245443,5.757022324081148,6.038993758179806,5.338314176245212,6.8393672930604765,6.607346336559818,5.917278669043375,7.113266076197112,6.484175913486258,5.990154521404523,6.7915830574654095,5.52334849707731,5.825672167338833,5.0654562150429925,6.050622686492251,6.617786416799575,7.1448040531901285,5.748225970395781,6.6665577776007225,5.043687334171206,4.2651576022543765,5.8233160024397135,6.391044854659118,5.687217095769728,5.418736017897092,6.514736801801479,6.897634609399316,6.850070079299687,6.86266267852882,5.719565147966788,6.421678919739264,7.293557509701924,7.034407318215264,7.710290600855428,7.353317083509961
17,TN,6.366462156779058,7.693289794496692,8.657313942096549,5.37722810814916,6.941856925418569,6.025397326438992,6.602588383838384,7.012360276539381,6.346276194783658,6.34951936951937,7.441317394726485,7.263097072419107,8.146411483253589,7.927245512771829,7.791089466089465,7.629519331243468,6.557283359914938,6.869907407407408,6.545146520146521,7.672398434898435,5.7230909090909075,6.954188311688312,7.672312056135587,6.634137291280148,7.533740465883322,6.3064898989898985,6.3680672268907585,6.09843142968143,5.959884559884559,7.650852619602618,7.087688509747333,7.166813088871912,7.322263450834877,6.548897134611419,6.96489337822671,6.092355371900827,6.986435786435787,7.128237882336242,6.933632702289418,5.2481887520848565,5.987942703431834,6.864229076479076,7.274185783064286,7.9009197537958595,7.31504204607653,6.006312525010004,6.4421616283904415,5.753630268700834,6.4396988213359885,7.8293916888412305,5.816632190331613,7.017557525641358,6.457094896920477,7.196460032215844,6.773584443573668,7.787443206193206,6.280093154509043,7.174497790726908,8.689602704452328,7.5258421654973375,8.180563052812444,7.806151902101622
18,NH,6.873887085137085,6.743195108984582,6.817789968652039,6.589919097296146,5.793007662835249,6.240134394795412,6.136806663122453,7.505555555555555,7.0177812608847105,7.24416533758639,7.171783207376428,6.545368867243867,8.145755170755171,7.548027444253858,6.7839522677757955,7.441366286774451,7.136470358345359,7.473376623376622,6.114147973238883,6.775392220073072,6.4241106719367576,7.908819562080432,6.493634014564247,7.693222187865044,7.139069264069265,6.416913319238902,7.0709338280766865,5.955052264808363,6.28929326487466,7.4651908697363245,7.530574033013058,6.5588744588744605,6.660018135018135,7.313215488215491,6.886585782638415,6.5493971977842955,8.382761828814461,7.147215397215398,6.9403457063031535,6.1298765432098765,7.496957951609112,5.853065539112051,7.078714125380793,7.737065596440598,7.039064846717906,8.097190656565656,7.625494071146246,7.397390316539253,8.469038208168644,7.395206159960258,6.701608774823061,8.002710661431593,6.781113608613608,7.046518612372272,7.019264069264069,6.1423416923416925,6.749213852813853,7.278085579295257,8.186441289407389,7.685850439882697,6.246969696969697,7.744514285714287
19,ME,6.586459836459838,6.915513833992095,7.001188354129531,6.97731013842125,6.691674683341351,6.2645768461557925,6.198539944903581,7.257409156500065,6.21978021978022,7.492417561862006,6.563450216450218,6.544915824915824,7.8015127465127465,7.906723379979192,7.03030303030303,7.031675641431738,7.518491032776746,7.969406565656565,5.8455673758865245,7.262055335968379,6.813314093314093,7.907804232804231,6.559996220710508,7.870094696969698,7.219840344840343,6.616880764163375,7.175920314253648,6.1783102766798415,6.823327216261999,7.549007215007216,7.843897075147074,6.8889774942406525,6.315002483854944,7.450238433441558,6.597871017871019,6.936350713962655,8.05034435261708,6.556931252826775,6.992094625313803,6.503987352516765,7.164200641812582,5.841650175221603,6.952226813590451,7.2061531670084324,6.790345302845303,8.041102381843123,7.692064393939393,7.027064953330775,8.311091931978009,7.221908985323618,6.806503345139708,7.8036620615324335,7.231304499862782,7.7780279296726675,7.304328513512187,6.523782591077112,6.605997845381408,6.85640742399363,7.44066483763936,7.923806498161337,5.9408242599151695,6.403330115830117
