,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,CO,2.956884501581471,2.1165091509150917,2.1984529236741626,2.5105702861952865,2.8473541967291967,1.1890867003367005,2.2641384571712444,1.4212011152689117,1.6845372258595401,2.2071708823774943,2.4101409112772743,2.112533538510101,1.7227112717032071,1.7561385160124656,2.279082698910285,2.1465316429602144,2.3025557011795543,2.4034082635000065,2.740823090599876,2.483142463597009,3.136782106782107,2.637773337773337,1.7378133071410384,2.4224395452218035,2.0092997645629223,1.7812982113908038,1.0444004366779236,1.1677765691725082,1.7117472804972804,1.2087980367585631,1.436894825983809,1.0018494564311298,0.6667363636363637,0.7819523979957052,1.4456561992694803,1.24695866225278,1.2656091835196317,1.0598968407479046,1.4679248146489527,0.9856302770662632,2.16776598026598,1.7623923682311835,2.1543392449844063,1.9132782061688316,0.9837879644259468,1.7166279233586923,1.5893582951045635,1.71641340303621,1.2990678847296495,0.9575721293393707,1.4701143808484531,1.6629022716280335,2.0897673110483033,1.6522574104976342,1.1078053537799302,1.3530003845123604,1.379704206436134,1.29763143483023,1.750175253415994,1.5683368736163767,2.0990613726551226,1.8833637608397995
1,SC,5.485558191808192,4.590398695954251,5.820576298701298,5.180844155844156,3.7544372294372295,4.152246145667198,3.5352341597796144,3.08712580348944,4.6503056539420164,4.293722943722944,6.677208171945014,3.4246304010454955,4.005467372134039,4.105625701459036,4.005959187562961,4.5807965367965355,3.2097323232323234,6.409853535353536,5.985362193362192,4.1139352710781285,7.7584054834054825,6.220737373737374,4.3043838383838375,6.57812987012987,5.269959207459207,5.485601204351204,7.409696016771487,6.2660187035187045,5.3940966266437975,4.553157586648153,6.777954749652863,5.208994708994708,3.8380458019346917,6.932749573658664,3.458553719008264,4.584474121266574,4.338530670109616,4.3770027463575865,6.913617467188895,5.2488481393410975,5.5069497495968065,4.281322680587387,5.854013621059075,2.9655345471521937,3.3521331738437,4.879494498556999,5.546443184101412,6.147729099311378,5.768420000347711,4.473346223065325,7.436670486376369,7.556753000787093,4.530662941709454,2.523667005148486,4.981669823232323,5.574129238816738,6.773669386169384,4.699725555738214,6.752709492888062,7.487395199736972,4.649697700330612,4.218294153104279
2,IA,1.7666666666666666,1.4066152597402597,1.1193006993006993,2.196134421134421,2.467493700329521,1.288186771768861,1.7055096418732778,0.8838974157155974,2.0936441336441334,1.1515552348885678,2.2153566919191916,2.3993506493506493,1.8451298701298704,1.5582051381158526,1.9492965367965367,2.647051018661188,1.993114478114478,2.607567478059281,2.214902425616711,1.177261721329518,3.172729600148955,0.939290524290524,1.0040234275528397,4.2451486013986015,1.9707818930041152,1.808680095414789,1.4960227272727271,2.3829490237653506,4.063821503444145,1.7290684624017958,1.476337448559671,2.344139508290452,0.3245813934493179,0.5258778258778258,1.1562607204116642,2.1059926184926185,0.7032662692498758,1.3848383387445888,1.4824337121212119,1.6906277056277057,1.3464646464646464,1.747566574839302,2.3114986600700878,1.5931000142267746,0.3292756330427564,2.4890024765024763,1.9492087542087544,1.7051876851218954,0.4928296119085594,0.5393840558224121,1.2820722313680062,2.1042559292559293,3.825498405103669,1.7791572871572874,0.3856197106197106,0.9331227331227332,1.4788629939314872,1.7895222061888734,2.17639146567718,1.0263959945778127,1.810942760942761,2.7442577030812325
3,NE,3.3974341112272137,3.4370230725069435,2.2283867400715223,4.123479992229991,4.6318125033402815,2.0907012987012985,3.2461801690373124,2.5511768629693155,3.6133467423561765,3.0631141512209474,4.668511647083075,3.1522516835016834,2.792448636020065,3.486239495798319,3.91033174746046,3.855236834363048,4.084336079238992,2.88953681082394,4.143552025105423,2.6568383005883005,4.9532265512265505,2.662131018927136,2.406649954354036,4.9400928476686055,3.475909303115185,2.7556455609485915,2.60488922841864,3.5520085205799488,4.643195978476354,2.8142192957613523,3.7364949364949367,3.5205624426078974,0.830888680888681,1.1542328042328038,2.406636848893486,3.3730446053454903,1.5616114149008884,3.16558796394862,3.5252147458840377,2.6653344071948726,4.7670869954960855,3.9262173937173936,5.2315164633346445,3.3071997918936686,2.2618614234386047,3.95466378066378,4.037820819027715,3.5383871410279863,1.808480351459804,1.3446883924156652,2.6840704060128524,3.2293405998763136,6.020340215340215,3.0942883164194637,1.8516164041374128,2.676008585252283,3.1357170372000884,3.0473617756512485,3.040342146959793,2.0149591149591153,4.033414793092213,4.517099567099566
4,KY,3.0262779308233854,2.2578519892805606,3.3046410046410046,1.99931884635832,4.281779823551975,2.20060606060606,3.1203947368421048,0.943034238488784,3.288565656565656,3.417719962785752,3.1371022727272733,1.8370976430976436,2.1805224867724866,2.5551547218213884,1.0625841750841751,3.1870811287477947,1.4443189439668314,3.042260634514156,3.27917919272086,1.0991532976827096,5.457322716965574,2.11806669637552,1.6765955004591369,5.319758187940006,3.002711732711733,2.222868024507369,4.005130249867092,4.606727994227994,5.103937154799223,2.1800955988455986,2.7939874939874936,3.4384376552409335,1.160722993481614,3.9035619351408815,2.292446633825944,3.927929039771145,1.9520752639173693,2.1270338856545754,3.617924317062248,4.710122053872054,1.963566701497736,2.0875890048021195,3.920707070707071,1.5410889579903664,0.92251716001716,4.07400913900914,2.801119713619713,4.4552978146351645,3.037993884422456,1.1065782828282829,4.531150793650792,3.094085925529225,3.7711908239016663,1.1256942244747123,1.6878263150990422,2.084189295552932,3.408303511303511,1.5773307398307397,2.9544300144300144,3.7761674718196456,2.1239982239982242,2.131303669008587
5,MO,4.087389041934496,2.6799129689754686,4.216474379917776,4.807949308755759,4.226731315421793,2.6379882154882157,3.3435739787032883,1.9313933671692296,3.5785390535390538,3.4387368139523318,4.2521629604962925,4.213352272727273,4.498001756697409,3.6393639300718954,3.4064502814502813,4.53114831142354,3.6865617211071764,4.11537349037349,5.221783309283309,2.6751893939393936,6.685719712932102,2.5318829891838743,2.246335578002245,6.1254769499506345,4.212908656457044,3.247996232162899,4.043133583021223,5.029584809130264,5.8593292475314955,2.886238364809793,3.7032136844636847,4.719968762298309,1.3126932591218303,2.8632543690877026,2.5703518100257225,3.5886638298570115,2.2096043138148405,2.7492362295392594,3.7841488372738366,3.7042340521114103,3.8425553269612682,3.3527347652347648,4.050207753555966,3.098198613772384,1.232105943152455,4.440784862589373,4.170064351498176,3.8890731292517007,1.8974878432070208,1.6733698893698894,4.3213683634373306,4.7178939491439476,6.279689246590655,2.9651434386509017,2.1135900994679617,2.5730033745781773,3.7385508629603112,2.8137237188890074,5.075803957946817,2.848517223517223,2.9088947510822516,3.6614417989417993
6,WI,0.5871338569792177,0.7763517095149749,0.262004771905762,0.7895606550946356,1.6311965811965812,0.5140423846306199,1.0711534571347656,0.21621065019123267,0.7911902039260529,0.422003628934322,1.0305659137342305,0.5109668109668108,0.5114788663332354,0.7048809151901935,0.5921847339373113,0.9117648791118179,1.3456463321259238,0.8175118532261388,0.643151004088504,0.1711340206185567,0.7814451659451659,0.2463266687493491,0.2995640616693248,1.433356290174472,0.4794500561167228,0.5182555033618863,0.6169764656878061,1.331412046734627,3.084285100242546,0.8142508417508417,0.3347648383362669,0.9288288389850892,0.19491121123774185,0.12252628324056895,0.40872294372294377,1.0903736156748205,0.2710976039464411,0.24857642357642354,0.3752627351683955,0.7721160390971712,0.1359440267335004,0.9563102453102452,0.8866745816372682,0.5561071027737694,0.06665939975292492,1.1470674226271242,1.0107013829641565,0.7033994708994711,0.09730624214495183,0.16280526786855898,0.4017832385479445,0.82921214777043,1.8757083194583195,0.6684913040176198,0.09200459404541038,0.31843617332747765,0.41478525715166936,0.3725339330808081,0.7995186237373737,0.28010476918039945,0.7048217214883883,1.35330804888327
7,GA,6.95782677970178,5.111616161616162,7.448251128304321,5.822847522847523,5.1481087558673755,4.929480095068331,4.500540701128936,3.8496828752642713,6.110027657527658,4.8439882013411415,6.891090391090391,5.218906093906092,5.527750941470454,5.720407647907647,4.805667018167019,5.283623995052567,4.357924313558116,7.733016279495152,7.587761904761903,5.002141129605918,8.77618635332921,7.1078714712517534,5.568131626827281,6.389102246959389,6.099936215153607,6.029318547796809,8.979428341384864,7.1373334797247825,5.905964052287581,4.928029772515068,8.209199134199133,5.129973716759431,3.795042558086036,7.5722305874479785,2.783546734955185,5.922195696460402,4.888442394964134,4.1388745577101735,7.870449670449669,6.029521549401068,6.2893927368927365,4.322754877972269,6.439398885165014,3.7762783002438183,4.811601934841371,5.281697224344282,7.066924887977519,6.945379662425117,6.050038278091715,4.975893339061278,7.99197163947164,8.955035683524057,5.355245369384713,3.693561947694179,5.3366446419077995,6.5898819017240085,8.200431588613407,5.126114651809097,6.614772727272728,8.565144990942867,5.519302471721826,4.914583333333334
8,SD,3.5034969952691477,3.90835137085137,1.6067739079102716,3.288159793422951,3.4270720119124376,1.760851446007696,3.6054428675562695,2.4943115364168,2.2826232247284883,3.0000992063492062,4.434580808080809,3.195265151515152,2.356586831043353,3.4942949334616005,3.7269331513896735,3.1874122720713634,4.554752886002887,2.549180911680912,3.3199868739025367,2.3322996632996635,4.204964217464219,2.296371610845295,2.0290485810485808,4.1047872547872535,2.974414038342609,2.6059852253882103,1.9676548089591568,3.559654947154947,4.337052384749753,3.633887408887409,3.3853891704501464,2.8421778763242185,0.9678058999081728,0.5570987654320987,1.7995443566095737,2.31588713219148,1.7015520107911415,1.8656279287722588,2.4354182854182853,2.1482528537406584,3.2216204123180865,2.996324354657688,3.874489795918368,3.3174594303692664,1.7620571118505002,3.0121325743372984,3.3541749163842187,3.0510001590710245,1.3738339713546326,1.0225886372580586,2.1387822600211983,2.0147590064256726,4.1507115489874105,1.8673501065702895,0.9570585664335666,1.8596734673467343,2.3808875187663068,2.546503636655152,2.06824429865667,0.8676970138704835,2.526706506054332,4.142339544513457
9,WV,1.261837121212121,1.3447921841364463,1.298383951118326,0.8871674491392801,2.5086350042871786,1.7139506537233808,2.2035238751147843,0.6212999560825647,1.8088315870924567,1.497103917324505,1.6237812911725955,0.5865414710485133,0.5988655208804463,1.4079693998811644,0.7281606386445096,0.8793650793650793,0.6158552740519954,1.5692528735632183,1.0275116504624702,0.31556948798328105,1.3767193827677695,0.4408183396464646,0.4073841866945316,1.8658089515848133,0.8752784739626844,0.7449805941185251,1.100755772005772,2.3295147907647906,2.950184043828112,0.8342235918507105,0.7681426332288401,1.6571196223738598,0.3516239778739779,1.82520868020868,1.0603308429921332,1.3881788405597928,0.5549300699300698,0.7007575757575757,1.1069038056989862,1.9221445547916136,0.4105869864490555,0.6610947133674406,2.0105290464841024,0.3782190957190957,0.32187849603579943,1.5416322314049589,1.0948947604120018,2.024007517030773,0.9272041401671032,0.3119154508043397,1.7219854797979797,1.5130029031814745,1.6806162894770489,0.5943883277216611,0.4933025911286781,0.8149955436720142,1.6259193497474749,0.5495777446597119,1.3545323928944621,1.6312378713240785,1.5478567563388996,1.3855820105820105
