,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
17,TN,16.26868686868687,16.84318181818182,14.951010101010105,15.726818181818185,16.450000000000006,17.90909090909091,17.809090909090916,16.20909090909091,18.264646464646468,17.717777777777787,19.129545454545454,17.42727272727273,18.13636363636364,19.85454545454546,19.954545454545453,20.625,16.7,20.090909090909093,17.70909090909091,17.800000000000004,17.663636363636368,17.94545454545455,16.71818181818182,17.845454545454547,16.90909090909091,16.51818181818182,17.500000000000004,19.27272727272728,14.4,18.500000000000004,17.990909090909096,20.05454545454545,16.400000000000002,19.25454545454545,15.8,17.1,,,,15.6,,,,,,,,,,,,69.37272727272726,74.99999999999999,47.73636363636364,62.23,61.62727272727273,39.99999999999999,44.06363636363636,22.07272727272727,19.472727272727283,33.25454545454545,18.866666666666667
18,NH,18.081818181818182,17.56,20.38181818181818,18.2,20.1625,20.227272727272727,18.918181818181807,19.37272727272727,18.92727272727273,17.61818181818182,16.80909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,11.990909090909089,11.054545454545458,25.318181818181817,11.78181818181818,11.263636363636365,11.916666666666664
19,ME,16.406060606060606,15.480303030303032,17.903181818181817,19.663564213564214,18.609090909090916,19.403939393939396,20.096969696969694,19.197424242424248,17.38518518518519,19.320370370370373,21.63333333333333,17.8,18.918181818181807,19.38,20.37272727272727,18.163636363636368,20.19090909090909,19.954545454545453,17.081818181818182,16.863636363636367,16.10909090909091,15.318181818181818,14.990909090909092,15.563636363636364,13.210000000000004,16.20909090909091,17.418181818181818,18.03636363636364,17.94545454545455,18.12727272727273,17.045454545454547,18.3,19.345454545454547,19.163636363636364,17.536363636363635,19.39090909090909,18.263636363636362,18.263636363636362,18.245454545454546,,19.2,16.58181818181818,17.636363636363637,17.490909090909096,18.360000000000007,21.411111111111108,,,,,,17.43,16.345454545454544,15.739999999999998,25.6,16.69090909090909,24.46363636363636,17.163636363636364,16.099999999999998,23.0,19.181818181818183,18.566666666666666
20,KS,18.426420454545454,19.799318181818183,19.72561553030303,20.127812500000005,20.834090909090904,21.77372159090909,20.454545454545453,20.011038961038963,21.2692784992785,19.550429292929294,22.17575757575757,,,,20.05,23.83636363636364,21.63636363636364,21.63636363636364,20.9,20.20909090909091,21.354545454545452,22.018181818181816,25.05454545454545,20.13636363636364,23.125,22.43333333333333,22.245454545454546,22.10909090909091,20.327272727272728,22.518181818181816,21.28181818181818,21.736363636363635,23.87777777777778,21.55,,,,,,,,,,,,,,,,,,21.955,19.460714285714285,16.514285714285712,18.170833333333334,16.762500000000006,21.401388888888892,19.153125000000006,29.30416666666667,35.59027777777778,20.660000000000004,33.1
21,OK,21.950227272727272,20.780495129870133,20.58681818181818,21.276041666666664,20.968636363636364,21.47236363636364,21.887090909090904,21.393131313131317,22.230545454545457,20.605474747474748,20.94454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,22.0,21.828571428571426
22,LA,15.081818181818186,17.888888888888886,15.383953823953824,16.155800865800863,16.67636363636364,17.166666666666668,15.48636363636364,15.020202020202019,16.924242424242426,17.343636363636364,17.079090909090908,17.70909090909091,17.156060606060606,18.420129870129877,17.694318181818183,17.431818181818183,16.32886363636364,17.93238636363636,15.533333333333335,17.460606060606064,17.665151515151514,16.851136363636368,17.768181818181823,17.659090909090914,17.333636363636366,18.27318181818182,16.795454545454547,17.25,17.545454545454547,16.631818181818186,17.35909090909091,18.55454545454545,18.65454545454545,17.968181818181826,17.263636363636365,18.18636363636364,15.372727272727275,16.254545454545458,14.48,,11.2,22.8,26.17272727272728,15.7,12.977777777777776,14.033333333333333,,,,,,,,,,,,,,,,
23,AZ,18.118636363636366,18.05378787878788,18.89727272727273,18.490121212121213,18.792727272727273,20.76690909090909,18.561818181818182,19.42,18.72,19.98977272727273,20.220909090909085,20.983333333333327,,,,18.071428571428573,17.94545454545455,15.52,16.481818181818184,16.8,,,16.66363636363636,16.40909090909091,15.572727272727274,16.872727272727275,15.972727272727274,15.754545454545456,16.12727272727273,16.563636363636366,16.863636363636363,14.372727272727275,15.967045454545454,15.466818181818185,16.62,15.91818181818182,17.80909090909091,18.454545454545453,17.87272727272727,,18.3,16.863636363636363,15.245454545454544,16.46363636363637,20.6,18.27272727272728,,,,,,,,,,,,,,,,
24,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,OH,17.754545454545458,18.649107142857147,16.874166666666667,17.341818181818184,18.590909090909093,20.47818181818182,18.80606060606061,18.100000000000005,18.202693602693607,18.084074074074078,20.39696969696969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,DE,18.83636363636364,19.3,19.10909090909091,18.827272727272728,18.6,19.11818181818182,18.081818181818182,18.190000000000005,18.82,17.48,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.32857142857143,,,,,,,,,
27,MS,16.221818181818186,18.4957671957672,14.59136363636364,16.004848484848488,17.19848484848485,16.78535353535354,16.04878787878788,16.63030303030303,15.948148148148148,18.13973063973064,17.751818181818184,18.181818181818183,16.209090909090914,15.70909090909091,15.74545454545455,15.081818181818182,13.463636363636367,14.109090909090913,17.10909090909091,16.39090909090909,13.363636363636365,15.290909090909093,15.054545454545455,17.19090909090909,16.145454545454548,16.687272727272724,15.981818181818184,18.18181818181818,17.363636363636367,16.304545454545455,17.095454545454547,16.440909090909095,15.677272727272728,15.673863636363635,13.554545454545455,18.181818181818183,14.82727272727273,13.745454545454548,16.688888888888883,,,14.771428571428574,17.900000000000006,16.425,16.928571428571427,16.183333333333334,,,,,,,,,,,,,,,,
