,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
10,AL,217.15151515151518,195.33928571428572,289.3701298701298,256.7111111111111,242.18181818181824,217.2443181818182,227.27272727272728,225.70454545454547,237.11363636363637,216.27272727272728,201.30303030303028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,NY,219.13173400673404,211.4104587542088,231.81878787878787,235.28163452708907,243.79090909090908,251.90011223344558,276.8989898989899,250.93939393939397,227.56969696969696,221.12121212121207,256.3914141414141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,RI,204.8181818181818,231.45454545454547,210.9090909090909,206.9090909090909,186.27272727272728,231.1818181818182,239.45454545454547,231.1818181818182,241.63636363636363,196.63636363636363,231.3636363636364,200.0,192.72727272727272,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,MT,280.1704545454545,239.7142857142857,268.530303030303,266.2428571428572,258.0,260.0,243.1818181818182,244.9409090909091,267.5625,224.28571428571428,251.8181818181818,292.5,245.45454545454547,255.0,265.90909090909093,257.72727272727275,259.3636363636364,267.9545454545455,253.63636363636363,257.72727272727275,255.6818181818182,294.54545454545456,270.0,278.1818181818182,257.72727272727275,302.72727272727275,278.1818181818182,256.5,261.8181818181818,274.09090909090907,220.9090909090909,282.27272727272725,261.8181818181818,270.0,275.0,,,,,,,,,,,,,,,,,247.57142857142856,211.7625,260.1904761904762,254.41666666666669,290.1666666666667,298.375,241.14285714285717,256.0,244.5625,222.47727272727272,255.625
14,IL,196.63636363636363,206.8181818181818,251.9090909090909,252.70454545454547,216.8636363636364,304.90909090909093,263.90909090909093,225.0,214.9090909090909,220.9090909090909,214.8181818181818,263.6363636363636,229.0909090909091,228.88888888888889,213.63636363636363,190.0,222.72727272727272,249.0909090909091,214.54545454545453,182.72727272727272,227.27272727272728,173.63636363636363,229.0909090909091,221.11111111111111,232.22222222222226,190.0,126.66666666666669,200.0,221.25,200.0,164.0,220.0,218.1818181818182,221.8181818181818,222.0,280.0,,,,,,,,,,,,,,,,228.3636363636364,222.54545454545453,233.0909090909091,235.0909090909091,208.27272727272728,245.1818181818182,218.72727272727272,277.90909090909093,249.3636363636364,225.72727272727272,167.0
15,MA,218.3090909090909,195.256734006734,240.8868686868687,264.70113636363635,271.18727272727267,263.8666666666667,270.80808080808083,227.6486363636364,236.8,238.74545454545452,250.92727272727276,269.24242424242425,189.0909090909091,216.3636363636364,201.8181818181818,240.9090909090909,232.72727272727272,203.63636363636363,220.0,224.54545454545453,231.8181818181818,210.0,214.54545454545453,213.63636363636363,218.88888888888889,,340.0,262.5,233.33333333333331,222.0,220.0,191.11111111111111,187.27272727272728,211.8181818181818,249.0909090909091,255.45454545454547,300.0,,,,,,,,,,,,,,,,,,,,,,,,,
16,FL,226.5028100554416,202.94668489405328,247.66770334928228,212.24148629148632,220.25752259436473,208.866028708134,222.32034632034637,211.0861244019139,211.66582365003418,174.93759820426487,197.2213716108453,212.36363636363637,221.74242424242425,191.85596221959858,200.98484848484853,226.48484848484853,234.04545454545448,198.50378787878785,233.6060606060606,199.4772727272727,214.88636363636363,196.88257575757572,210.8806818181818,196.46590909090912,189.3973063973064,196.17355371900828,206.70454545454547,193.8842975206612,240.46831955922863,222.08382526564347,207.06611570247932,226.4793388429752,184.13223140495862,207.62626262626262,205.6565656565657,216.3636363636364,217.05808080808083,200.68181818181816,168.8068181818182,,,203.6103896103896,187.31601731601725,193.73051948051943,172.15454545454548,154.41558441558442,,,,,,,,,,,,,,,,
17,TN,263.4646464646464,246.53636363636363,222.979797979798,242.3409090909091,216.8636363636364,243.9090909090909,262.68181818181813,241.54545454545456,234.51515151515147,226.61111111111111,260.77272727272725,202.72727272727272,244.54545454545453,231.8181818181818,249.0909090909091,265.0,210.0,264.54545454545456,225.45454545454547,241.8181818181818,218.1818181818182,224.54545454545453,229.0909090909091,250.9090909090909,235.45454545454547,244.54545454545453,240.0,196.3636363636364,200.0,274.54545454545456,258.1818181818182,219.0909090909091,250.0,248.1818181818182,233.63636363636363,173.75,,,,270.0,,,,,,,,,,,,69.72727272727273,28.54545454545455,83.36363636363636,107.2,84.3,140.1818181818182,159.1818181818182,190.9,156.27272727272728,130.8181818181818,152.66666666666666
18,NH,208.8181818181818,252.0,198.63636363636363,261.2,263.75,276.3636363636364,282.72727272727275,204.9090909090909,227.9090909090909,187.27272727272728,295.45454545454544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.5,252.27272727272728,272.45454545454544,263.09090909090907,254.45454545454547,257.3636363636364,301.5
19,ME,227.95454545454547,276.77272727272725,275.9409090909091,286.1188071188072,291.6363636363636,254.01515151515147,280.5387205387205,248.3590909090909,240.8526936026936,229.4427609427609,252.07575757575756,230.0,230.9090909090909,179.0,272.72727272727275,244.54545454545453,250.0,171.8181818181818,237.27272727272728,225.45454545454547,258.1818181818182,246.3636363636364,264.54545454545456,248.1818181818182,186.0,247.27272727272728,248.1818181818182,228.1818181818182,204.54545454545453,260.90909090909093,200.9090909090909,226.3636363636364,213.63636363636363,241.8181818181818,222.72727272727272,278.1818181818182,280.90909090909093,278.1818181818182,253.63636363636363,,310.0,276.3636363636364,250.9090909090909,230.9090909090909,259.0,213.33333333333331,,,,,,208.0,216.3636363636364,113.5,116.27272727272728,239.0909090909091,226.8181818181818,227.72727272727272,176.8181818181818,260.1818181818182,179.54545454545453,270.8333333333333
