,State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
14,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.302222222222227,21.45823863636364,19.465133689839565,20.37112299465241,19.7331550802139,19.436363636363637,19.863101604278075,20.26096256684492,22.84652406417112,20.44064171122995,21.91775401069519,20.518181818181823,21.268449197860967,21.960695187165776,20.821925133689838,19.812751039809857,19.92032085561497,19.358823529411765,20.394652406417123,20.144385026737968,20.834224598930486,22.305508021390377,22.245882352941173,22.510084033613442
15,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.791505847953214,18.95687747035573,18.118893280632413,17.75296442687747,19.196996047430826,18.31525691699605,17.893280632411066,19.46231884057971,18.91620553359684,19.79639328063241,20.219762845849804,21.068379446640318,21.584277558190603,21.977470355731224,21.51422924901186,21.075810276679846,19.32895256916996,18.78379446640316,20.068774703557317,19.693083003952573,19.223478260869566,20.331225296442692,21.99114624505929,19.93105590062112
16,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.55,18.254545454545454,16.771620350975198,17.411242572786687,18.219260249554367,16.730029619503306,16.89219114219114,17.977762237762242,18.80636363636364,18.738896658896657,17.923318181818182,19.185136784511787,19.918437500000007,20.692099567099568,18.787192301162893,20.771558441558444,19.325267804091336,18.81404634581105,18.269307506552405,17.47674081237911,17.982301740812378,18.590293730960397,18.189313131313128,17.643691627521413,19.076571829405164,18.997619047619047
17,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,13.76,15.272727272727275,15.17020202020202,16.09090909090909,15.03181818181818,14.704545454545453,15.15909090909091,16.331818181818186,16.209090909090907,17.53909090909091,18.02272727272727,17.509090909090908,16.990000000000002,17.513636363636365,16.95909090909091,17.18181818181818,15.063636363636364,17.477272727272727,17.568181818181817,16.210454545454546,16.763636363636362,16.97727272727273,17.257142857142856
18,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.138814484126982,17.309090909090912,15.643434343434345,15.384848484848485,16.850505050505053,15.950505050505052,19.860606060606056,17.858585858585855,17.623232323232322,17.962626262626262,18.139393939393933,18.498989898989905,18.37676767676768,17.451515151515153,18.31181818181818,18.182828282828282,16.44343434343434,16.41828282828283,17.141414141414142,16.919191919191924,16.855959595959593,17.315959595959598,17.99696969696969,16.603174603174605
19,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.251111111111108,16.95090909090909,16.914309764309767,15.507575757575754,17.277272727272727,16.884848484848487,16.006363636363634,17.508030303030306,17.41242424242424,17.736363636363638,18.618181818181817,18.801515151515147,18.55606060606061,17.604545454545452,17.58939393939394,18.380303030303033,16.924242424242422,17.366212121212126,17.350000000000005,17.709090909090904,18.31515151515152,18.25909090909091,18.931818181818183,17.07142857142857
20,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.928571428571427,20.49090909090909,20.92727272727273,21.28181818181818,20.518181818181816,20.806712962962962,20.351515151515148,21.038131313131316,20.55191919191919,20.12272727272727,19.16565656565656,20.208585858585863,23.578282828282827,22.65933014354067,22.761181818181814,22.950239234449764,22.739553429027115,22.85996810207337,23.563101604278074,22.778383838383842,22.329292929292926,21.843939393939394,21.10585858585859,22.652525252525262,22.176262626262627,22.931868686868693,24.002575757575755,23.25639730639731,23.06911375661376
21,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.826527777777773,21.760090909090916,19.473727272727274,22.343636363636364,20.379393939393946,20.39818181818182,21.918363636363637,22.182727272727274,19.754545454545454,22.025757575757574,23.671212121212125,22.016666666666666,21.12568181818182,22.18445454545455,22.04454545454545,20.54481818181818,20.70090909090909,20.534,21.001818181818184,21.45636363636364,21.596545454545456,21.452727272727284,21.894545454545455,21.231428571428573
22,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.663636363636364,18.045454545454547,16.526493055555555,16.183232323232325,16.498,16.246969696969696,17.399272727272727,16.862909090909092,17.35818181818182,18.97705627705628,18.40331418581418,19.762494172494172,19.841464646464647,18.78963203463204,18.213393939393942,18.24988344988345,17.677619047619054,18.696130536130536,17.470151515151514,17.50030303030303,16.82997474747475,16.856237373737375,15.991088263588262,17.13686026936027,20.00515577856487,18.578787878787878
23,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.88703703703704,19.488982683982687,19.583391608391608,20.382467532467533,20.042857142857144,20.074025974025968,19.868636363636366,20.484415584415586,20.6129679144385,22.023208556149736,22.11790404040404,23.578787878787878,21.758282828282827,22.188762626262626,22.420101010101014,23.704343434343443,22.459113355780026,21.648441558441558,22.529966329966324,20.89602272727273,20.433522727272727,20.41565656565656,20.463825757575762,22.080952380952386
